WORKSHOP 3 EXPORTED DATA: [C:\Workshop 96\Data Manager\Sharan Chandran\Ti6242\Ti6242-4-Old-FS\Day 2 - 5800.W02 - 1]
*************************************************************************************************
Source of data: ToolKit
WS3 File Version: 1.04
Number of bytes in subfile: 715209
Total number of data points: 59569
Test date: 08/01/2018
Test time: 17:26:49
Player Step: 1
Step Capture No: 1
Actuator: 2
*************************************************************************************************
Actuator: 1  Channel:0,  Actuator: 1  Channel:1,  Actuator: 1  Channel:2,  
5.91,  0.27,  7801.6720,  
3.14,  0.20,  7801.8440,  
0.40,  0.15,  7801.9840,  
2.30,  0.19,  7802.1410,  
5.06,  0.25,  7802.2810,  
7.10,  0.30,  7802.4370,  
9.87,  0.36,  7802.5780,  
12.68,  0.43,  7802.7500,  
15.44,  0.49,  7802.8910,  
16.38,  0.52,  7803.0620,  
13.60,  0.45,  7803.2030,  
10.79,  0.39,  7803.3590,  
8.68,  0.34,  7803.5000,  
5.94,  0.27,  7803.6720,  
3.14,  0.21,  7803.8120,  
0.37,  0.15,  7803.9840,  
2.24,  0.19,  7804.1250,  
5.01,  0.25,  7804.2810,  
7.14,  0.30,  7804.4220,  
10.65,  0.38,  7804.5940,  
12.70,  0.43,  7804.7340,  
15.46,  0.49,  7804.8910,  
16.38,  0.52,  7805.0310,  
14.25,  0.47,  7805.1870,  
11.47,  0.40,  7805.3280,  
8.74,  0.34,  7805.4840,  
5.95,  0.27,  7805.6250,  
3.82,  0.23,  7805.7810,  
1.06,  0.16,  7805.9220,  
1.61,  0.18,  7806.0940,  
4.38,  0.24,  7806.2340,  
7.09,  0.30,  7806.3910,  
9.23,  0.35,  7806.5310,  
12.00,  0.41,  7806.6870,  
14.74,  0.48,  7806.8280,  
17.05,  0.53,  7807.0000,  
14.24,  0.46,  7807.1410,  
11.47,  0.40,  7807.3120,  
9.43,  0.35,  7807.4530,  
5.93,  0.27,  7807.6250,  
3.09,  0.21,  7807.7970,  
0.40,  0.15,  7807.9370,  
1.64,  0.18,  7808.0780,  
4.34,  0.23,  7808.2340,  
7.08,  0.30,  7808.3750,  
9.23,  0.35,  7808.5310,  
11.98,  0.41,  7808.6720,  
14.74,  0.48,  7808.8440,  
17.05,  0.53,  7808.9840,  
14.27,  0.47,  7809.1410,  
12.17,  0.42,  7809.2810,  
9.43,  0.35,  7809.4370,  
6.64,  0.29,  7809.5780,  
3.81,  0.23,  7809.7500,  
1.07,  0.17,  7809.8910,  
0.91,  0.16,  7810.0470,  
3.62,  0.22,  7810.1870,  
6.39,  0.28,  7810.3590,  
9.24,  0.35,  7810.5000,  
11.96,  0.41,  7810.6560,  
14.07,  0.46,  7810.7970,  
16.81,  0.53,  7810.9530,  
14.95,  0.48,  7811.0940,  
12.20,  0.42,  7811.2660,  
9.43,  0.35,  7811.4060,  
7.32,  0.30,  7811.5620,  
4.56,  0.24,  7811.7030,  
1.75,  0.18,  7811.8590,  
0.88,  0.16,  7812.0000,  
2.95,  0.20,  7812.1560,  
5.69,  0.27,  7812.2970,  
8.47,  0.33,  7812.4690,  
11.34,  0.40,  7812.6090,  
14.03,  0.46,  7812.7660,  
16.14,  0.51,  7812.9060,  
15.62,  0.50,  7813.0620,  
12.92,  0.44,  7813.2030,  
10.78,  0.39,  7813.3590,  
8.00,  0.32,  7813.5000,  
5.25,  0.26,  7813.6720,  
2.44,  0.20,  7813.8120,  
0.19,  0.15,  7813.9840,  
2.92,  0.20,  7814.1250,  
5.73,  0.27,  7814.2810,  
7.81,  0.31,  7814.4220,  
10.56,  0.38,  7814.5940,  
13.39,  0.44,  7814.7340,  
16.13,  0.51,  7814.8910,  
15.64,  0.50,  7815.0310,  
13.59,  0.45,  7815.1870,  
10.75,  0.38,  7815.3280,  
8.02,  0.32,  7815.5000,  
5.25,  0.26,  7815.6410,  
2.41,  0.20,  7815.8120,  
0.20,  0.15,  7815.9530,  
2.29,  0.19,  7816.1090,  
5.05,  0.25,  7816.2500,  
7.80,  0.31,  7816.4220,  
10.53,  0.38,  7816.5620,  
13.43,  0.45,  7816.7340,  
16.12,  0.51,  7816.8750,  
15.63,  0.50,  7817.0310,  
13.57,  0.45,  7817.1720,  
10.77,  0.38,  7817.3280,  
8.01,  0.32,  7817.4690,  
5.23,  0.26,  7817.6250,  
3.13,  0.21,  7817.7660,  
0.37,  0.15,  7817.9370,  
2.22,  0.19,  7818.0780,  
5.10,  0.25,  7818.2500,  
7.82,  0.31,  7818.3910,  
10.58,  0.38,  7818.5470,  
12.67,  0.43,  7818.6870,  
15.46,  0.49,  7818.8590,  
16.36,  0.52,  7819.0000,  
13.60,  0.45,  7819.1560,  
10.80,  0.39,  7819.2970,  
7.98,  0.32,  7819.4690,  
5.96,  0.27,  7819.6090,  
3.11,  0.21,  7819.7660,  
0.38,  0.15,  7819.9060,  
2.26,  0.19,  7820.0620,  
4.36,  0.24,  7820.2030,  
7.11,  0.30,  7820.3590,  
9.88,  0.36,  7820.5000,  
12.66,  0.43,  7820.6720,  
15.46,  0.49,  7820.8120,  
16.39,  0.52,  7820.9840,  
14.29,  0.45,  7821.1250,  
11.50,  0.40,  7821.2810,  
8.70,  0.34,  7821.4220,  
5.94,  0.27,  7821.5940,  
3.14,  0.21,  7821.7340,  
0.36,  0.15,  7821.8910,  
1.54,  0.18,  7822.0310,  
4.35,  0.23,  7822.1870,  
7.13,  0.30,  7822.3280,  
9.19,  0.35,  7822.4840,  
11.94,  0.41,  7822.6250,  
14.81,  0.48,  7822.7810,  
17.03,  0.53,  7822.9220,  
14.24,  0.47,  7823.0940,  
12.21,  0.42,  7823.2340,  
9.42,  0.36,  7823.3910,  
6.61,  0.29,  7823.5310,  
3.83,  0.23,  7823.7030,  
1.08,  0.17,  7823.8440,  
0.93,  0.18,  7824.0000,  
3.63,  0.22,  7824.1410,  
6.41,  0.28,  7824.2970,  
9.21,  0.35,  7824.4370,  
12.01,  0.41,  7824.6090,  
14.07,  0.46,  7824.7500,  
17.05,  0.53,  7824.9220,  
14.97,  0.48,  7825.0620,  
12.19,  0.42,  7825.2340,  
9.42,  0.35,  7825.3750,  
6.63,  0.29,  7825.5310,  
3.83,  0.23,  7825.6720,  
1.75,  0.18,  7825.8280,  
0.93,  0.16,  7825.9690,  
3.58,  0.22,  7826.1410,  
6.41,  0.28,  7826.2810,  
9.14,  0.34,  7826.4530,  
12.01,  0.41,  7826.5940,  
14.75,  0.48,  7826.7660,  
17.05,  0.53,  7826.9370,  
14.23,  0.47,  7827.0780,  
12.19,  0.42,  7827.2190,  
9.44,  0.35,  7827.3750,  
6.60,  0.29,  7827.5160,  
4.55,  0.24,  7827.6560,  
1.77,  0.18,  7827.7970,  
0.91,  0.16,  7827.9690,  
3.59,  0.22,  7828.1090,  
6.52,  0.28,  7828.2660,  
8.49,  0.33,  7828.4060,  
11.27,  0.39,  7828.5620,  
14.06,  0.46,  7828.7030,  
16.13,  0.51,  7828.8590,  
15.62,  0.50,  7829.0000,  
12.93,  0.44,  7829.1720,  
10.10,  0.37,  7829.3120,  
7.32,  0.31,  7829.4840,  
4.54,  0.24,  7829.6250,  
1.76,  0.18,  7829.7810,  
0.18,  0.15,  7829.9220,  
2.97,  0.20,  7830.0940,  
5.76,  0.27,  7830.2340,  
8.51,  0.33,  7830.3910,  
11.28,  0.40,  7830.5310,  
13.38,  0.44,  7830.6870,  
16.09,  0.51,  7830.8280,  
15.65,  0.50,  7830.9840,  
13.59,  0.45,  7831.1250,  
10.83,  0.39,  7831.2810,  
8.02,  0.32,  7831.4220,  
5.24,  0.26,  7831.5940,  
2.45,  0.20,  7831.7340,  
0.37,  0.15,  7831.8910,  
2.33,  0.19,  7832.0310,  
5.04,  0.25,  7832.1870,  
7.81,  0.31,  7832.3280,  
10.57,  0.38,  7832.5000,  
12.71,  0.43,  7832.6410,  
16.14,  0.51,  7832.8120,  
16.37,  0.52,  7832.9530,  
13.61,  0.45,  7833.1090,  
10.80,  0.39,  7833.2500,  
8.01,  0.32,  7833.4220,  
5.23,  0.26,  7833.5620,  
2.44,  0.20,  7833.7340,  
0.38,  0.15,  7833.8750,  
2.25,  0.19,  7834.0310,  
5.02,  0.25,  7834.1720,  
7.85,  0.31,  7834.3440,  
10.63,  0.38,  7834.4840,  
13.36,  0.44,  7834.6410,  
15.46,  0.49,  7834.7810,  
16.39,  0.52,  7834.9370,  
13.59,  0.45,  7835.0780,  
11.49,  0.40,  7835.2340,  
8.72,  0.34,  7835.3750,  
5.92,  0.27,  7835.5310,  
3.12,  0.21,  7835.6720,  
0.38,  0.15,  7835.8440,  
1.60,  0.18,  7835.9840,  
4.36,  0.24,  7836.1410,  
7.11,  0.30,  7836.2810,  
9.90,  0.36,  7836.4370,  
11.98,  0.41,  7836.5780,  
14.76,  0.48,  7836.7500,  
17.06,  0.53,  7836.8910,  
14.24,  0.47,  7837.0620,  
11.50,  0.40,  7837.2030,  
8.72,  0.34,  7837.3750,  
5.94,  0.27,  7837.5310,  
3.13,  0.21,  7837.6870,  
0.38,  0.15,  7837.8280,  
1.61,  0.18,  7837.9840,  
4.36,  0.24,  7838.1250,  
7.14,  0.30,  7838.2810,  
9.90,  0.36,  7838.4220,  
12.66,  0.43,  7838.5940,  
14.77,  0.48,  7838.7340,  
17.05,  0.53,  7838.8910,  
14.29,  0.47,  7839.0310,  
11.49,  0.40,  7839.1870,  
9.42,  0.35,  7839.3280,  
6.64,  0.29,  7839.5000,  
3.82,  0.23,  7839.6410,  
1.08,  0.17,  7839.7970,  
1.60,  0.18,  7839.9370,  
4.37,  0.24,  7840.1090,  
6.40,  0.28,  7840.2500,  
9.21,  0.35,  7840.4060,  
11.99,  0.41,  7840.5470,  
14.75,  0.48,  7840.7030,  
16.82,  0.53,  7840.8440,  
14.95,  0.48,  7841.0160,  
12.19,  0.42,  7841.1560,  
9.42,  0.35,  7841.3280,  
6.63,  0.29,  7841.4690,  
3.82,  0.23,  7841.6410,  
1.06,  0.17,  7841.8120,  
1.58,  0.18,  7841.9530,  
4.33,  0.24,  7842.0940,  
6.41,  0.28,  7842.2340,  
9.25,  0.35,  7842.3750,  
11.95,  0.41,  7842.5310,  
14.10,  0.46,  7842.6720,  
16.81,  0.52,  7842.8440,  
14.95,  0.48,  7842.9840,  
12.17,  0.42,  7843.1410,  
10.11,  0.35,  7843.2810,  
7.25,  0.30,  7843.4370,  
4.52,  0.24,  7843.5780,  
1.74,  0.18,  7843.7340,  
0.18,  0.15,  7843.8750,  
2.98,  0.21,  7844.0310,  
5.80,  0.27,  7844.1720,  
8.50,  0.33,  7844.3440,  
11.28,  0.39,  7844.4840,  
13.38,  0.44,  7844.6410,  
16.13,  0.51,  7844.7810,  
15.64,  0.50,  7844.9530,  
12.92,  0.43,  7845.0940,  
10.12,  0.37,  7845.2660,  
7.31,  0.31,  7845.4060,  
4.52,  0.24,  7845.5780,  
1.76,  0.18,  7845.7190,  
0.17,  0.15,  7845.8750,  
2.97,  0.20,  7846.0160,  
5.75,  0.27,  7846.1720,  
8.52,  0.33,  7846.3120,  
11.31,  0.40,  7846.4840,  
13.35,  0.44,  7846.6250,  
16.14,  0.51,  7846.7810,  
15.63,  0.50,  7846.9220,  
12.90,  0.43,  7847.0780,  
10.76,  0.38,  7847.2190,  
8.00,  0.32,  7847.3750,  
5.24,  0.26,  7847.5160,  
2.44,  0.20,  7847.6870,  
0.18,  0.15,  7847.8280,  
2.32,  0.19,  7847.9840,  
5.04,  0.25,  7848.1250,  
7.83,  0.31,  7848.2810,  
9.88,  0.38,  7848.4220,  
12.69,  0.43,  7848.5780,  
15.45,  0.49,  7848.7190,  
16.39,  0.51,  7848.8910,  
13.58,  0.45,  7849.0310,  
10.77,  0.38,  7849.1870,  
8.74,  0.34,  7849.3280,  
5.93,  0.27,  7849.4840,  
3.14,  0.21,  7849.6250,  
1.08,  0.17,  7849.7810,  
1.56,  0.17,  7849.9220,  
4.43,  0.24,  7850.0940,  
7.12,  0.30,  7850.2340,  
9.88,  0.36,  7850.3910,  
12.00,  0.41,  7850.5310,  
14.77,  0.48,  7850.6870,  
17.05,  0.53,  7850.8280,  
14.26,  0.47,  7850.9840,  
12.16,  0.42,  7851.1250,  
9.43,  0.35,  7851.2970,  
6.63,  0.29,  7851.4370,  
3.84,  0.23,  7851.6090,  
1.07,  0.17,  7851.7500,  
1.62,  0.18,  7851.9220,  
4.31,  0.23,  7852.0620,  
7.13,  0.30,  7852.2340,  
9.90,  0.36,  7852.3750,  
12.00,  0.41,  7852.5310,  
14.75,  0.48,  7852.6720,  
17.06,  0.53,  7852.8440,  
14.25,  0.47,  7852.9840,  
11.46,  0.40,  7853.1410,  
9.43,  0.35,  7853.2810,  
5.93,  0.27,  7853.4530,  
3.86,  0.23,  7853.5940,  
1.08,  0.16,  7853.7500,  
1.62,  0.18,  7853.8910,  
3.64,  0.24,  7854.0470,  
6.41,  0.28,  7854.1870,  
9.19,  0.35,  7854.3590,  
12.00,  0.41,  7854.5000,  
14.77,  0.48,  7854.6720,  
17.05,  0.53,  7854.8120,  
14.24,  0.46,  7854.9840,  
11.50,  0.40,  7855.1250,  
9.43,  0.35,  7855.2810,  
6.62,  0.29,  7855.4220,  
3.82,  0.23,  7855.5780,  
1.07,  0.17,  7855.7190,  
1.66,  0.18,  7855.8910,  
3.64,  0.22,  7856.0310,  
7.10,  0.30,  7856.2030,  
9.21,  0.35,  7856.3440,  
12.00,  0.41,  7856.5160,  
15.47,  0.49,  7856.6870,  
17.04,  0.53,  7856.8280,  
14.26,  0.47,  7856.9690,  
11.50,  0.40,  7857.1250,  
9.42,  0.35,  7857.2660,  
6.60,  0.29,  7857.4060,  
4.53,  0.24,  7857.5470,  
1.07,  0.17,  7857.7190,  
0.86,  0.16,  7857.8590,  
3.63,  0.22,  7858.0160,  
6.47,  0.28,  7858.1560,  
9.20,  0.35,  7858.3120,  
11.32,  0.39,  7858.4530,  
14.07,  0.46,  7858.6090,  
16.82,  0.52,  7858.7500,  
14.94,  0.48,  7858.9220,  
12.19,  0.42,  7859.0620,  
9.44,  0.36,  7859.2340,  
7.27,  0.30,  7859.3750,  
4.56,  0.24,  7859.5310,  
1.76,  0.18,  7859.6720,  
0.91,  0.16,  7859.8440,  
3.64,  0.22,  7859.9840,  
5.76,  0.27,  7860.1410,  
8.53,  0.33,  7860.2810,  
11.28,  0.39,  7860.4370,  
14.06,  0.46,  7860.5780,  
16.13,  0.51,  7860.7340,  
15.64,  0.50,  7860.8750,  
12.91,  0.43,  7861.0310,  
10.79,  0.39,  7861.1720,  
7.32,  0.31,  7861.3440,  
5.24,  0.26,  7861.4840,  
2.44,  0.20,  7861.6410,  
0.17,  0.15,  7861.7810,  
2.94,  0.20,  7861.9370,  
5.07,  0.25,  7862.0780,  
7.79,  0.31,  7862.2500,  
10.59,  0.38,  7862.3910,  
13.38,  0.44,  7862.5620,  
16.13,  0.51,  7862.7030,  
15.62,  0.50,  7862.8590,  
13.59,  0.45,  7863.0000,  
10.78,  0.38,  7863.1720,  
7.98,  0.32,  7863.3120,  
5.24,  0.26,  7863.4840,  
2.45,  0.20,  7863.6250,  
0.20,  0.15,  7863.7810,  
2.30,  0.19,  7863.9220,  
5.75,  0.27,  7864.0940,  
7.81,  0.31,  7864.2340,  
10.59,  0.38,  7864.3910,  
13.39,  0.44,  7864.5310,  
16.13,  0.51,  7864.6870,  
16.37,  0.52,  7864.8280,  
13.58,  0.45,  7864.9840,  
10.79,  0.39,  7865.1250,  
8.73,  0.34,  7865.2810,  
5.95,  0.27,  7865.4220,  
3.13,  0.21,  7865.5940,  
0.39,  0.15,  7865.7340,  
2.32,  0.19,  7865.8910,  
4.28,  0.23,  7866.0310,  
7.11,  0.30,  7866.1870,  
9.89,  0.36,  7866.3280,  
12.70,  0.43,  7866.5000,  
15.46,  0.49,  7866.6410,  
16.38,  0.52,  7866.8120,  
13.60,  0.45,  7866.9530,  
10.76,  0.39,  7867.1250,  
8.02,  0.32,  7867.2810,  
5.23,  0.26,  7867.4370,  
3.14,  0.21,  7867.5780,  
0.37,  0.15,  7867.7340,  
2.28,  0.19,  7867.8750,  
4.33,  0.24,  7868.0310,  
7.11,  0.30,  7868.1720,  
9.91,  0.36,  7868.3440,  
12.70,  0.43,  7868.4840,  
15.46,  0.49,  7868.6410,  
17.05,  0.53,  7868.7810,  
14.23,  0.47,  7868.9370,  
11.48,  0.40,  7869.0780,  
8.75,  0.34,  7869.2500,  
5.90,  0.27,  7869.3910,  
3.13,  0.21,  7869.5470,  
1.07,  0.17,  7869.6870,  
1.66,  0.18,  7869.8590,  
4.33,  0.23,  7870.0000,  
7.11,  0.30,  7870.1560,  
9.21,  0.35,  7870.2970,  
11.98,  0.41,  7870.4530,  
14.75,  0.48,  7870.5940,  
17.05,  0.53,  7870.7660,  
14.23,  0.47,  7870.9060,  
12.20,  0.40,  7871.0620,  
9.43,  0.35,  7871.2030,  
6.61,  0.29,  7871.3590,  
3.83,  0.23,  7871.5000,  
1.77,  0.18,  7871.6560,  
0.91,  0.16,  7871.7970,  
3.63,  0.22,  7871.9690,  
6.41,  0.28,  7872.1090,  
9.23,  0.35,  7872.2660,  
11.25,  0.39,  7872.4060,  
14.08,  0.46,  7872.5620,  
16.81,  0.52,  7872.7030,  
14.90,  0.48,  7872.8590,  
12.92,  0.43,  7873.0000,  
10.10,  0.37,  7873.1720,  
7.31,  0.31,  7873.3120,  
4.54,  0.24,  7873.4840,  
1.76,  0.18,  7873.6250,  
0.91,  0.16,  7873.7810,  
2.98,  0.21,  7873.9220,  
6.46,  0.28,  7874.0940,  
8.53,  0.33,  7874.2340,  
11.27,  0.39,  7874.3910,  
14.08,  0.46,  7874.5310,  
16.14,  0.51,  7874.6870,  
15.61,  0.50,  7874.8280,  
12.92,  0.43,  7875.0000,  
10.11,  0.37,  7875.1410,  
7.31,  0.30,  7875.3120,  
4.55,  0.24,  7875.4530,  
1.77,  0.18,  7875.6090,  
0.21,  0.15,  7875.7500,  
2.96,  0.20,  7875.9220,  
5.77,  0.27,  7876.0620,  
8.55,  0.33,  7876.2340,  
11.26,  0.39,  7876.3750,  
14.07,  0.46,  7876.5310,  
16.14,  0.51,  7876.6720,  
15.62,  0.50,  7876.8280,  
12.92,  0.43,  7876.9690,  
10.07,  0.37,  7877.1250,  
8.01,  0.32,  7877.2660,  
5.23,  0.26,  7877.4370,  
2.47,  0.20,  7877.5780,  
0.20,  0.15,  7877.7500,  
2.95,  0.21,  7877.8910,  
5.71,  0.27,  7878.0470,  
7.80,  0.31,  7878.1870,  
11.24,  0.39,  7878.3590,  
13.40,  0.44,  7878.5000,  
16.13,  0.51,  7878.6560,  
15.62,  0.50,  7878.7970,  
12.91,  0.43,  7878.9690,  
10.10,  0.37,  7879.1090,  
8.00,  0.32,  7879.2660,  
5.25,  0.26,  7879.4060,  
2.46,  0.20,  7879.5620,  
0.39,  0.15,  7879.7030,  
2.29,  0.19,  7879.8590,  
5.06,  0.25,  7880.0000,  
7.81,  0.31,  7880.1720,  
10.59,  0.38,  7880.3120,  
13.38,  0.44,  7880.4840,  
16.13,  0.51,  7880.6250,  
16.38,  0.51,  7880.7810,  
13.57,  0.45,  7880.9220,  
10.74,  0.38,  7881.0940,  
8.02,  0.32,  7881.2340,  
5.23,  0.26,  7881.3910,  
3.12,  0.21,  7881.5310,  
0.39,  0.15,  7881.6870,  
2.36,  0.19,  7881.8280,  
5.05,  0.25,  7881.9840,  
7.10,  0.30,  7882.1250,  
9.92,  0.36,  7882.2810,  
12.69,  0.43,  7882.4220,  
15.43,  0.49,  7882.5940,  
16.37,  0.52,  7882.7340,  
14.26,  0.47,  7882.8910,  
11.48,  0.40,  7883.0310,  
8.75,  0.34,  7883.2030,  
5.91,  0.27,  7883.3440,  
3.13,  0.21,  7883.5000,  
1.09,  0.17,  7883.6410,  
1.62,  0.18,  7883.7970,  
4.33,  0.24,  7883.9370,  
7.10,  0.30,  7884.1090,  
9.91,  0.36,  7884.2500,  
12.68,  0.43,  7884.4220,  
14.75,  0.48,  7884.5620,  
16.37,  0.52,  7884.7340,  
14.29,  0.47,  7884.8750,  
11.46,  0.40,  7885.0310,  
8.72,  0.34,  7885.1720,  
6.63,  0.29,  7885.3280,  
3.81,  0.23,  7885.4690,  
1.06,  0.17,  7885.6410,  
1.62,  0.18,  7885.7810,  
4.30,  0.23,  7885.9530,  
7.12,  0.30,  7886.0940,  
9.92,  0.36,  7886.2660,  
12.67,  0.43,  7886.4370,  
15.44,  0.49,  7886.5780,  
16.36,  0.51,  7886.7190,  
14.27,  0.47,  7886.8750,  
11.49,  0.40,  7887.0160,  
8.72,  0.34,  7887.1560,  
6.62,  0.29,  7887.2970,  
3.79,  0.22,  7887.4690,  
1.09,  0.17,  7887.6090,  
1.63,  0.18,  7887.7660,  
3.61,  0.22,  7887.9060,  
6.49,  0.28,  7888.0620,  
9.20,  0.35,  7888.2030,  
11.96,  0.41,  7888.3590,  
14.08,  0.46,  7888.5000,  
16.81,  0.53,  7888.6720,  
14.94,  0.48,  7888.8120,  
12.18,  0.42,  7888.9840,  
9.43,  0.36,  7889.1250,  
6.58,  0.29,  7889.2810,  
4.56,  0.24,  7889.4220,  
1.06,  0.17,  7889.5940,  
0.90,  0.16,  7889.7340,  
3.64,  0.22,  7889.8910,  
6.40,  0.28,  7890.0310,  
8.54,  0.33,  7890.1870,  
11.29,  0.40,  7890.3280,  
14.04,  0.46,  7890.4840,  
16.82,  0.53,  7890.6250,  
15.63,  0.50,  7890.7810,  
12.92,  0.44,  7890.9220,  
10.12,  0.37,  7891.0940,  
7.32,  0.31,  7891.2340,  
4.53,  0.24,  7891.3910,  
2.44,  0.20,  7891.5310,  
0.19,  0.15,  7891.6870,  
2.95,  0.21,  7891.8280,  
5.73,  0.27,  7892.0000,  
8.50,  0.33,  7892.1410,  
11.29,  0.39,  7892.3120,  
13.35,  0.44,  7892.4530,  
16.13,  0.51,  7892.6090,  
15.64,  0.50,  7892.7500,  
12.91,  0.43,  7892.9220,  
10.11,  0.37,  7893.0620,  
7.29,  0.30,  7893.2340,  
4.55,  0.24,  7893.3750,  
2.43,  0.20,  7893.5310,  
0.20,  0.15,  7893.6720,  
2.95,  0.20,  7893.8440,  
5.73,  0.27,  7893.9840,  
8.52,  0.33,  7894.1410,  
10.57,  0.38,  7894.2810,  
13.37,  0.44,  7894.4370,  
16.14,  0.51,  7894.5780,  
15.63,  0.50,  7894.7340,  
13.60,  0.45,  7894.8750,  
10.80,  0.39,  7895.0310,  
7.99,  0.32,  7895.1720,  
5.21,  0.26,  7895.3440,  
3.15,  0.20,  7895.4840,  
0.34,  0.15,  7895.6410,  
2.32,  0.19,  7895.7810,  
5.06,  0.25,  7895.9370,  
7.12,  0.30,  7896.0780,  
10.59,  0.38,  7896.2500,  
12.66,  0.43,  7896.3910,  
15.48,  0.49,  7896.5620,  
16.38,  0.52,  7896.7030,  
13.60,  0.45,  7896.8750,  
10.76,  0.39,  7897.0470,  
8.02,  0.32,  7897.1870,  
5.25,  0.26,  7897.3280,  
2.41,  0.19,  7897.4840,  
0.39,  0.15,  7897.6250,  
2.27,  0.19,  7897.7810,  
5.03,  0.25,  7897.9220,  
7.83,  0.31,  7898.0940,  
10.60,  0.38,  7898.2340,  
12.68,  0.43,  7898.3910,  
15.44,  0.49,  7898.5310,  
16.38,  0.52,  7898.6870,  
14.26,  0.47,  7898.8280,  
10.79,  0.39,  7899.0000,  
8.71,  0.34,  7899.1410,  
5.93,  0.27,  7899.2970,  
3.12,  0.21,  7899.4370,  
0.37,  0.15,  7899.6090,  
2.30,  0.19,  7899.7500,  
4.37,  0.24,  7899.9060,  
7.10,  0.30,  7900.0470,  
9.87,  0.36,  7900.2030,  
12.00,  0.41,  7900.3440,  
15.47,  0.49,  7900.5160,  
17.05,  0.53,  7900.6560,  
14.24,  0.47,  7900.8280,  
11.49,  0.40,  7900.9690,  
8.70,  0.34,  7901.1410,  
5.25,  0.26,  7901.3120,  
3.13,  0.21,  7901.4530,  
0.39,  0.15,  7901.5940,  
1.60,  0.18,  7901.7340,  
4.36,  0.24,  7901.8750,  
7.13,  0.30,  7902.0310,  
9.23,  0.35,  7902.1720,  
11.97,  0.41,  7902.3440,  
14.75,  0.47,  7902.4840,  
17.05,  0.53,  7902.6410,  
14.25,  0.47,  7902.7810,  
12.19,  0.42,  7902.9370,  
9.43,  0.35,  7903.0780,  
6.60,  0.29,  7903.2340,  
3.81,  0.23,  7903.3750,  
1.75,  0.18,  7903.5310,  
0.88,  0.16,  7903.6720,  
3.63,  0.22,  7903.8440,  
6.41,  0.28,  7903.9840,  
9.22,  0.35,  7904.1410,  
11.31,  0.40,  7904.2810,  
14.03,  0.46,  7904.4530,  
16.82,  0.53,  7904.5940,  
14.94,  0.48,  7904.7660,  
12.18,  0.42,  7904.9060,  
9.42,  0.35,  7905.0780,  
6.61,  0.29,  7905.2190,  
3.82,  0.23,  7905.3750,  
1.76,  0.18,  7905.5160,  
0.91,  0.16,  7905.6720,  
3.64,  0.22,  7905.8120,  
6.40,  0.28,  7905.9840,  
9.18,  0.35,  7906.1250,  
11.31,  0.40,  7906.2810,  
14.07,  0.46,  7906.4220,  
16.79,  0.53,  7906.5780,  
15.65,  0.50,  7906.7190,  
12.90,  0.44,  7906.8750,  
10.11,  0.37,  7907.0160,  
7.32,  0.30,  7907.1870,  
4.52,  0.24,  7907.3280,  
2.45,  0.20,  7907.4840,  
0.20,  0.15,  7907.6250,  
2.94,  0.21,  7907.7810,  
5.72,  0.27,  7907.9220,  
7.83,  0.31,  7908.0780,  
10.57,  0.38,  7908.2190,  
13.36,  0.44,  7908.3910,  
16.14,  0.51,  7908.5310,  
15.63,  0.50,  7908.6870,  
13.59,  0.45,  7908.8280,  
10.76,  0.38,  7908.9840,  
8.00,  0.32,  7909.1250,  
5.24,  0.26,  7909.2810,  
3.09,  0.21,  7909.4220,  
0.39,  0.15,  7909.5940,  
2.29,  0.19,  7909.7340,  
5.02,  0.25,  7909.8910,  
7.80,  0.31,  7910.0310,  
9.86,  0.36,  7910.1870,  
12.75,  0.43,  7910.3280,  
15.37,  0.49,  7910.4840,  
17.04,  0.53,  7910.6250,  
13.61,  0.45,  7910.7970,  
11.45,  0.40,  7910.9370,  
8.71,  0.34,  7911.1090,  
5.94,  0.28,  7911.2500,  
3.12,  0.21,  7911.4220,  
0.38,  0.15,  7911.5620,  
2.34,  0.19,  7911.7340,  
5.06,  0.25,  7911.8750,  
7.80,  0.31,  7912.0310,  
9.90,  0.36,  7912.1720,  
12.69,  0.43,  7912.3440,  
15.46,  0.49,  7912.4840,  
16.39,  0.52,  7912.6410,  
13.59,  0.45,  7912.7810,  
10.78,  0.39,  7912.9530,  
8.72,  0.34,  7913.0940,  
5.93,  0.27,  7913.2500,  
3.14,  0.21,  7913.3910,  
0.39,  0.15,  7913.5470,  
1.62,  0.18,  7913.6870,  
4.35,  0.24,  7913.8590,  
7.11,  0.30,  7914.0000,  
9.89,  0.36,  7914.1720,  
12.68,  0.43,  7914.3120,  
15.44,  0.49,  7914.4840,  
16.39,  0.52,  7914.6250,  
13.60,  0.45,  7914.7810,  
11.47,  0.40,  7914.9220,  
8.72,  0.34,  7915.0780,  
5.91,  0.27,  7915.2190,  
3.11,  0.21,  7915.3910,  
0.37,  0.15,  7915.5310,  
2.25,  0.19,  7915.7030,  
4.37,  0.24,  7915.8440,  
7.78,  0.31,  7916.0160,  
10.67,  0.38,  7916.1870,  
13.36,  0.44,  7916.3280,  
15.46,  0.49,  7916.4690,  
16.38,  0.52,  7916.6250,  
13.61,  0.45,  7916.7660,  
11.46,  0.40,  7916.9060,  
8.72,  0.34,  7917.0470,  
5.93,  0.27,  7917.2190,  
3.82,  0.23,  7917.3590,  
