#FILE:Ti6242.ngb-ds3
#FORMAT:NETZSCH5
#FTYPE:ASCII
#IDENTITY:As Received
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH STA 449F3
#PROJECT:MET
#DATE/TIME:04.12.2017 16:45
#CORR. FILE:Ti6242.ngb-bs3
#LABORATORY:DB
#OPERATOR:Sharan
#REMARK:
#SAMPLE:Ti6242
#SAMPLE MASS /mg:57.898
#MATERIAL:
#REFERENCE:Shalini
#REFERENCE MASS /mg:0.002
#TYPE OF CRUCIBLE:DSC/TG pan Al2O3
#SAMPLE CRUCIBLE MASS /mg:0.0
#REFERENCE CRUCIBLE MASS /mg:0.0
#CORR. CODE:020
#EXO:+1
#RANGE:1100/10.0(K/min)/  25
#SEGMENT:S2/2

##Temp./oC;Time/min;DSC/(mW/mg);Sensit./(uV/mW)
 743.84601;140.65064;-1.4248e-002;0.58693
 743.91024;140.64425;-1.4257e-002;0.58690
 743.97446;140.63782;-1.4260e-002;0.58686
 744.03868;140.63134;-1.4229e-002;0.58683
 744.10290;140.62492;-1.4196e-002;0.58679
 744.16712;140.61847;-1.4180e-002;0.58676
 744.23134;140.61212;-1.4102e-002;0.58673
 744.29556;140.60570;-1.4084e-002;0.58669
 744.35979;140.59918;-1.4196e-002;0.58666
 744.42401;140.59274;-1.4085e-002;0.58662
 744.48823;140.58629;-1.4065e-002;0.58659
 744.55245;140.57988;-1.4062e-002;0.58656
 744.61667;140.57347;-1.4013e-002;0.58652
 744.68089;140.56704;-1.3968e-002;0.58649
 744.74511;140.56061;-1.4001e-002;0.58645
 744.80934;140.55407;-1.4081e-002;0.58642
 744.87356;140.54756;-1.4070e-002;0.58638
 744.93778;140.54119;-1.4013e-002;0.58635
 745.00200;140.53467;-1.3989e-002;0.58632
 745.06622;140.52809;-1.3927e-002;0.58628
 745.13044;140.52167;-1.3945e-002;0.58625
 745.19467;140.51524;-1.3934e-002;0.58621
 745.25889;140.50877;-1.3722e-002;0.58618
 745.32311;140.50235;-1.3692e-002;0.58614
 745.38733;140.49595;-1.3736e-002;0.58611
 745.45155;140.48956;-1.3719e-002;0.58608
 745.51577;140.48305;-1.3698e-002;0.58604
 745.57999;140.47676;-1.3728e-002;0.58601
 745.64422;140.47054;-1.3792e-002;0.58597
 745.70844;140.46413;-1.3763e-002;0.58594
 745.77266;140.45771;-1.3678e-002;0.58590
 745.83688;140.45127;-1.3598e-002;0.58587
 745.90110;140.44486;-1.3568e-002;0.58584
 745.96532;140.43841;-1.3594e-002;0.58580
 746.02954;140.43190;-1.3656e-002;0.58577
 746.09377;140.42551;-1.3658e-002;0.58573
 746.15799;140.41904;-1.3631e-002;0.58570
 746.22221;140.41256;-1.3546e-002;0.58567
 746.28643;140.40620;-1.3456e-002;0.58563
 746.35065;140.39981;-1.3458e-002;0.58560
 746.41487;140.39341;-1.3401e-002;0.58556
 746.47910;140.38703;-1.3354e-002;0.58553
 746.54332;140.38067;-1.3243e-002;0.58549
 746.60754;140.37432;-1.3079e-002;0.58546
 746.67176;140.36789;-1.3137e-002;0.58543
 746.73598;140.36147;-1.3206e-002;0.58539
 746.80020;140.35509;-1.3437e-002;0.58536
 746.86442;140.34871;-1.3393e-002;0.58532
 746.92865;140.34224;-1.3189e-002;0.58529
 746.99287;140.33585;-1.3239e-002;0.58525
 747.05709;140.32945;-1.3242e-002;0.58522
 747.12131;140.32304;-1.3128e-002;0.58519
 747.18553;140.31665;-1.3129e-002;0.58515
 747.24975;140.31018;-1.3129e-002;0.58512
 747.31397;140.30374;-1.3117e-002;0.58508
 747.37820;140.29727;-1.3134e-002;0.58505
 747.44242;140.29073;-1.3336e-002;0.58502
 747.50664;140.28426;-1.3346e-002;0.58498
 747.57086;140.27773;-1.3361e-002;0.58495
 747.63508;140.27114;-1.3346e-002;0.58491
 747.69930;140.26467;-1.3294e-002;0.58488
 747.76353;140.25817;-1.3265e-002;0.58484
 747.82775;140.25171;-1.3243e-002;0.58481
 747.89197;140.24528;-1.3155e-002;0.58478
 747.95619;140.23882;-1.3113e-002;0.58474
 748.02041;140.23242;-1.3071e-002;0.58471
 748.08463;140.22589;-1.3117e-002;0.58467
 748.14885;140.21942;-1.3052e-002;0.58464
 748.21308;140.21302;-1.3011e-002;0.58460
 748.27730;140.20649;-1.2987e-002;0.58457
 748.34152;140.20010;-1.2950e-002;0.58454
 748.40574;140.19366;-1.2982e-002;0.58450
 748.46996;140.18713;-1.3002e-002;0.58447
 748.53418;140.18068;-1.2974e-002;0.58443
 748.59840;140.17428;-1.2931e-002;0.58440
 748.66263;140.16794;-1.2927e-002;0.58437
 748.72685;140.16149;-1.3004e-002;0.58433
 748.79107;140.15506;-1.3060e-002;0.58430
 748.85529;140.14870;-1.3031e-002;0.58426
 748.91951;140.14217;-1.2943e-002;0.58423
 748.98373;140.13570;-1.2901e-002;0.58419
 749.04796;140.12928;-1.2880e-002;0.58416
 749.11218;140.12277;-1.2904e-002;0.58413
 749.17640;140.11630;-1.2906e-002;0.58409
 749.24062;140.10987;-1.2869e-002;0.58406
 749.30484;140.10349;-1.2786e-002;0.58402
 749.36906;140.09705;-1.2888e-002;0.58399
 749.43328;140.09070;-1.2859e-002;0.58396
 749.49751;140.08433;-1.2757e-002;0.58392
 749.56173;140.07791;-1.2679e-002;0.58389
 749.62595;140.07146;-1.2621e-002;0.58385
 749.69017;140.06504;-1.2670e-002;0.58382
 749.75439;140.05864;-1.2833e-002;0.58378
 749.81861;140.05231;-1.2822e-002;0.58375
 749.88283;140.04592;-1.2824e-002;0.58372
 749.94706;140.03945;-1.2690e-002;0.58368
 750.01128;140.03300;-1.2711e-002;0.58365
 750.07550;140.02653;-1.2693e-002;0.58361
 750.13972;140.02006;-1.2601e-002;0.58358
 750.20394;140.01369;-1.2596e-002;0.58355
 750.26816;140.00726;-1.2653e-002;0.58351
 750.33239;140.00075;-1.2621e-002;0.58348
 750.39661;139.99419;-1.2661e-002;0.58344
 750.46083;139.98762;-1.2671e-002;0.58341
 750.52505;139.98115;-1.2674e-002;0.58337
 750.58927;139.97472;-1.2655e-002;0.58334
 750.65349;139.96832;-1.2673e-002;0.58331
 750.71771;139.96191;-1.2677e-002;0.58327
 750.78194;139.95542;-1.2695e-002;0.58324
 750.84616;139.94896;-1.2675e-002;0.58320
 750.91038;139.94252;-1.2699e-002;0.58317
 750.97460;139.93605;-1.2655e-002;0.58314
 751.03882;139.92970;-1.2651e-002;0.58310
 751.10304;139.92328;-1.2637e-002;0.58307
 751.16726;139.91664;-1.2616e-002;0.58303
 751.23149;139.91015;-1.2598e-002;0.58300
 751.29571;139.90352;-1.2548e-002;0.58297
 751.35993;139.89707;-1.2571e-002;0.58293
 751.42415;139.89065;-1.2567e-002;0.58290
 751.48837;139.88419;-1.2602e-002;0.58286
 751.55259;139.87769;-1.2620e-002;0.58283
 751.61682;139.87118;-1.2587e-002;0.58279
 751.68104;139.86475;-1.2575e-002;0.58276
 751.74526;139.85846;-1.2516e-002;0.58273
 751.80948;139.85205;-1.2482e-002;0.58269
 751.87370;139.84581;-1.2439e-002;0.58266
 751.93792;139.83934;-1.2485e-002;0.58262
 752.00214;139.83295;-1.2420e-002;0.58259
 752.06637;139.82663;-1.2501e-002;0.58256
 752.13059;139.82022;-1.2467e-002;0.58252
 752.19481;139.81379;-1.2353e-002;0.58249
 752.25903;139.80729;-1.2367e-002;0.58245
 752.32325;139.80076;-1.2329e-002;0.58242
 752.38747;139.79432;-1.2332e-002;0.58238
 752.45169;139.78781;-1.2291e-002;0.58235
 752.51592;139.78143;-1.2231e-002;0.58232
 752.58014;139.77490;-1.2270e-002;0.58228
 752.64436;139.76836;-1.2295e-002;0.58225
 752.70858;139.76191;-1.2336e-002;0.58221
 752.77280;139.75548;-1.2361e-002;0.58218
 752.83702;139.74912;-1.2382e-002;0.58215
 752.90125;139.74269;-1.2317e-002;0.58211
 752.96547;139.73625;-1.2253e-002;0.58208
 753.02969;139.72979;-1.2306e-002;0.58204
 753.09391;139.72345;-1.2317e-002;0.58201
 753.15813;139.71713;-1.2286e-002;0.58198
 753.22235;139.71080;-1.2383e-002;0.58194
 753.28657;139.70446;-1.2344e-002;0.58191
 753.35080;139.69806;-1.2329e-002;0.58187
 753.41502;139.69170;-1.2318e-002;0.58184
 753.47924;139.68542;-1.2293e-002;0.58180
 753.54346;139.67904;-1.2230e-002;0.58177
 753.60768;139.67268;-1.2209e-002;0.58174
 753.67190;139.66621;-1.2257e-002;0.58170
 753.73612;139.65964;-1.2229e-002;0.58167
 753.80035;139.65316;-1.2215e-002;0.58163
 753.86457;139.64665;-1.2215e-002;0.58160
 753.92879;139.64020;-1.2189e-002;0.58157
 753.99301;139.63370;-1.2207e-002;0.58153
 754.05723;139.62708;-1.2149e-002;0.58150
 754.12145;139.62061;-1.2052e-002;0.58146
 754.18568;139.61412;-1.2001e-002;0.58143
 754.24990;139.60772;-1.1969e-002;0.58140
 754.31412;139.60132;-1.1906e-002;0.58136
 754.37834;139.59482;-1.1824e-002;0.58133
 754.44256;139.58842;-1.1823e-002;0.58129
 754.50678;139.58195;-1.1873e-002;0.58126
 754.57100;139.57547;-1.1783e-002;0.58123
 754.63523;139.56910;-1.1768e-002;0.58119
 754.69945;139.56276;-1.1744e-002;0.58116
 754.76367;139.55636;-1.1852e-002;0.58112
 754.82789;139.54983;-1.1891e-002;0.58109
 754.89211;139.54343;-1.1818e-002;0.58105
 754.95633;139.53711;-1.1791e-002;0.58102
 755.02055;139.53070;-1.1697e-002;0.58099
 755.08478;139.52428;-1.1670e-002;0.58095
 755.14900;139.51796;-1.1685e-002;0.58092
 755.21322;139.51162;-1.1720e-002;0.58088
 755.27744;139.50519;-1.1731e-002;0.58085
 755.34166;139.49884;-1.1701e-002;0.58082
 755.40588;139.49240;-1.1639e-002;0.58078
 755.47011;139.48602;-1.1577e-002;0.58075
 755.53433;139.47955;-1.1417e-002;0.58071
 755.59855;139.47316;-1.1393e-002;0.58068
 755.66277;139.46679;-1.1364e-002;0.58065
 755.72699;139.46037;-1.1436e-002;0.58061
 755.79121;139.45398;-1.1397e-002;0.58058
 755.85543;139.44751;-1.1460e-002;0.58054
 755.91966;139.44107;-1.1395e-002;0.58051
 755.98388;139.43472;-1.1336e-002;0.58048
 756.04810;139.42836;-1.1276e-002;0.58044
 756.11232;139.42194;-1.1163e-002;0.58041
 756.17654;139.41550;-1.1150e-002;0.58037
 756.24076;139.40910;-1.1148e-002;0.58034
 756.30498;139.40265;-1.1103e-002;0.58030
 756.36921;139.39622;-1.1152e-002;0.58027
 756.43343;139.38987;-1.1105e-002;0.58024
 756.49765;139.38352;-1.1185e-002;0.58020
 756.56187;139.37705;-1.1216e-002;0.58017
 756.62609;139.37055;-1.1271e-002;0.58013
 756.69031;139.36414;-1.1277e-002;0.58010
 756.75454;139.35770;-1.1317e-002;0.58007
 756.81876;139.35123;-1.1283e-002;0.58003
 756.88298;139.34481;-1.1210e-002;0.58000
 756.94720;139.33833;-1.1131e-002;0.57996
 757.01142;139.33184;-1.1111e-002;0.57993
 757.07564;139.32538;-1.1062e-002;0.57990
 757.13986;139.31900;-1.0998e-002;0.57986
 757.20409;139.31255;-1.1022e-002;0.57983
 757.26831;139.30604;-1.1023e-002;0.57979
 757.33253;139.29965;-1.1049e-002;0.57976
 757.39675;139.29323;-1.1009e-002;0.57973
 757.46097;139.28680;-1.0960e-002;0.57969
 757.52519;139.28037;-1.0854e-002;0.57966
 757.58941;139.27392;-1.0853e-002;0.57962
 757.65364;139.26746;-1.0978e-002;0.57959
 757.71786;139.26111;-1.0962e-002;0.57956
 757.78208;139.25473;-1.0868e-002;0.57952
 757.84630;139.24839;-1.0793e-002;0.57949
 757.91052;139.24196;-1.0702e-002;0.57945
 757.97474;139.23542;-1.0568e-002;0.57942
 758.03897;139.22901;-1.0624e-002;0.57939
 758.10319;139.22270;-1.0730e-002;0.57935
 758.16741;139.21634;-1.0863e-002;0.57932
 758.23163;139.20998;-1.0702e-002;0.57928
 758.29585;139.20350;-1.0745e-002;0.57925
 758.36007;139.19712;-1.0700e-002;0.57922
 758.42429;139.19074;-1.0678e-002;0.57918
 758.48852;139.18436;-1.0814e-002;0.57915
 758.55274;139.17807;-1.0735e-002;0.57911
 758.61696;139.17159;-1.0546e-002;0.57908
 758.68118;139.16506;-1.0485e-002;0.57905
 758.74540;139.15856;-1.0546e-002;0.57901
 758.80962;139.15211;-1.0608e-002;0.57898
 758.87385;139.14572;-1.0675e-002;0.57894
 758.93807;139.13930;-1.0630e-002;0.57891
 759.00229;139.13281;-1.0630e-002;0.57888
 759.06651;139.12621;-1.0658e-002;0.57884
 759.13073;139.11972;-1.0629e-002;0.57881
 759.19495;139.11324;-1.0608e-002;0.57877
 759.25917;139.10668;-1.0596e-002;0.57874
 759.32340;139.10018;-1.0510e-002;0.57870
 759.38762;139.09378;-1.0486e-002;0.57867
 759.45184;139.08729;-1.0514e-002;0.57864
 759.51606;139.08072;-1.0443e-002;0.57860
 759.58028;139.07423;-1.0540e-002;0.57857
 759.64450;139.06789;-1.0539e-002;0.57853
 759.70872;139.06155;-1.0492e-002;0.57850
 759.77295;139.05525;-1.0505e-002;0.57847
 759.83717;139.04892;-1.0482e-002;0.57843
 759.90139;139.04242;-1.0547e-002;0.57840
 759.96561;139.03589;-1.0436e-002;0.57836
 760.02983;139.02940;-1.0499e-002;0.57833
 760.09405;139.02297;-1.0523e-002;0.57830
 760.15828;139.01652;-1.0492e-002;0.57826
 760.22250;139.00995;-1.0447e-002;0.57823
 760.28672;139.00344;-1.0352e-002;0.57819
 760.35094;138.99681;-1.0341e-002;0.57816
 760.41516;138.99025;-1.0361e-002;0.57813
 760.47938;138.98389;-1.0400e-002;0.57809
 760.54360;138.97746;-1.0343e-002;0.57806
 760.60783;138.97098;-1.0377e-002;0.57802
 760.67205;138.96452;-1.0342e-002;0.57799
 760.73627;138.95808;-1.0151e-002;0.57796
 760.80049;138.95169;-1.0089e-002;0.57792
 760.86471;138.94520;-1.0002e-002;0.57789
 760.92893;138.93869;-1.0037e-002;0.57785
 760.99315;138.93232;-1.0060e-002;0.57782
 761.05738;138.92588;-1.0104e-002;0.57779
 761.12160;138.91938;-1.0168e-002;0.57775
 761.18582;138.91300;-1.0197e-002;0.57772
 761.25004;138.90663;-1.0154e-002;0.57768
 761.31426;138.90032;-1.0063e-002;0.57765
 761.37848;138.89400;-1.0065e-002;0.57762
 761.44271;138.88761;-1.0063e-002;0.57758
 761.50693;138.88135;-1.0029e-002;0.57755
 761.57115;138.87494;-1.0016e-002;0.57751
 761.63537;138.86861;-1.0043e-002;0.57748
 761.69959;138.86221;-1.0016e-002;0.57745
 761.76381;138.85576;-9.9258e-003;0.57741
 761.82803;138.84927;-9.8823e-003;0.57738
 761.89226;138.84283;-9.8377e-003;0.57734
 761.95648;138.83637;-9.8996e-003;0.57731
 762.02070;138.82997;-9.9299e-003;0.57728
 762.08492;138.82352;-9.9166e-003;0.57724
 762.14914;138.81714;-9.8956e-003;0.57721
 762.21336;138.81065;-9.9330e-003;0.57718
 762.27758;138.80425;-9.9345e-003;0.57714
 762.34181;138.79774;-9.9096e-003;0.57711
 762.40603;138.79140;-9.8906e-003;0.57707
 762.47025;138.78500;-9.9396e-003;0.57704
 762.53447;138.77862;-9.9520e-003;0.57701
 762.59869;138.77218;-9.8618e-003;0.57697
 762.66291;138.76577;-9.7981e-003;0.57694
 762.72714;138.75938;-9.7538e-003;0.57690
 762.79136;138.75300;-9.7316e-003;0.57687
 762.85558;138.74666;-9.8290e-003;0.57684
 762.91980;138.74034;-9.8791e-003;0.57680
 762.98402;138.73385;-9.8719e-003;0.57677
 763.04824;138.72728;-9.8231e-003;0.57673
 763.11246;138.72080;-9.7376e-003;0.57670
 763.17669;138.71430;-9.7955e-003;0.57667
 763.24091;138.70777;-9.8023e-003;0.57663
 763.30513;138.70133;-9.7905e-003;0.57660
 763.36935;138.69479;-9.7289e-003;0.57656
 763.43357;138.68825;-9.7195e-003;0.57653
 763.49779;138.68175;-9.7313e-003;0.57650
 763.56201;138.67548;-9.7684e-003;0.57646
 763.62624;138.66915;-9.8528e-003;0.57643
 763.69046;138.66274;-9.8103e-003;0.57639
 763.75468;138.65638;-9.7599e-003;0.57636
 763.81890;138.64998;-9.8071e-003;0.57633
 763.88312;138.64358;-9.7842e-003;0.57629
 763.94734;138.63723;-9.7821e-003;0.57626
 764.01157;138.63089;-9.8384e-003;0.57622
 764.07579;138.62449;-9.7817e-003;0.57619
 764.14001;138.61798;-9.7324e-003;0.57616
 764.20423;138.61149;-9.5269e-003;0.57612
 764.26845;138.60503;-9.5111e-003;0.57609
 764.33267;138.59854;-9.5395e-003;0.57605
 764.39689;138.59211;-9.4412e-003;0.57602
 764.46112;138.58561;-9.3818e-003;0.57599
 764.52534;138.57916;-9.4033e-003;0.57595
 764.58956;138.57268;-9.4713e-003;0.57592
 764.65378;138.56627;-9.4923e-003;0.57588
 764.71800;138.55985;-9.5388e-003;0.57585
 764.78222;138.55340;-9.5284e-003;0.57582
 764.84644;138.54702;-9.4401e-003;0.57578
 764.91067;138.54059;-9.4145e-003;0.57575
 764.97489;138.53421;-9.4312e-003;0.57572
 765.03911;138.52782;-9.4617e-003;0.57568
 765.10333;138.52134;-9.5349e-003;0.57565
 765.16755;138.51495;-9.5495e-003;0.57561
 765.23177;138.50847;-9.5893e-003;0.57558
 765.29600;138.50201;-9.4750e-003;0.57555
 765.36022;138.49562;-9.4533e-003;0.57551
 765.42444;138.48910;-9.4112e-003;0.57548
 765.48866;138.48276;-9.4323e-003;0.57544
 765.55288;138.47633;-9.4593e-003;0.57541
 765.61710;138.46985;-9.4949e-003;0.57538
 765.68132;138.46346;-9.5334e-003;0.57534
 765.74555;138.45703;-9.4836e-003;0.57531
 765.80977;138.45057;-9.4222e-003;0.57527
 765.87399;138.44412;-9.3972e-003;0.57524
 765.93821;138.43769;-9.4617e-003;0.57521
 766.00243;138.43128;-9.3700e-003;0.57517
 766.06665;138.42482;-9.4167e-003;0.57514
 766.13087;138.41843;-9.4443e-003;0.57510
 766.19510;138.41208;-9.3915e-003;0.57507
 766.25932;138.40572;-9.4188e-003;0.57504
 766.32354;138.39932;-9.4178e-003;0.57500
 766.38776;138.39292;-9.4893e-003;0.57497
 766.45198;138.38646;-9.4026e-003;0.57493
 766.51620;138.38005;-9.3114e-003;0.57490
 766.58043;138.37362;-9.1562e-003;0.57487
 766.64465;138.36724;-9.0926e-003;0.57483
 766.70887;138.36081;-9.1061e-003;0.57480
 766.77309;138.35433;-9.1244e-003;0.57477
 766.83731;138.34783;-9.1206e-003;0.57473
 766.90153;138.34138;-9.1147e-003;0.57470
 766.96575;138.33500;-9.0310e-003;0.57466
 767.02998;138.32868;-9.0660e-003;0.57463
 767.09420;138.32238;-9.0565e-003;0.57460
 767.15842;138.31607;-9.0791e-003;0.57456
 767.22264;138.30978;-9.1274e-003;0.57453
 767.28686;138.30340;-9.1045e-003;0.57449
 767.35108;138.29705;-9.1066e-003;0.57446
 767.41530;138.29066;-9.1095e-003;0.57443
 767.47953;138.28434;-9.0818e-003;0.57439
 767.54375;138.27797;-9.0771e-003;0.57436
 767.60797;138.27161;-9.1047e-003;0.57432
 767.67219;138.26522;-9.1534e-003;0.57429
 767.73641;138.25873;-9.1841e-003;0.57426
 767.80063;138.25218;-9.2475e-003;0.57422
 767.86486;138.24575;-9.1777e-003;0.57419
 767.92908;138.23932;-8.9988e-003;0.57416
 767.99330;138.23296;-8.9064e-003;0.57412
 768.05752;138.22660;-8.9695e-003;0.57409
 768.12174;138.22015;-9.0449e-003;0.57405
 768.18596;138.21377;-8.9779e-003;0.57402
 768.25018;138.20738;-9.0065e-003;0.57399
 768.31441;138.20095;-8.9440e-003;0.57395
 768.37863;138.19455;-9.0480e-003;0.57392
 768.44285;138.18820;-9.0785e-003;0.57388
 768.50707;138.18184;-9.1688e-003;0.57385
 768.57129;138.17541;-9.1856e-003;0.57382
 768.63551;138.16891;-9.1872e-003;0.57378
 768.69973;138.16253;-9.2102e-003;0.57375
 768.76396;138.15611;-9.0530e-003;0.57371
 768.82818;138.14970;-9.0067e-003;0.57368
 768.89240;138.14327;-9.0052e-003;0.57365
 768.95662;138.13690;-9.0098e-003;0.57361
 769.02084;138.13048;-8.9436e-003;0.57358
 769.08506;138.12415;-8.9051e-003;0.57355
 769.14929;138.11769;-8.9007e-003;0.57351
 769.21351;138.11133;-9.0417e-003;0.57348
 769.27773;138.10487;-9.0467e-003;0.57344
 769.34195;138.09848;-9.0229e-003;0.57341
 769.40617;138.09204;-9.0107e-003;0.57338
 769.47039;138.08568;-9.0329e-003;0.57334
 769.53461;138.07923;-9.0559e-003;0.57331
 769.59884;138.07287;-9.0131e-003;0.57327
 769.66306;138.06638;-8.8857e-003;0.57324
 769.72728;138.06000;-8.8508e-003;0.57321
 769.79150;138.05351;-8.8529e-003;0.57317
 769.85572;138.04710;-8.8113e-003;0.57314
 769.91994;138.04066;-8.7913e-003;0.57311
 769.98416;138.03423;-8.8102e-003;0.57307
 770.04839;138.02778;-8.8146e-003;0.57304
 770.11261;138.02133;-8.8552e-003;0.57300
 770.17683;138.01483;-8.8485e-003;0.57297
 770.24105;138.00840;-8.8341e-003;0.57294
 770.30527;138.00204;-8.7781e-003;0.57290
 770.36949;137.99576;-8.7404e-003;0.57287
 770.43372;137.98926;-8.6724e-003;0.57283
 770.49794;137.98290;-8.6324e-003;0.57280
 770.56216;137.97651;-8.5894e-003;0.57277
 770.62638;137.97017;-8.4719e-003;0.57273
 770.69060;137.96381;-8.5446e-003;0.57270
 770.75482;137.95738;-8.5884e-003;0.57266
 770.81904;137.95094;-8.5890e-003;0.57263
 770.88327;137.94449;-8.6707e-003;0.57260
 770.94749;137.93802;-8.6916e-003;0.57256
 771.01171;137.93159;-8.6401e-003;0.57253
 771.07593;137.92502;-8.6382e-003;0.57250
 771.14015;137.91860;-8.5569e-003;0.57246
 771.20437;137.91210;-8.5864e-003;0.57243
 771.26859;137.90560;-8.5149e-003;0.57239
 771.33282;137.89923;-8.5402e-003;0.57236
 771.39704;137.89285;-8.6565e-003;0.57233
 771.46126;137.88643;-8.5684e-003;0.57229
 771.52548;137.87995;-8.6053e-003;0.57226
 771.58970;137.87359;-8.6775e-003;0.57223
 771.65392;137.86716;-8.6779e-003;0.57219
 771.71815;137.86065;-8.6801e-003;0.57216
 771.78237;137.85421;-8.6947e-003;0.57212
 771.84659;137.84779;-8.5644e-003;0.57209
 771.91081;137.84141;-8.5558e-003;0.57206
 771.97503;137.83501;-8.5506e-003;0.57202
 772.03925;137.82870;-8.5181e-003;0.57199
 772.10347;137.82233;-8.4763e-003;0.57195
 772.16770;137.81605;-8.4116e-003;0.57192
 772.23192;137.80960;-8.3213e-003;0.57189
 772.29614;137.80323;-8.3026e-003;0.57185
 772.36036;137.79678;-8.2853e-003;0.57182
 772.42458;137.79039;-8.3627e-003;0.57179
 772.48880;137.78385;-8.2469e-003;0.57175
 772.55302;137.77732;-8.1652e-003;0.57172
 772.61725;137.77084;-8.2179e-003;0.57168
 772.68147;137.76448;-8.2781e-003;0.57165
 772.74569;137.75806;-8.3035e-003;0.57162
 772.80991;137.75174;-8.2738e-003;0.57158
 772.87413;137.74538;-8.3051e-003;0.57155
 772.93835;137.73899;-8.3944e-003;0.57151
 773.00258;137.73259;-8.4389e-003;0.57148
 773.06680;137.72630;-8.5438e-003;0.57145
 773.13102;137.71989;-8.5616e-003;0.57141
 773.19524;137.71345;-8.5196e-003;0.57138
 773.25946;137.70700;-8.4567e-003;0.57135
 773.32368;137.70048;-8.2845e-003;0.57131
 773.38790;137.69392;-8.2889e-003;0.57128
 773.45213;137.68747;-8.3446e-003;0.57124
 773.51635;137.68107;-8.3491e-003;0.57121
 773.58057;137.67454;-8.2185e-003;0.57118
 773.64479;137.66803;-8.2161e-003;0.57114
 773.70901;137.66159;-8.3155e-003;0.57111
 773.77323;137.65518;-8.3799e-003;0.57108
 773.83745;137.64885;-8.3773e-003;0.57104
 773.90168;137.64244;-8.3539e-003;0.57101
 773.96590;137.63599;-8.3097e-003;0.57097
 774.03012;137.62947;-8.2876e-003;0.57094
 774.09434;137.62297;-8.2889e-003;0.57091
 774.15856;137.61656;-8.2027e-003;0.57087
 774.22278;137.61019;-8.1772e-003;0.57084
 774.28701;137.60373;-8.2793e-003;0.57081
 774.35123;137.59720;-8.2653e-003;0.57077
 774.41545;137.59064;-8.3269e-003;0.57074
 774.47967;137.58429;-8.3742e-003;0.57070
 774.54389;137.57798;-8.4938e-003;0.57067
 774.60811;137.57169;-8.4729e-003;0.57064
 774.67233;137.56523;-8.4765e-003;0.57060
 774.73656;137.55875;-8.4223e-003;0.57057
 774.80078;137.55237;-8.2656e-003;0.57053
 774.86500;137.54586;-8.2000e-003;0.57050
 774.92922;137.53943;-8.1738e-003;0.57047
 774.99344;137.53295;-8.1762e-003;0.57043
 775.05766;137.52648;-8.2698e-003;0.57040
 775.12188;137.52011;-8.2693e-003;0.57037
 775.18611;137.51373;-8.3142e-003;0.57033
 775.25033;137.50747;-8.2955e-003;0.57030
 775.31455;137.50116;-8.2820e-003;0.57026
 775.37877;137.49475;-8.3974e-003;0.57023
 775.44299;137.48845;-8.2958e-003;0.57020
 775.50721;137.48207;-8.1293e-003;0.57016
 775.57144;137.47566;-8.0426e-003;0.57013
 775.63566;137.46925;-8.1122e-003;0.57010
 775.69988;137.46273;-8.1598e-003;0.57006
 775.76410;137.45620;-8.1379e-003;0.57003
 775.82832;137.44965;-8.1280e-003;0.56999
 775.89254;137.44312;-8.3533e-003;0.56996
 775.95676;137.43668;-8.3721e-003;0.56993
 776.02099;137.43018;-8.3807e-003;0.56989
 776.08521;137.42377;-8.3374e-003;0.56986
 776.14943;137.41735;-8.2871e-003;0.56983
 776.21365;137.41092;-8.2920e-003;0.56979
 776.27787;137.40449;-8.3005e-003;0.56976
 776.34209;137.39812;-8.3044e-003;0.56972
 776.40631;137.39168;-8.3475e-003;0.56969
 776.47054;137.38534;-8.2991e-003;0.56966
 776.53476;137.37889;-8.3301e-003;0.56962
 776.59898;137.37246;-8.3519e-003;0.56959
 776.66320;137.36605;-8.3084e-003;0.56956
 776.72742;137.35968;-8.2445e-003;0.56952
 776.79164;137.35328;-8.1377e-003;0.56949
 776.85587;137.34695;-8.0587e-003;0.56945
 776.92009;137.34057;-7.9987e-003;0.56942
 776.98431;137.33415;-8.0130e-003;0.56939
 777.04853;137.32763;-8.0474e-003;0.56935
 777.11275;137.32123;-8.1206e-003;0.56932
 777.17697;137.31485;-8.1803e-003;0.56929
 777.24119;137.30836;-8.2193e-003;0.56925
 777.30542;137.30180;-8.2142e-003;0.56922
 777.36964;137.29528;-8.1953e-003;0.56918
 777.43386;137.28870;-8.2219e-003;0.56915
 777.49808;137.28225;-8.2903e-003;0.56912
 777.56230;137.27584;-8.2202e-003;0.56908
 777.62652;137.26942;-8.1954e-003;0.56905
 777.69074;137.26299;-8.2452e-003;0.56902
 777.75497;137.25655;-8.2265e-003;0.56898
 777.81919;137.25022;-8.2401e-003;0.56895
