#FILE:Au_samp.ngb-ds3
#FORMAT:NETZSCH5
#FTYPE:ASCII
#IDENTITY:pureAu
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH STA 449F3
#PROJECT:MET
#DATE/TIME:01.12.2017 17:26
#CORR. FILE:Au.ngb-bs3
#LABORATORY:DB
#OPERATOR:Shalini
#REMARK:
#SAMPLE:pureAu
#SAMPLE MASS /mg:37.480
#MATERIAL:
#REFERENCE:Shalini
#REFERENCE MASS /mg:0.002
#TYPE OF CRUCIBLE:DSC/TG pan Al2O3
#SAMPLE CRUCIBLE MASS /mg:0.0
#REFERENCE CRUCIBLE MASS /mg:0.0
#CORR. CODE:020
#EXO:+1
#RANGE:1100/10.0(K/min)/  25
#SEGMENT:S2/2

##Temp./oC;Time/min;DSC/(mW/mg);Sensit./(uV/mW)
 539.20598;161.13200;6.2780e-002;0.70014
 539.27033;161.12543;6.2620e-002;0.70010
 539.33468;161.11898;6.2573e-002;0.70007
 539.39903;161.11250;6.2499e-002;0.70003
 539.46338;161.10596;6.2564e-002;0.69999
 539.52773;161.09952;6.2673e-002;0.69996
 539.59208;161.09304;6.2616e-002;0.69992
 539.65643;161.08666;6.2736e-002;0.69988
 539.72078;161.08016;6.2828e-002;0.69985
 539.78513;161.07385;6.2797e-002;0.69981
 539.84948;161.06752;6.2915e-002;0.69977
 539.91383;161.06105;6.2927e-002;0.69974
 539.97818;161.05463;6.3022e-002;0.69970
 540.04254;161.04823;6.2926e-002;0.69966
 540.10689;161.04185;6.2886e-002;0.69963
 540.17124;161.03550;6.2914e-002;0.69959
 540.23559;161.02908;6.2970e-002;0.69956
 540.29994;161.02265;6.2962e-002;0.69952
 540.36429;161.01612;6.2909e-002;0.69948
 540.42864;161.00964;6.2737e-002;0.69945
 540.49299;161.00326;6.2573e-002;0.69941
 540.55734;160.99678;6.2520e-002;0.69937
 540.62169;160.99042;6.2521e-002;0.69934
 540.68604;160.98394;6.2596e-002;0.69930
 540.75039;160.97729;6.2701e-002;0.69926
 540.81474;160.97089;6.2712e-002;0.69923
 540.87909;160.96448;6.2615e-002;0.69919
 540.94344;160.95803;6.2536e-002;0.69915
 541.00779;160.95160;6.2553e-002;0.69912
 541.07215;160.94517;6.2663e-002;0.69908
 541.13650;160.93881;6.2679e-002;0.69904
 541.20085;160.93230;6.2793e-002;0.69901
 541.26520;160.92594;6.2974e-002;0.69897
 541.32955;160.91947;6.2991e-002;0.69893
 541.39390;160.91298;6.2999e-002;0.69890
 541.45825;160.90661;6.2943e-002;0.69886
 541.52260;160.90023;6.2947e-002;0.69882
 541.58695;160.89385;6.2811e-002;0.69879
 541.65130;160.88750;6.2839e-002;0.69875
 541.71565;160.88111;6.2829e-002;0.69871
 541.78000;160.87479;6.2989e-002;0.69868
 541.84435;160.86841;6.3013e-002;0.69864
 541.90870;160.86223;6.3090e-002;0.69860
 541.97305;160.85585;6.3036e-002;0.69857
 542.03740;160.84939;6.3049e-002;0.69853
 542.10176;160.84294;6.2946e-002;0.69849
 542.16611;160.83648;6.2893e-002;0.69846
 542.23046;160.82994;6.2867e-002;0.69842
 542.29481;160.82349;6.2815e-002;0.69839
 542.35916;160.81700;6.2785e-002;0.69835
 542.42351;160.81048;6.2871e-002;0.69831
 542.48786;160.80388;6.2880e-002;0.69828
 542.55221;160.79741;6.2881e-002;0.69824
 542.61656;160.79097;6.2921e-002;0.69820
 542.68091;160.78458;6.2888e-002;0.69817
 542.74526;160.77804;6.2906e-002;0.69813
 542.80961;160.77152;6.3022e-002;0.69809
 542.87396;160.76501;6.2981e-002;0.69806
 542.93831;160.75861;6.3005e-002;0.69802
 543.00266;160.75223;6.3064e-002;0.69798
 543.06701;160.74584;6.3086e-002;0.69795
 543.13137;160.73938;6.3058e-002;0.69791
 543.19572;160.73295;6.3151e-002;0.69787
 543.26007;160.72648;6.3214e-002;0.69784
 543.32442;160.72013;6.3301e-002;0.69780
 543.38877;160.71382;6.3250e-002;0.69776
 543.45312;160.70730;6.3276e-002;0.69773
 543.51747;160.70075;6.3303e-002;0.69769
 543.58182;160.69435;6.3345e-002;0.69765
 543.64617;160.68798;6.3315e-002;0.69762
 543.71052;160.68156;6.3182e-002;0.69758
 543.77487;160.67514;6.3132e-002;0.69754
 543.83922;160.66862;6.3244e-002;0.69751
 543.90357;160.66219;6.3247e-002;0.69747
 543.96792;160.65579;6.3161e-002;0.69744
 544.03227;160.64950;6.3173e-002;0.69740
 544.09662;160.64312;6.3284e-002;0.69736
 544.16098;160.63666;6.3258e-002;0.69733
 544.22533;160.63016;6.3229e-002;0.69729
 544.28968;160.62381;6.3352e-002;0.69725
 544.35403;160.61739;6.3401e-002;0.69722
 544.41838;160.61101;6.3372e-002;0.69718
 544.48273;160.60455;6.3341e-002;0.69714
 544.54708;160.59798;6.3387e-002;0.69711
 544.61143;160.59150;6.3405e-002;0.69707
 544.67578;160.58512;6.3610e-002;0.69703
 544.74013;160.57866;6.3705e-002;0.69700
 544.80448;160.57219;6.3751e-002;0.69696
 544.86883;160.56563;6.3569e-002;0.69692
 544.93318;160.55918;6.3525e-002;0.69689
 544.99753;160.55266;6.3440e-002;0.69685
 545.06188;160.54620;6.3354e-002;0.69681
 545.12623;160.53966;6.3364e-002;0.69678
 545.19059;160.53313;6.3281e-002;0.69674
 545.25494;160.52661;6.3285e-002;0.69670
 545.31929;160.52015;6.3316e-002;0.69667
 545.38364;160.51377;6.3381e-002;0.69663
 545.44799;160.50743;6.3389e-002;0.69659
 545.51234;160.50101;6.3339e-002;0.69656
 545.57669;160.49465;6.3425e-002;0.69652
 545.64104;160.48824;6.3388e-002;0.69649
 545.70539;160.48192;6.3362e-002;0.69645
 545.76974;160.47563;6.3282e-002;0.69641
 545.83409;160.46928;6.3288e-002;0.69638
 545.89844;160.46288;6.3222e-002;0.69634
 545.96279;160.45643;6.3183e-002;0.69630
 546.02714;160.45001;6.3325e-002;0.69627
 546.09149;160.44368;6.3545e-002;0.69623
 546.15584;160.43742;6.3758e-002;0.69619
 546.22020;160.43106;6.3795e-002;0.69616
 546.28455;160.42468;6.3760e-002;0.69612
 546.34890;160.41824;6.3735e-002;0.69608
 546.41325;160.41194;6.3754e-002;0.69605
 546.47760;160.40565;6.3704e-002;0.69601
 546.54195;160.39934;6.3619e-002;0.69597
 546.60630;160.39294;6.3648e-002;0.69594
 546.67065;160.38645;6.3738e-002;0.69590
 546.73500;160.37996;6.3654e-002;0.69586
 546.79935;160.37364;6.3627e-002;0.69583
 546.86370;160.36721;6.3580e-002;0.69579
 546.92805;160.36082;6.3574e-002;0.69575
 546.99240;160.35445;6.3612e-002;0.69572
 547.05675;160.34793;6.3631e-002;0.69568
 547.12110;160.34145;6.3641e-002;0.69565
 547.18545;160.33496;6.3677e-002;0.69561
 547.24981;160.32851;6.3706e-002;0.69557
 547.31416;160.32199;6.3631e-002;0.69554
 547.37851;160.31548;6.3715e-002;0.69550
 547.44286;160.30905;6.3801e-002;0.69546
 547.50721;160.30261;6.3787e-002;0.69543
 547.57156;160.29612;6.3807e-002;0.69539
 547.63591;160.28967;6.3728e-002;0.69535
 547.70026;160.28324;6.3674e-002;0.69532
 547.76461;160.27682;6.3678e-002;0.69528
 547.82896;160.27048;6.3592e-002;0.69524
 547.89331;160.26413;6.3745e-002;0.69521
 547.95766;160.25777;6.3660e-002;0.69517
 548.02201;160.25148;6.3648e-002;0.69513
 548.08636;160.24500;6.3687e-002;0.69510
 548.15071;160.23859;6.3578e-002;0.69506
 548.21506;160.23222;6.3599e-002;0.69502
 548.27942;160.22585;6.3718e-002;0.69499
 548.34377;160.21948;6.3870e-002;0.69495
 548.40812;160.21299;6.3972e-002;0.69491
 548.47247;160.20655;6.4009e-002;0.69488
 548.53682;160.20005;6.4040e-002;0.69484
 548.60117;160.19356;6.4069e-002;0.69481
 548.66552;160.18723;6.4109e-002;0.69477
 548.72987;160.18084;6.4126e-002;0.69473
 548.79422;160.17439;6.4023e-002;0.69470
 548.85857;160.16796;6.4007e-002;0.69466
 548.92292;160.16151;6.3842e-002;0.69462
 548.98727;160.15508;6.3847e-002;0.69459
 549.05162;160.14861;6.3830e-002;0.69455
 549.11597;160.14220;6.3847e-002;0.69451
 549.18032;160.13568;6.3884e-002;0.69448
 549.24467;160.12916;6.3884e-002;0.69444
 549.30903;160.12263;6.3890e-002;0.69440
 549.37338;160.11625;6.3936e-002;0.69437
 549.43773;160.10974;6.4005e-002;0.69433
 549.50208;160.10339;6.4091e-002;0.69429
 549.56643;160.09704;6.4063e-002;0.69426
 549.63078;160.09059;6.4099e-002;0.69422
 549.69513;160.08415;6.4003e-002;0.69418
 549.75948;160.07769;6.3951e-002;0.69415
 549.82383;160.07129;6.4027e-002;0.69411
 549.88818;160.06492;6.3970e-002;0.69408
 549.95253;160.05850;6.4038e-002;0.69404
 550.01688;160.05218;6.4019e-002;0.69400
 550.08123;160.04573;6.4081e-002;0.69397
 550.14558;160.03924;6.4186e-002;0.69393
 550.20993;160.03289;6.4121e-002;0.69389
 550.27428;160.02652;6.4101e-002;0.69386
 550.33864;160.02012;6.4221e-002;0.69382
 550.40299;160.01370;6.4195e-002;0.69378
 550.46734;160.00720;6.4154e-002;0.69375
 550.53169;160.00063;6.4130e-002;0.69371
 550.59604;159.99404;6.4215e-002;0.69367
 550.66039;159.98764;6.4167e-002;0.69364
 550.72474;159.98129;6.4215e-002;0.69360
 550.78909;159.97479;6.4212e-002;0.69356
 550.85344;159.96835;6.4299e-002;0.69353
 550.91779;159.96198;6.4299e-002;0.69349
 550.98214;159.95552;6.4273e-002;0.69345
 551.04649;159.94917;6.4118e-002;0.69342
 551.11084;159.94281;6.4024e-002;0.69338
 551.17519;159.93645;6.4035e-002;0.69335
 551.23954;159.92995;6.4065e-002;0.69331
 551.30389;159.92347;6.4039e-002;0.69327
 551.36824;159.91711;6.4074e-002;0.69324
 551.43260;159.91064;6.4042e-002;0.69320
 551.49695;159.90419;6.4081e-002;0.69316
 551.56130;159.89780;6.4105e-002;0.69313
 551.62565;159.89143;6.4072e-002;0.69309
 551.69000;159.88499;6.3923e-002;0.69305
 551.75435;159.87856;6.3797e-002;0.69302
 551.81870;159.87209;6.3832e-002;0.69298
 551.88305;159.86560;6.3962e-002;0.69294
 551.94740;159.85910;6.4016e-002;0.69291
 552.01175;159.85265;6.4017e-002;0.69287
 552.07610;159.84620;6.4022e-002;0.69283
 552.14045;159.83976;6.4115e-002;0.69280
 552.20480;159.83320;6.4174e-002;0.69276
 552.26915;159.82684;6.4091e-002;0.69272
 552.33350;159.82039;6.4042e-002;0.69269
 552.39785;159.81400;6.3926e-002;0.69265
 552.46221;159.80759;6.3988e-002;0.69262
 552.52656;159.80115;6.4163e-002;0.69258
 552.59091;159.79471;6.4122e-002;0.69254
 552.65526;159.78823;6.4046e-002;0.69251
 552.71961;159.78163;6.4051e-002;0.69247
 552.78396;159.77523;6.4084e-002;0.69243
 552.84831;159.76877;6.4225e-002;0.69240
 552.91266;159.76233;6.4366e-002;0.69236
 552.97701;159.75578;6.4455e-002;0.69232
 553.04136;159.74945;6.4448e-002;0.69229
 553.10571;159.74312;6.4186e-002;0.69225
 553.17006;159.73668;6.4225e-002;0.69221
 553.23441;159.73019;6.4285e-002;0.69218
 553.29876;159.72386;6.4297e-002;0.69214
 553.36311;159.71747;6.4162e-002;0.69210
 553.42746;159.71107;6.4134e-002;0.69207
 553.49182;159.70456;6.4107e-002;0.69203
 553.55617;159.69811;6.4208e-002;0.69200
 553.62052;159.69157;6.4229e-002;0.69196
 553.68487;159.68505;6.4320e-002;0.69192
 553.74922;159.67863;6.4230e-002;0.69189
 553.81357;159.67227;6.4117e-002;0.69185
 553.87792;159.66582;6.3967e-002;0.69181
 553.94227;159.65935;6.4041e-002;0.69178
 554.00662;159.65295;6.4090e-002;0.69174
 554.07097;159.64661;6.4037e-002;0.69170
 554.13532;159.64029;6.3931e-002;0.69167
 554.19967;159.63392;6.3955e-002;0.69163
 554.26402;159.62759;6.3932e-002;0.69159
 554.32837;159.62126;6.3937e-002;0.69156
 554.39272;159.61487;6.3937e-002;0.69152
 554.45707;159.60843;6.3839e-002;0.69148
 554.52143;159.60193;6.3762e-002;0.69145
 554.58578;159.59537;6.3801e-002;0.69141
 554.65013;159.58889;6.3859e-002;0.69138
 554.71448;159.58231;6.3874e-002;0.69134
 554.77883;159.57583;6.3864e-002;0.69130
 554.84318;159.56924;6.3868e-002;0.69127
 554.90753;159.56266;6.3781e-002;0.69123
 554.97188;159.55613;6.3822e-002;0.69119
 555.03623;159.54979;6.3790e-002;0.69116
 555.10058;159.54340;6.3679e-002;0.69112
 555.16493;159.53696;6.3686e-002;0.69108
 555.22928;159.53059;6.3571e-002;0.69105
 555.29363;159.52424;6.3561e-002;0.69101
 555.35798;159.51777;6.3547e-002;0.69097
 555.42233;159.51136;6.3609e-002;0.69094
 555.48668;159.50501;6.3636e-002;0.69090
 555.55104;159.49856;6.3764e-002;0.69086
 555.61539;159.49202;6.3837e-002;0.69083
 555.67974;159.48551;6.3863e-002;0.69079
 555.74409;159.47914;6.3871e-002;0.69076
 555.80844;159.47267;6.3738e-002;0.69072
 555.87279;159.46612;6.3682e-002;0.69068
 555.93714;159.45965;6.3537e-002;0.69065
 556.00149;159.45325;6.3459e-002;0.69061
 556.06584;159.44679;6.3347e-002;0.69057
 556.13019;159.44041;6.3377e-002;0.69054
 556.19454;159.43401;6.3450e-002;0.69050
 556.25889;159.42757;6.3666e-002;0.69046
 556.32324;159.42114;6.3917e-002;0.69043
 556.38759;159.41474;6.3778e-002;0.69039
 556.45194;159.40834;6.3663e-002;0.69035
 556.51629;159.40198;6.3759e-002;0.69032
 556.58065;159.39555;6.3782e-002;0.69028
 556.64500;159.38917;6.3780e-002;0.69024
 556.70935;159.38276;6.3854e-002;0.69021
 556.77370;159.37631;6.3885e-002;0.69017
 556.83805;159.36982;6.3947e-002;0.69014
 556.90240;159.36338;6.3862e-002;0.69010
 556.96675;159.35693;6.3892e-002;0.69006
 557.03110;159.35052;6.3955e-002;0.69003
 557.09545;159.34406;6.3908e-002;0.68999
 557.15980;159.33750;6.3893e-002;0.68995
 557.22415;159.33090;6.3933e-002;0.68992
 557.28850;159.32445;6.4019e-002;0.68988
 557.35285;159.31804;6.4034e-002;0.68984
 557.41720;159.31163;6.4174e-002;0.68981
 557.48155;159.30514;6.4238e-002;0.68977
 557.54590;159.29858;6.4209e-002;0.68973
 557.61026;159.29211;6.4134e-002;0.68970
 557.67461;159.28566;6.4055e-002;0.68966
 557.73896;159.27926;6.4117e-002;0.68963
 557.80331;159.27279;6.4172e-002;0.68959
 557.86766;159.26623;6.4153e-002;0.68955
 557.93201;159.25968;6.4272e-002;0.68952
 557.99636;159.25330;6.4273e-002;0.68948
 558.06071;159.24690;6.4307e-002;0.68944
 558.12506;159.24054;6.4259e-002;0.68941
 558.18941;159.23410;6.4139e-002;0.68937
 558.25376;159.22768;6.4068e-002;0.68933
 558.31811;159.22131;6.4038e-002;0.68930
 558.38246;159.21501;6.4092e-002;0.68926
 558.44681;159.20860;6.4267e-002;0.68922
 558.51116;159.20220;6.4340e-002;0.68919
 558.57551;159.19578;6.4201e-002;0.68915
 558.63987;159.18937;6.4094e-002;0.68911
 558.70422;159.18294;6.4009e-002;0.68908
 558.76857;159.17650;6.3989e-002;0.68904
 558.83292;159.17008;6.4020e-002;0.68901
 558.89727;159.16343;6.4171e-002;0.68897
 558.96162;159.15696;6.4264e-002;0.68893
 559.02597;159.15057;6.4294e-002;0.68890
 559.09032;159.14413;6.4321e-002;0.68886
 559.15467;159.13771;6.4345e-002;0.68882
 559.21902;159.13125;6.4271e-002;0.68879
 559.28337;159.12483;6.4216e-002;0.68875
 559.34772;159.11836;6.4302e-002;0.68871
 559.41207;159.11191;6.4345e-002;0.68868
 559.47642;159.10562;6.4275e-002;0.68864
 559.54077;159.09914;6.4322e-002;0.68860
 559.60512;159.09260;6.4365e-002;0.68857
 559.66948;159.08611;6.4381e-002;0.68853
 559.73383;159.07962;6.4364e-002;0.68850
 559.79818;159.07311;6.4371e-002;0.68846
 559.86253;159.06663;6.4461e-002;0.68842
 559.92688;159.06018;6.4466e-002;0.68839
 559.99123;159.05364;6.4492e-002;0.68835
 560.05558;159.04720;6.4556e-002;0.68831
 560.11993;159.04067;6.4600e-002;0.68828
 560.18428;159.03415;6.4617e-002;0.68824
 560.24863;159.02754;6.4660e-002;0.68820
 560.31298;159.02103;6.4665e-002;0.68817
 560.37733;159.01456;6.4540e-002;0.68813
 560.44168;159.00806;6.4571e-002;0.68809
 560.50603;159.00160;6.4652e-002;0.68806
 560.57038;158.99512;6.4598e-002;0.68802
 560.63473;158.98862;6.4566e-002;0.68799
 560.69909;158.98220;6.4619e-002;0.68795
 560.76344;158.97589;6.4523e-002;0.68791
 560.82779;158.96955;6.4610e-002;0.68788
 560.89214;158.96308;6.4603e-002;0.68784
 560.95649;158.95664;6.4577e-002;0.68780
 561.02084;158.95023;6.4554e-002;0.68777
 561.08519;158.94378;6.4520e-002;0.68773
 561.14954;158.93734;6.4498e-002;0.68769
 561.21389;158.93077;6.4569e-002;0.68766
 561.27824;158.92433;6.4485e-002;0.68762
 561.34259;158.91774;6.4741e-002;0.68758
 561.40694;158.91128;6.4762e-002;0.68755
 561.47129;158.90480;6.4860e-002;0.68751
 561.53564;158.89822;6.4909e-002;0.68748
 561.59999;158.89171;6.4851e-002;0.68744
 561.66434;158.88525;6.4811e-002;0.68740
 561.72870;158.87887;6.4930e-002;0.68737
 561.79305;158.87261;6.4912e-002;0.68733
 561.85740;158.86615;6.4821e-002;0.68729
 561.92175;158.85982;6.4810e-002;0.68726
 561.98610;158.85342;6.4899e-002;0.68722
 562.05045;158.84714;6.4903e-002;0.68718
 562.11480;158.84073;6.4930e-002;0.68715
 562.17915;158.83430;6.4935e-002;0.68711
 562.24350;158.82784;6.4986e-002;0.68707
 562.30785;158.82127;6.5133e-002;0.68704
 562.37220;158.81475;6.5243e-002;0.68700
 562.43655;158.80829;6.5166e-002;0.68697
 562.50090;158.80184;6.5041e-002;0.68693
 562.56525;158.79541;6.4953e-002;0.68689
 562.62960;158.78891;6.5074e-002;0.68686
 562.69395;158.78252;6.5109e-002;0.68682
 562.75831;158.77604;6.5055e-002;0.68678
 562.82266;158.76956;6.5131e-002;0.68675
 562.88701;158.76322;6.5184e-002;0.68671
 562.95136;158.75690;6.5215e-002;0.68667
 563.01571;158.75045;6.5193e-002;0.68664
 563.08006;158.74396;6.5146e-002;0.68660
 563.14441;158.73742;6.5083e-002;0.68656
 563.20876;158.73096;6.5041e-002;0.68653
 563.27311;158.72455;6.5066e-002;0.68649
 563.33746;158.71812;6.5067e-002;0.68646
 563.40181;158.71168;6.5083e-002;0.68642
 563.46616;158.70519;6.5072e-002;0.68638
 563.53051;158.69866;6.5058e-002;0.68635
 563.59486;158.69231;6.5200e-002;0.68631
 563.65921;158.68582;6.5335e-002;0.68627
 563.72356;158.67937;6.5462e-002;0.68624
 563.78791;158.67293;6.5677e-002;0.68620
 563.85227;158.66647;6.5589e-002;0.68616
 563.91662;158.66000;6.5447e-002;0.68613
 563.98097;158.65340;6.5186e-002;0.68609
 564.04532;158.64688;6.5071e-002;0.68606
 564.10967;158.64036;6.5097e-002;0.68602
 564.17402;158.63381;6.5155e-002;0.68598
 564.23837;158.62733;6.5174e-002;0.68595
 564.30272;158.62085;6.5197e-002;0.68591
 564.36707;158.61430;6.5131e-002;0.68587
 564.43142;158.60777;6.5087e-002;0.68584
 564.49577;158.60135;6.5087e-002;0.68580
 564.56012;158.59495;6.5174e-002;0.68576
 564.62447;158.58853;6.5224e-002;0.68573
 564.68882;158.58208;6.5189e-002;0.68569
 564.75317;158.57558;6.5189e-002;0.68565
 564.81752;158.56920;6.5148e-002;0.68562
 564.88188;158.56274;6.5228e-002;0.68558
 564.94623;158.55646;6.5238e-002;0.68555
 565.01058;158.55014;6.5241e-002;0.68551
 565.07493;158.54369;6.5238e-002;0.68547
 565.13928;158.53730;6.5271e-002;0.68544
 565.20363;158.53082;6.5339e-002;0.68540
 565.26798;158.52448;6.5382e-002;0.68536
 565.33233;158.51809;6.5332e-002;0.68533
 565.39668;158.51160;6.5317e-002;0.68529
 565.46103;158.50525;6.5281e-002;0.68525
 565.52538;158.49879;6.5243e-002;0.68522
 565.58973;158.49235;6.5314e-002;0.68518
 565.65408;158.48597;6.5272e-002;0.68515
 565.71843;158.47947;6.5342e-002;0.68511
 565.78278;158.47310;6.5371e-002;0.68507
 565.84713;158.46667;6.5373e-002;0.68504
 565.91149;158.46021;6.5462e-002;0.68500
 565.97584;158.45373;6.5533e-002;0.68496
 566.04019;158.44722;6.5424e-002;0.68493
 566.10454;158.44063;6.5376e-002;0.68489
 566.16889;158.43417;6.5471e-002;0.68485
 566.23324;158.42775;6.5563e-002;0.68482
 566.29759;158.42131;6.5589e-002;0.68478
 566.36194;158.41483;6.5580e-002;0.68474
 566.42629;158.40843;6.5581e-002;0.68471
 566.49064;158.40205;6.5629e-002;0.68467
 566.55499;158.39564;6.5697e-002;0.68464
 566.61934;158.38923;6.5780e-002;0.68460
 566.68369;158.38281;6.5772e-002;0.68456
 566.74804;158.37623;6.5812e-002;0.68453
 566.81239;158.36973;6.5906e-002;0.68449
 566.87674;158.36328;6.6054e-002;0.68445
 566.94110;158.35688;6.6058e-002;0.68442
 567.00545;158.35039;6.6033e-002;0.68438
 567.06980;158.34392;6.5921e-002;0.68434
 567.13415;158.33749;6.5917e-002;0.68431
 567.19850;158.33105;6.5956e-002;0.68427
 567.26285;158.32472;6.5990e-002;0.68424
 567.32720;158.31836;6.6076e-002;0.68420
 567.39155;158.31198;6.6152e-002;0.68416
 567.45590;158.30546;6.6209e-002;0.68413
 567.52025;158.29882;6.6173e-002;0.68409
 567.58460;158.29221;6.6158e-002;0.68405
 567.64895;158.28569;6.6031e-002;0.68402
 567.71330;158.27913;6.5916e-002;0.68398
 567.77765;158.27266;6.5981e-002;0.68394
 567.84200;158.26612;6.5922e-002;0.68391
 567.90635;158.25962;6.5899e-002;0.68387
 567.97071;158.25318;6.5874e-002;0.68384
 568.03506;158.24682;6.5934e-002;0.68380
 568.09941;158.24042;6.6000e-002;0.68376
 568.16376;158.23421;6.5995e-002;0.68373
 568.22811;158.22772;6.6101e-002;0.68369
 568.29246;158.22143;6.6108e-002;0.68365
 568.35681;158.21507;6.6136e-002;0.68362
 568.42116;158.20865;6.6183e-002;0.68358
 568.48551;158.20221;6.6207e-002;0.68354
 568.54986;158.19582;6.6263e-002;0.68351
 568.61421;158.18948;6.6132e-002;0.68347
 568.67856;158.18309;6.6067e-002;0.68344
 568.74291;158.17663;6.6215e-002;0.68340
 568.80726;158.17031;6.6246e-002;0.68336
 568.87161;158.16388;6.6251e-002;0.68333
 568.93596;158.15745;6.6255e-002;0.68329
 569.00032;158.15106;6.6261e-002;0.68325
 569.06467;158.14468;6.6308e-002;0.68322
 569.12902;158.13819;6.6461e-002;0.68318
 569.19337;158.13167;6.6545e-002;0.68314
 569.25772;158.12526;6.6565e-002;0.68311
 569.32207;158.11882;6.6658e-002;0.68307
 569.38642;158.11238;6.6663e-002;0.68304
 569.45077;158.10597;6.6627e-002;0.68300
 569.51512;158.09952;6.6621e-002;0.68296
 569.57947;158.09311;6.6644e-002;0.68293
 569.64382;158.08663;6.6563e-002;0.68289
 569.70817;158.08016;6.6652e-002;0.68285
 569.77252;158.07373;6.6750e-002;0.68282
 569.83687;158.06732;6.6668e-002;0.68278
 569.90122;158.06087;6.6658e-002;0.68274
 569.96557;158.05433;6.6672e-002;0.68271
 570.02993;158.04774;6.6624e-002;0.68267
 570.09428;158.04113;6.6498e-002;0.68264
 570.15863;158.03461;6.6389e-002;0.68260
 570.22298;158.02815;6.6373e-002;0.68256
 570.28733;158.02176;6.6329e-002;0.68253
 570.35168;158.01518;6.6356e-002;0.68249
 570.41603;158.00872;6.6424e-002;0.68245
 570.48038;158.00228;6.6519e-002;0.68242
 570.54473;157.99581;6.6879e-002;0.68238
 570.60908;157.98943;6.7325e-002;0.68234
 570.67343;157.98301;6.7365e-002;0.68231
 570.73778;157.97664;6.7369e-002;0.68227
 570.80213;157.97023;6.7401e-002;0.68224
 570.86648;157.96379;6.7386e-002;0.68220
 570.93083;157.95740;6.7398e-002;0.68216
 570.99518;157.95086;6.7415e-002;0.68213
 571.05954;157.94439;6.7399e-002;0.68209
 571.12389;157.93786;6.7493e-002;0.68205
 571.18824;157.93134;6.7591e-002;0.68202
 571.25259;157.92485;6.7559e-002;0.68198
 571.31694;157.91828;6.7506e-002;0.68194
 571.38129;157.91177;6.7403e-002;0.68191
 571.44564;157.90523;6.7408e-002;0.68187
 571.50999;157.89880;6.7477e-002;0.68184
 571.57434;157.89224;6.7524e-002;0.68180
 571.63869;157.88583;6.7599e-002;0.68176
 571.70304;157.87944;6.7599e-002;0.68173
 571.76739;157.87303;6.7545e-002;0.68169
 571.83174;157.86659;6.7549e-002;0.68165
 571.89609;157.86014;6.7583e-002;0.68162
 571.96044;157.85366;6.7692e-002;0.68158
 572.02479;157.84724;6.7911e-002;0.68154
 572.08915;157.84078;6.7871e-002;0.68151
 572.15350;157.83442;6.7776e-002;0.68147
 572.21785;157.82798;6.7317e-002;0.68144
 572.28220;157.82151;6.7379e-002;0.68140
 572.34655;157.81509;6.7525e-002;0.68136
 572.41090;157.80866;6.7475e-002;0.68133
 572.47525;157.80221;6.7438e-002;0.68129
 572.53960;157.79590;6.7534e-002;0.68125
 572.60395;157.78958;6.7534e-002;0.68122
 572.66830;157.78330;6.7476e-002;0.68118
 572.73265;157.77691;6.7423e-002;0.68114
 572.79700;157.77051;6.7556e-002;0.68111
 572.86135;157.76418;6.7659e-002;0.68107
 572.92570;157.75776;6.7708e-002;0.68104
 572.99005;157.75127;6.7635e-002;0.68100
 573.05440;157.74485;6.7758e-002;0.68096
 573.11876;157.73840;6.7808e-002;0.68093
 573.18311;157.73190;6.7693e-002;0.68089
 573.24746;157.72543;6.7764e-002;0.68085
 573.31181;157.71892;6.7821e-002;0.68082
 573.37616;157.71241;6.7880e-002;0.68078
 573.44051;157.70591;6.7853e-002;0.68074
 573.50486;157.69944;6.8004e-002;0.68071
