#FILE:Au_samp.ngb-ds3
#FORMAT:NETZSCH5
#FTYPE:ASCII
#IDENTITY:pureAu
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH STA 449F3
#PROJECT:MET
#DATE/TIME:01.12.2017 17:26
#CORR. FILE:Au.ngb-bs3
#LABORATORY:DB
#OPERATOR:Shalini
#REMARK:
#SAMPLE:pureAu
#SAMPLE MASS /mg:37.480
#MATERIAL:
#REFERENCE:Shalini
#REFERENCE MASS /mg:0.002
#TYPE OF CRUCIBLE:DSC/TG pan Al2O3
#SAMPLE CRUCIBLE MASS /mg:0.0
#REFERENCE CRUCIBLE MASS /mg:0.0
#CORR. CODE:020
#EXO:+1
#RANGE:  50/10.0(K/min)/1100
#SEGMENT:S1/2

##Temp./oC;Time/min;DSC/(mW/mg);Sensit./(uV/mW)
 872.51472;   82.27102; 2.5980e-002;0.52032
 872.58039;   82.27758; 2.5922e-002;0.52029
 872.64605;   82.28413; 2.5992e-002;0.52026
 872.71172;   82.29068; 2.6166e-002;0.52022
 872.77738;   82.29724; 2.6082e-002;0.52019
 872.84305;   82.30379; 2.5723e-002;0.52016
 872.90872;   82.31035; 2.5888e-002;0.52012
 872.97438;   82.31690; 2.6073e-002;0.52009
 873.04005;   82.32345; 2.6106e-002;0.52006
 873.10571;   82.33001; 2.6031e-002;0.52003
 873.17138;   82.33656; 2.6033e-002;0.51999
 873.23705;   82.34311; 2.5994e-002;0.51996
 873.30271;   82.34967; 2.5920e-002;0.51993
 873.36838;   82.35622; 2.6034e-002;0.51989
 873.43404;   82.36277; 2.6113e-002;0.51986
 873.49971;   82.36933; 2.6114e-002;0.51983
 873.56538;   82.37588; 2.6107e-002;0.51979
 873.63104;   82.38244; 2.5869e-002;0.51976
 873.69671;   82.38899; 2.5797e-002;0.51973
 873.76237;   82.39555; 2.5845e-002;0.51970
 873.82804;   82.40211; 2.6041e-002;0.51966
 873.89370;   82.40867; 2.6025e-002;0.51963
 873.95937;   82.41523; 2.6006e-002;0.51960
 874.02504;   82.42178; 2.6118e-002;0.51956
 874.09070;   82.42834; 2.6176e-002;0.51953
 874.15637;   82.43490; 2.6170e-002;0.51950
 874.22203;   82.44146; 2.6197e-002;0.51947
 874.28770;   82.44801; 2.6009e-002;0.51943
 874.35337;   82.45457; 2.6081e-002;0.51940
 874.41903;   82.46113; 2.6323e-002;0.51937
 874.48470;   82.46769; 2.6380e-002;0.51933
 874.55036;   82.47426; 2.6209e-002;0.51930
 874.61603;   82.48082; 2.6310e-002;0.51927
 874.68170;   82.48738; 2.6302e-002;0.51924
 874.74736;   82.49394; 2.6180e-002;0.51920
 874.81303;   82.50050; 2.6107e-002;0.51917
 874.87869;   82.50706; 2.6235e-002;0.51914
 874.94436;   82.51362; 2.6034e-002;0.51910
 875.01002;   82.52017; 2.5998e-002;0.51907
 875.07569;   82.52673; 2.5883e-002;0.51904
 875.14136;   82.53329; 2.5963e-002;0.51901
 875.20702;   82.53985; 2.6085e-002;0.51897
 875.27269;   82.54641; 2.6008e-002;0.51894
 875.33835;   82.55297; 2.6040e-002;0.51891
 875.40402;   82.55952; 2.6016e-002;0.51887
 875.46969;   82.56608; 2.6140e-002;0.51884
 875.53535;   82.57264; 2.6249e-002;0.51881
 875.60102;   82.57920; 2.6352e-002;0.51878
 875.66668;   82.58575; 2.6447e-002;0.51874
 875.73235;   82.59231; 2.6340e-002;0.51871
 875.79802;   82.59886; 2.6245e-002;0.51868
 875.86368;   82.60542; 2.6103e-002;0.51864
 875.92935;   82.61197; 2.6116e-002;0.51861
 875.99501;   82.61853; 2.6129e-002;0.51858
 876.06068;   82.62509; 2.6183e-002;0.51854
 876.12634;   82.63165; 2.6365e-002;0.51851
 876.19201;   82.63821; 2.6377e-002;0.51848
 876.25768;   82.64477; 2.6233e-002;0.51845
 876.32334;   82.65133; 2.6266e-002;0.51841
 876.38901;   82.65789; 2.6348e-002;0.51838
 876.45467;   82.66444; 2.6594e-002;0.51835
 876.52034;   82.67100; 2.6603e-002;0.51831
 876.58601;   82.67756; 2.6450e-002;0.51828
 876.65167;   82.68412; 2.6356e-002;0.51825
 876.71734;   82.69067; 2.6531e-002;0.51822
 876.78300;   82.69723; 2.6560e-002;0.51818
 876.84867;   82.70379; 2.6433e-002;0.51815
 876.91433;   82.71034; 2.6564e-002;0.51812
 876.98000;   82.71690; 2.6683e-002;0.51808
 877.04567;   82.72346; 2.6760e-002;0.51805
 877.11133;   82.73001; 2.6800e-002;0.51802
 877.17700;   82.73657; 2.6763e-002;0.51799
 877.24266;   82.74313; 2.6648e-002;0.51795
 877.30833;   82.74969; 2.6542e-002;0.51792
 877.37400;   82.75625; 2.6332e-002;0.51789
 877.43966;   82.76281; 2.6376e-002;0.51785
 877.50533;   82.76937; 2.6316e-002;0.51782
 877.57099;   82.77593; 2.6183e-002;0.51779
 877.63666;   82.78249; 2.6223e-002;0.51776
 877.70233;   82.78905; 2.6293e-002;0.51772
 877.76799;   82.79561; 2.6366e-002;0.51769
 877.83366;   82.80217; 2.6466e-002;0.51766
 877.89932;   82.80873; 2.6521e-002;0.51763
 877.96499;   82.81529; 2.6356e-002;0.51759
 878.03065;   82.82184; 2.6365e-002;0.51756
 878.09632;   82.82840; 2.6471e-002;0.51753
 878.16199;   82.83495; 2.6589e-002;0.51749
 878.22765;   82.84150; 2.6801e-002;0.51746
 878.29332;   82.84805; 2.6709e-002;0.51743
 878.35898;   82.85460; 2.6663e-002;0.51740
 878.42465;   82.86115; 2.6658e-002;0.51736
 878.49032;   82.86770; 2.6811e-002;0.51733
 878.55598;   82.87425; 2.6886e-002;0.51730
 878.62165;   82.88081; 2.6951e-002;0.51726
 878.68731;   82.88736; 2.6911e-002;0.51723
 878.75298;   82.89391; 2.6976e-002;0.51720
 878.81865;   82.90046; 2.7135e-002;0.51717
 878.88431;   82.90701; 2.7282e-002;0.51713
 878.94998;   82.91356; 2.7321e-002;0.51710
 879.01564;   82.92011; 2.7359e-002;0.51707
 879.08131;   82.92666; 2.7284e-002;0.51703
 879.14697;   82.93322; 2.7476e-002;0.51700
 879.21264;   82.93977; 2.7645e-002;0.51697
 879.27831;   82.94632; 2.7609e-002;0.51694
 879.34397;   82.95287; 2.7448e-002;0.51690
 879.40964;   82.95943; 2.7414e-002;0.51687
 879.47530;   82.96598; 2.7485e-002;0.51684
 879.54097;   82.97253; 2.7433e-002;0.51680
 879.60664;   82.97908; 2.7349e-002;0.51677
 879.67230;   82.98563; 2.7276e-002;0.51674
 879.73797;   82.99217; 2.7151e-002;0.51671
 879.80363;   82.99872; 2.7145e-002;0.51667
 879.86930;   83.00527; 2.7138e-002;0.51664
 879.93497;   83.01183; 2.7222e-002;0.51661
 880.00063;   83.01838; 2.7115e-002;0.51657
 880.06630;   83.02493; 2.6945e-002;0.51654
 880.13196;   83.03149; 2.6932e-002;0.51651
 880.19763;   83.03804; 2.7004e-002;0.51648
 880.26329;   83.04460; 2.6954e-002;0.51644
 880.32896;   83.05115; 2.6930e-002;0.51641
 880.39463;   83.05771; 2.6970e-002;0.51638
 880.46029;   83.06426; 2.7063e-002;0.51635
 880.52596;   83.07082; 2.7092e-002;0.51631
 880.59162;   83.07737; 2.7182e-002;0.51628
 880.65729;   83.08393; 2.7242e-002;0.51625
 880.72296;   83.09049; 2.7122e-002;0.51621
 880.78862;   83.09704; 2.7054e-002;0.51618
 880.85429;   83.10360; 2.7095e-002;0.51615
 880.91995;   83.11016; 2.7133e-002;0.51612
 880.98562;   83.11671; 2.7137e-002;0.51608
 881.05128;   83.12327; 2.7098e-002;0.51605
 881.11695;   83.12982; 2.7103e-002;0.51602
 881.18262;   83.13637; 2.7102e-002;0.51598
 881.24828;   83.14293; 2.7095e-002;0.51595
 881.31395;   83.14948; 2.7308e-002;0.51592
 881.37961;   83.15603; 2.7163e-002;0.51589
 881.44528;   83.16258; 2.7065e-002;0.51585
 881.51095;   83.16913; 2.7194e-002;0.51582
 881.57661;   83.17568; 2.7387e-002;0.51579
 881.64228;   83.18223; 2.7298e-002;0.51576
 881.70794;   83.18879; 2.7258e-002;0.51572
 881.77361;   83.19534; 2.7251e-002;0.51569
 881.83928;   83.20190; 2.7261e-002;0.51566
 881.90494;   83.20845; 2.7257e-002;0.51562
 881.97061;   83.21500; 2.7242e-002;0.51559
 882.03627;   83.22156; 2.7230e-002;0.51556
 882.10194;   83.22811; 2.7177e-002;0.51553
 882.16760;   83.23467; 2.7266e-002;0.51549
 882.23327;   83.24122; 2.7300e-002;0.51546
 882.29894;   83.24778; 2.7399e-002;0.51543
 882.36460;   83.25433; 2.7403e-002;0.51539
 882.43027;   83.26089; 2.7394e-002;0.51536
 882.49593;   83.26745; 2.7281e-002;0.51533
 882.56160;   83.27400; 2.7189e-002;0.51530
 882.62727;   83.28056; 2.7309e-002;0.51526
 882.69293;   83.28712; 2.7423e-002;0.51523
 882.75860;   83.29367; 2.7294e-002;0.51520
 882.82426;   83.30023; 2.7178e-002;0.51517
 882.88993;   83.30679; 2.7151e-002;0.51513
 882.95560;   83.31335; 2.7228e-002;0.51510
 883.02126;   83.31991; 2.7192e-002;0.51507
 883.08693;   83.32647; 2.7081e-002;0.51503
 883.15259;   83.33304; 2.6878e-002;0.51500
 883.21826;   83.33961; 2.6880e-002;0.51497
 883.28392;   83.34618; 2.6914e-002;0.51494
 883.34959;   83.35275; 2.6999e-002;0.51490
 883.41526;   83.35932; 2.6953e-002;0.51487
 883.48092;   83.36590; 2.7013e-002;0.51484
 883.54659;   83.37247; 2.7074e-002;0.51481
 883.61225;   83.37905; 2.7225e-002;0.51477
 883.67792;   83.38562; 2.7264e-002;0.51474
 883.74359;   83.39220; 2.7202e-002;0.51471
 883.80925;   83.39878; 2.7370e-002;0.51467
 883.87492;   83.40535; 2.7450e-002;0.51464
 883.94058;   83.41193; 2.7424e-002;0.51461
 884.00625;   83.41851; 2.7451e-002;0.51458
 884.07192;   83.42508; 2.7441e-002;0.51454
 884.13758;   83.43166; 2.7358e-002;0.51451
 884.20325;   83.43824; 2.7492e-002;0.51448
 884.26891;   83.44481; 2.7622e-002;0.51445
 884.33458;   83.45139; 2.7573e-002;0.51441
 884.40024;   83.45796; 2.7623e-002;0.51438
 884.46591;   83.46454; 2.7672e-002;0.51435
 884.53158;   83.47112; 2.7624e-002;0.51431
 884.59724;   83.47770; 2.7566e-002;0.51428
 884.66291;   83.48428; 2.7409e-002;0.51425
 884.72857;   83.49086; 2.7324e-002;0.51422
 884.79424;   83.49745; 2.7319e-002;0.51418
 884.85991;   83.50403; 2.7278e-002;0.51415
 884.92557;   83.51062; 2.7124e-002;0.51412
 884.99124;   83.51720; 2.7165e-002;0.51409
 885.05690;   83.52379; 2.6945e-002;0.51405
 885.12257;   83.53038; 2.7062e-002;0.51402
 885.18824;   83.53696; 2.7257e-002;0.51399
 885.25390;   83.54354; 2.7366e-002;0.51395
 885.31957;   83.55012; 2.7493e-002;0.51392
 885.38523;   83.55670; 2.7570e-002;0.51389
 885.45090;   83.56327; 2.7374e-002;0.51386
 885.51656;   83.56985; 2.7339e-002;0.51382
 885.58223;   83.57643; 2.7293e-002;0.51379
 885.64790;   83.58301; 2.7339e-002;0.51376
 885.71356;   83.58958; 2.7484e-002;0.51373
 885.77923;   83.59616; 2.7756e-002;0.51369
 885.84489;   83.60273; 2.7856e-002;0.51366
 885.91056;   83.60930; 2.8003e-002;0.51363
 885.97623;   83.61588; 2.8108e-002;0.51359
 886.04189;   83.62245; 2.8089e-002;0.51356
 886.10756;   83.62903; 2.8022e-002;0.51353
 886.17322;   83.63561; 2.7855e-002;0.51350
 886.23889;   83.64218; 2.7702e-002;0.51346
 886.30455;   83.64876; 2.7606e-002;0.51343
 886.37022;   83.65533; 2.7405e-002;0.51340
 886.43589;   83.66191; 2.7534e-002;0.51337
 886.50155;   83.66848; 2.7659e-002;0.51333
 886.56722;   83.67506; 2.7602e-002;0.51330
 886.63288;   83.68163; 2.7546e-002;0.51327
 886.69855;   83.68820; 2.7407e-002;0.51324
 886.76422;   83.69477; 2.7330e-002;0.51320
 886.82988;   83.70134; 2.7286e-002;0.51317
 886.89555;   83.70790; 2.7281e-002;0.51314
 886.96121;   83.71447; 2.7198e-002;0.51310
 887.02688;   83.72103; 2.7239e-002;0.51307
 887.09255;   83.72760; 2.7393e-002;0.51304
 887.15821;   83.73416; 2.7422e-002;0.51301
 887.22388;   83.74072; 2.7537e-002;0.51297
 887.28954;   83.74729; 2.7550e-002;0.51294
 887.35521;   83.75385; 2.7617e-002;0.51291
 887.42087;   83.76041; 2.7460e-002;0.51288
 887.48654;   83.76697; 2.7342e-002;0.51284
 887.55221;   83.77354; 2.7270e-002;0.51281
 887.61787;   83.78010; 2.7191e-002;0.51278
 887.68354;   83.78666; 2.7115e-002;0.51275
 887.74920;   83.79323; 2.7075e-002;0.51271
 887.81487;   83.79980; 2.7158e-002;0.51268
 887.88054;   83.80637; 2.7235e-002;0.51265
 887.94620;   83.81293; 2.7248e-002;0.51261
 888.01187;   83.81950; 2.7259e-002;0.51258
 888.07753;   83.82607; 2.7493e-002;0.51255
 888.14320;   83.83264; 2.7307e-002;0.51252
 888.20887;   83.83921; 2.7253e-002;0.51248
 888.27453;   83.84578; 2.7249e-002;0.51245
 888.34020;   83.85235; 2.7090e-002;0.51242
 888.40586;   83.85892; 2.7136e-002;0.51239
 888.47153;   83.86549; 2.7256e-002;0.51235
 888.53719;   83.87206; 2.7364e-002;0.51232
 888.60286;   83.87864; 2.7275e-002;0.51229
 888.66853;   83.88521; 2.7304e-002;0.51226
 888.73419;   83.89179; 2.7283e-002;0.51222
 888.79986;   83.89836; 2.7368e-002;0.51219
 888.86552;   83.90494; 2.7296e-002;0.51216
 888.93119;   83.91152; 2.7020e-002;0.51212
 888.99686;   83.91810; 2.7006e-002;0.51209
 889.06252;   83.92468; 2.7099e-002;0.51206
 889.12819;   83.93126; 2.7240e-002;0.51203
 889.19385;   83.93785; 2.7249e-002;0.51199
 889.25952;   83.94443; 2.7288e-002;0.51196
 889.32519;   83.95101; 2.7249e-002;0.51193
 889.39085;   83.95760; 2.7180e-002;0.51190
 889.45652;   83.96419; 2.7174e-002;0.51186
 889.52218;   83.97078; 2.7306e-002;0.51183
 889.58785;   83.97737; 2.7369e-002;0.51180
 889.65351;   83.98396; 2.7400e-002;0.51177
 889.71918;   83.99055; 2.7320e-002;0.51173
 889.78485;   83.99713; 2.7287e-002;0.51170
 889.85051;   84.00372; 2.7211e-002;0.51167
 889.91618;   84.01031; 2.7381e-002;0.51164
 889.98184;   84.01690; 2.7368e-002;0.51160
 890.04751;   84.02348; 2.7133e-002;0.51157
 890.11318;   84.03007; 2.6979e-002;0.51154
 890.17884;   84.03666; 2.6942e-002;0.51150
 890.24451;   84.04324; 2.7021e-002;0.51147
 890.31017;   84.04983; 2.6874e-002;0.51144
 890.37584;   84.05641; 2.6600e-002;0.51141
 890.44150;   84.06300; 2.6511e-002;0.51137
 890.50717;   84.06958; 2.6550e-002;0.51134
 890.57284;   84.07616; 2.6621e-002;0.51131
 890.63850;   84.08275; 2.6504e-002;0.51128
 890.70417;   84.08933; 2.6397e-002;0.51124
 890.76983;   84.09592; 2.6401e-002;0.51121
 890.83550;   84.10250; 2.6438e-002;0.51118
 890.90117;   84.10908; 2.6468e-002;0.51115
 890.96683;   84.11566; 2.6824e-002;0.51111
 891.03250;   84.12224; 2.7001e-002;0.51108
 891.09816;   84.12882; 2.7011e-002;0.51105
 891.16383;   84.13540; 2.6847e-002;0.51102
 891.22950;   84.14198; 2.6721e-002;0.51098
 891.29516;   84.14856; 2.6707e-002;0.51095
 891.36083;   84.15514; 2.6560e-002;0.51092
 891.42649;   84.16172; 2.6632e-002;0.51088
 891.49216;   84.16829; 2.6760e-002;0.51085
 891.55782;   84.17487; 2.6820e-002;0.51082
 891.62349;   84.18144; 2.6609e-002;0.51079
 891.68916;   84.18802; 2.6572e-002;0.51075
 891.75482;   84.19459; 2.6602e-002;0.51072
 891.82049;   84.20117; 2.6481e-002;0.51069
 891.88615;   84.20775; 2.6455e-002;0.51066
 891.95182;   84.21432; 2.6439e-002;0.51062
 892.01749;   84.22090; 2.6218e-002;0.51059
 892.08315;   84.22748; 2.6169e-002;0.51056
 892.14882;   84.23406; 2.6242e-002;0.51053
 892.21448;   84.24064; 2.6226e-002;0.51049
 892.28015;   84.24723; 2.6251e-002;0.51046
 892.34582;   84.25381; 2.6400e-002;0.51043
 892.41148;   84.26039; 2.6359e-002;0.51040
 892.47715;   84.26697; 2.6367e-002;0.51036
 892.54281;   84.27355; 2.6323e-002;0.51033
 892.60848;   84.28013; 2.6248e-002;0.51030
 892.67414;   84.28671; 2.6170e-002;0.51027
 892.73981;   84.29329; 2.6290e-002;0.51023
 892.80548;   84.29986; 2.6374e-002;0.51020
 892.87114;   84.30644; 2.6330e-002;0.51017
 892.93681;   84.31301; 2.6382e-002;0.51014
 893.00247;   84.31959; 2.6332e-002;0.51010
 893.06814;   84.32617; 2.6395e-002;0.51007
 893.13381;   84.33275; 2.6115e-002;0.51004
 893.19947;   84.33932; 2.6199e-002;0.51001
 893.26514;   84.34590; 2.6369e-002;0.50997
 893.33080;   84.35247; 2.6490e-002;0.50994
 893.39647;   84.35904; 2.6537e-002;0.50991
 893.46214;   84.36562; 2.6575e-002;0.50987
 893.52780;   84.37219; 2.6538e-002;0.50984
 893.59347;   84.37877; 2.6443e-002;0.50981
 893.65913;   84.38534; 2.6390e-002;0.50978
 893.72480;   84.39190; 2.6308e-002;0.50974
 893.79046;   84.39847; 2.6450e-002;0.50971
 893.85613;   84.40504; 2.6491e-002;0.50968
 893.92180;   84.41161; 2.6623e-002;0.50965
 893.98746;   84.41817; 2.6690e-002;0.50961
 894.05313;   84.42474; 2.6637e-002;0.50958
 894.11879;   84.43130; 2.6701e-002;0.50955
 894.18446;   84.43787; 2.6770e-002;0.50952
 894.25013;   84.44443; 2.6760e-002;0.50948
 894.31579;   84.45099; 2.6680e-002;0.50945
 894.38146;   84.45755; 2.6607e-002;0.50942
 894.44712;   84.46410; 2.6658e-002;0.50939
 894.51279;   84.47066; 2.6651e-002;0.50935
 894.57845;   84.47722; 2.6571e-002;0.50932
 894.64412;   84.48378; 2.6543e-002;0.50929
 894.70979;   84.49034; 2.6571e-002;0.50926
 894.77545;   84.49690; 2.6508e-002;0.50922
 894.84112;   84.50346; 2.6543e-002;0.50919
 894.90678;   84.51002; 2.6587e-002;0.50916
 894.97245;   84.51658; 2.6708e-002;0.50913
 895.03812;   84.52314; 2.6709e-002;0.50909
 895.10378;   84.52970; 2.6641e-002;0.50906
 895.16945;   84.53625; 2.6406e-002;0.50903
 895.23511;   84.54281; 2.6423e-002;0.50900
 895.30078;   84.54937; 2.6514e-002;0.50896
 895.36645;   84.55593; 2.6613e-002;0.50893
 895.43211;   84.56249; 2.6715e-002;0.50890
 895.49778;   84.56905; 2.6674e-002;0.50887
 895.56344;   84.57561; 2.6855e-002;0.50883
 895.62911;   84.58218; 2.6901e-002;0.50880
 895.69477;   84.58874; 2.6994e-002;0.50877
 895.76044;   84.59530; 2.6859e-002;0.50874
 895.82611;   84.60186; 2.6862e-002;0.50870
 895.89177;   84.60842; 2.7045e-002;0.50867
 895.95744;   84.61498; 2.6962e-002;0.50864
 896.02310;   84.62154; 2.7029e-002;0.50861
 896.08877;   84.62810; 2.6969e-002;0.50857
 896.15444;   84.63466; 2.7015e-002;0.50854
 896.22010;   84.64122; 2.7096e-002;0.50851
 896.28577;   84.64778; 2.7064e-002;0.50848
 896.35143;   84.65435; 2.7067e-002;0.50844
 896.41710;   84.66091; 2.7026e-002;0.50841
 896.48277;   84.66747; 2.6936e-002;0.50838
 896.54843;   84.67404; 2.6826e-002;0.50835
 896.61410;   84.68060; 2.6962e-002;0.50831
 896.67976;   84.68717; 2.6994e-002;0.50828
 896.74543;   84.69373; 2.6906e-002;0.50825
 896.81109;   84.70030; 2.6879e-002;0.50822
 896.87676;   84.70686; 2.6919e-002;0.50818
 896.94243;   84.71342; 2.7000e-002;0.50815
 897.00809;   84.71999; 2.6921e-002;0.50812
 897.07376;   84.72656; 2.6882e-002;0.50809
 897.13942;   84.73312; 2.6924e-002;0.50805
 897.20509;   84.73969; 2.6852e-002;0.50802
 897.27076;   84.74625; 2.6882e-002;0.50799
 897.33642;   84.75282; 2.6928e-002;0.50796
 897.40209;   84.75938; 2.6976e-002;0.50792
 897.46775;   84.76594; 2.6902e-002;0.50789
 897.53342;   84.77250; 2.6847e-002;0.50786
 897.59909;   84.77907; 2.6998e-002;0.50783
 897.66475;   84.78563; 2.7060e-002;0.50779
 897.73042;   84.79219; 2.7045e-002;0.50776
 897.79608;   84.79875; 2.7006e-002;0.50773
 897.86175;   84.80531; 2.7152e-002;0.50770
 897.92741;   84.81187; 2.7098e-002;0.50766
 897.99308;   84.81844; 2.7155e-002;0.50763
 898.05875;   84.82500; 2.7104e-002;0.50760
 898.12441;   84.83157; 2.7201e-002;0.50757
 898.19008;   84.83813; 2.7438e-002;0.50753
 898.25574;   84.84470; 2.7485e-002;0.50750
 898.32141;   84.85126; 2.7545e-002;0.50747
 898.38708;   84.85783; 2.7498e-002;0.50744
 898.45274;   84.86440; 2.7406e-002;0.50740
 898.51841;   84.87096; 2.7467e-002;0.50737
 898.58407;   84.87753; 2.7353e-002;0.50734
 898.64974;   84.88409; 2.7325e-002;0.50731
 898.71540;   84.89066; 2.7594e-002;0.50727
 898.78107;   84.89723; 2.7728e-002;0.50724
 898.84674;   84.90380; 2.7568e-002;0.50721
 898.91240;   84.91037; 2.7578e-002;0.50718
 898.97807;   84.91694; 2.7741e-002;0.50714
 899.04373;   84.92350; 2.7734e-002;0.50711
 899.10940;   84.93007; 2.7781e-002;0.50708
 899.17507;   84.93664; 2.7741e-002;0.50705
 899.24073;   84.94321; 2.7783e-002;0.50701
 899.30640;   84.94978; 2.7751e-002;0.50698
 899.37206;   84.95636; 2.7591e-002;0.50695
 899.43773;   84.96293; 2.7539e-002;0.50692
 899.50340;   84.96950; 2.7558e-002;0.50688
 899.56906;   84.97608; 2.7536e-002;0.50685
 899.63473;   84.98265; 2.7716e-002;0.50682
 899.70039;   84.98923; 2.7729e-002;0.50679
 899.76606;   84.99580; 2.7815e-002;0.50675
 899.83172;   85.00237; 2.7791e-002;0.50672
 899.89739;   85.00894; 2.7756e-002;0.50669
 899.96306;   85.01552; 2.7734e-002;0.50666
 900.02872;   85.02209; 2.7720e-002;0.50662
 900.09439;   85.02866; 2.7764e-002;0.50659
 900.16005;   85.03523; 2.7916e-002;0.50656
 900.22572;   85.04180; 2.8164e-002;0.50653
 900.29139;   85.04837; 2.8177e-002;0.50649
 900.35705;   85.05494; 2.7774e-002;0.50646
 900.42272;   85.06150; 2.7756e-002;0.50643
 900.48838;   85.06807; 2.7978e-002;0.50640
 900.55405;   85.07464; 2.8078e-002;0.50636
 900.61972;   85.08121; 2.8104e-002;0.50633
 900.68538;   85.08777; 2.8060e-002;0.50630
 900.75105;   85.09434; 2.8085e-002;0.50627
 900.81671;   85.10090; 2.8201e-002;0.50623
 900.88238;   85.10747; 2.8186e-002;0.50620
 900.94804;   85.11403; 2.8208e-002;0.50617
 901.01371;   85.12059; 2.8391e-002;0.50614
 901.07938;   85.12716; 2.8398e-002;0.50610
 901.14504;   85.13372; 2.8440e-002;0.50607
 901.21071;   85.14028; 2.8435e-002;0.50604
 901.27637;   85.14684; 2.8316e-002;0.50601
 901.34204;   85.15340; 2.8119e-002;0.50597
 901.40771;   85.15996; 2.7962e-002;0.50594
 901.47337;   85.16652; 2.8121e-002;0.50591
 901.53904;   85.17309; 2.8320e-002;0.50588
 901.60470;   85.17965; 2.8482e-002;0.50584
 901.67037;   85.18621; 2.8612e-002;0.50581
 901.73604;   85.19278; 2.8503e-002;0.50578
 901.80170;   85.19935; 2.8466e-002;0.50575
 901.86737;   85.20592; 2.8412e-002;0.50572
 901.93303;   85.21249; 2.8431e-002;0.50568
 901.99870;   85.21905; 2.8425e-002;0.50565
 902.06436;   85.22562; 2.8353e-002;0.50562
 902.13003;   85.23219; 2.8394e-002;0.50559
 902.19570;   85.23876; 2.8420e-002;0.50555
 902.26136;   85.24533; 2.8344e-002;0.50552
 902.32703;   85.25191; 2.8429e-002;0.50549
 902.39269;   85.25848; 2.8276e-002;0.50546
 902.45836;   85.26505; 2.8254e-002;0.50542
 902.52403;   85.27163; 2.8264e-002;0.50539
 902.58969;   85.27820; 2.8477e-002;0.50536
 902.65536;   85.28478; 2.8707e-002;0.50533
 902.72102;   85.29135; 2.8715e-002;0.50529
 902.78669;   85.29793; 2.8795e-002;0.50526
 902.85236;   85.30451; 2.8897e-002;0.50523
 902.91802;   85.31109; 2.8805e-002;0.50520
 902.98369;   85.31767; 2.8785e-002;0.50516
 903.04935;   85.32425; 2.8965e-002;0.50513
 903.11502;   85.33083; 2.8939e-002;0.50510
 903.18068;   85.33741; 2.8886e-002;0.50507
 903.24635;   85.34400; 2.8723e-002;0.50503
 903.31202;   85.35059; 2.8657e-002;0.50500
 903.37768;   85.35717; 2.8669e-002;0.50497
 903.44335;   85.36376; 2.8835e-002;0.50494
 903.50901;   85.37035; 2.8897e-002;0.50490
 903.57468;   85.37694; 2.8744e-002;0.50487
 903.64035;   85.38352; 2.8795e-002;0.50484
 903.70601;   85.39011; 2.8914e-002;0.50481
 903.77168;   85.39670; 2.8914e-002;0.50478
 903.83734;   85.40328; 2.8796e-002;0.50474
 903.90301;   85.40987; 2.8717e-002;0.50471
 903.96867;   85.41645; 2.8683e-002;0.50468
 904.03434;   85.42304; 2.8602e-002;0.50465
 904.10001;   85.42962; 2.8551e-002;0.50461
 904.16567;   85.43621; 2.8678e-002;0.50458
 904.23134;   85.44280; 2.8907e-002;0.50455
 904.29700;   85.44939; 2.8859e-002;0.50452
 904.36267;   85.45597; 2.8865e-002;0.50448
 904.42834;   85.46256; 2.9041e-002;0.50445
 904.49400;   85.46915; 2.8922e-002;0.50442
 904.55967;   85.47574; 2.8711e-002;0.50439
 904.62533;   85.48233; 2.8628e-002;0.50435
 904.69100;   85.48891; 2.8556e-002;0.50432
 904.75667;   85.49550; 2.8851e-002;0.50429
 904.82233;   85.50208; 2.8874e-002;0.50426
 904.88800;   85.50867; 2.8705e-002;0.50422
 904.95366;   85.51525; 2.8754e-002;0.50419
 905.01933;   85.52184; 2.8702e-002;0.50416
 905.08499;   85.52842; 2.8807e-002;0.50413
 905.15066;   85.53500; 2.9047e-002;0.50410
 905.21633;   85.54158; 2.9027e-002;0.50406
 905.28199;   85.54816; 2.9105e-002;0.50403
 905.34766;   85.55474; 2.9281e-002;0.50400
 905.41332;   85.56132; 2.9116e-002;0.50397
