WORKSHOP 3 EXPORTED DATA: [C:\Workshop 96\Data Manager\Sharan\Ti6242\Ti6242-2-Old-FS\Day 1 - 194.W02 - 2]
*************************************************************************************************
Source of data: ToolKit
WS3 File Version: 1.04
Number of bytes in subfile: 1879689
Total number of data points: 156609
Test date: 21/11/2017
Test time: 17:26:10
Player Step: 1
Step Capture No: 1
Actuator: 2
*************************************************************************************************
Actuator: 1  Channel:0	 Actuator: 1  Channel:1	 Actuator: 1  Channel:2	 
Load Current (kN)	 Stroke Current (mm)	 TIME (S)	 
17.70	 0.70	 16687.0500	 
17.69	 0.70	 16687.2000	 
17.70	 0.70	 16687.3400	 
17.70	 0.70	 16687.5200	 
17.70	 0.70	 16687.6600	 
17.70	 0.70	 16687.8100	 
17.70	 0.70	 16687.9500	 
17.70	 0.70	 16688.1100	 
17.70	 0.70	 16688.2500	 
17.70	 0.70	 16688.4100	 
17.70	 0.70	 16688.5500	 
17.70	 0.70	 16688.7200	 
17.70	 0.70	 16688.8600	 
17.70	 0.70	 16689.0300	 
17.70	 0.70	 16689.1700	 
17.70	 0.70	 16689.3400	 
17.70	 0.70	 16689.4800	 
17.70	 0.70	 16689.6600	 
17.70	 0.70	 16689.8000	 
17.70	 0.70	 16689.9700	 
17.70	 0.70	 16690.1100	 
17.70	 0.70	 16690.2700	 
17.70	 0.70	 16690.4100	 
17.70	 0.70	 16690.5600	 
17.70	 0.70	 16690.7000	 
17.70	 0.70	 16690.8600	 
17.70	 0.70	 16691.0000	 
17.70	 0.70	 16691.1600	 
17.70	 0.70	 16691.3000	 
17.70	 0.70	 16691.4500	 
17.70	 0.70	 16691.5900	 
17.70	 0.70	 16691.7700	 
17.70	 0.70	 16691.9100	 
17.70	 0.70	 16692.0600	 
17.70	 0.70	 16692.2000	 
17.70	 0.70	 16692.3600	 
17.70	 0.70	 16692.5000	 
17.70	 0.70	 16692.6700	 
17.70	 0.70	 16692.8100	 
17.70	 0.70	 16692.9800	 
17.70	 0.70	 16693.1300	 
17.70	 0.70	 16693.2800	 
17.70	 0.70	 16693.4200	 
17.70	 0.70	 16693.5900	 
17.70	 0.70	 16693.7300	 
17.70	 0.70	 16693.9100	 
17.70	 0.70	 16694.0500	 
17.70	 0.70	 16694.2000	 
17.70	 0.70	 16694.3400	 
17.70	 0.70	 16694.5200	 
17.70	 0.70	 16694.6600	 
17.70	 0.70	 16694.8100	 
17.70	 0.70	 16694.9500	 
17.70	 0.70	 16695.1100	 
17.70	 0.70	 16695.2500	 
17.70	 0.70	 16695.4100	 
17.70	 0.70	 16695.5500	 
17.70	 0.70	 16695.7000	 
17.70	 0.70	 16695.8400	 
17.70	 0.70	 16696.0200	 
17.70	 0.70	 16696.1600	 
17.70	 0.70	 16696.3100	 
17.70	 0.70	 16696.4500	 
17.70	 0.70	 16696.6100	 
17.70	 0.70	 16696.7500	 
17.70	 0.70	 16696.9100	 
17.70	 0.70	 16697.0500	 
17.70	 0.70	 16697.2200	 
17.70	 0.70	 16697.3600	 
17.70	 0.70	 16697.5300	 
17.70	 0.70	 16697.6700	 
17.70	 0.70	 16697.8400	 
17.70	 0.70	 16697.9800	 
17.70	 0.70	 16698.1400	 
17.70	 0.70	 16698.2800	 
17.70	 0.70	 16698.4400	 
17.70	 0.70	 16698.5800	 
17.70	 0.70	 16698.7300	 
17.70	 0.70	 16698.8800	 
17.70	 0.70	 16699.0300	 
17.70	 0.70	 16699.1700	 
17.70	 0.70	 16699.3300	 
17.70	 0.70	 16699.4700	 
17.70	 0.70	 16699.6300	 
17.70	 0.70	 16699.7700	 
17.70	 0.70	 16699.9200	 
17.70	 0.70	 16700.0600	 
17.70	 0.70	 16700.2200	 
17.70	 0.70	 16700.3600	 
17.70	 0.70	 16700.5300	 
17.70	 0.70	 16700.6700	 
17.70	 0.70	 16700.8400	 
17.70	 0.70	 16700.9800	 
17.70	 0.70	 16701.1600	 
17.70	 0.70	 16701.3000	 
17.70	 0.70	 16701.4700	 
17.70	 0.70	 16701.6100	 
17.70	 0.70	 16701.7800	 
17.70	 0.70	 16701.9200	 
17.70	 0.70	 16702.0800	 
17.70	 0.70	 16702.2200	 
17.70	 0.70	 16702.3900	 
17.70	 0.70	 16702.5300	 
17.70	 0.70	 16702.6900	 
17.70	 0.70	 16702.8300	 
17.70	 0.70	 16702.9800	 
17.70	 0.70	 16703.1300	 
17.70	 0.70	 16703.2800	 
17.70	 0.70	 16703.4200	 
17.70	 0.70	 16703.5800	 
17.70	 0.70	 16703.7200	 
17.70	 0.70	 16703.8800	 
17.70	 0.70	 16704.0200	 
17.70	 0.70	 16704.1900	 
17.70	 0.70	 16704.3300	 
17.70	 0.70	 16704.4800	 
17.70	 0.70	 16704.6300	 
17.70	 0.70	 16704.7800	 
17.70	 0.70	 16704.9200	 
17.70	 0.70	 16705.0900	 
17.70	 0.70	 16705.2300	 
17.70	 0.70	 16705.4100	 
17.70	 0.70	 16705.5500	 
17.70	 0.70	 16705.7200	 
17.70	 0.70	 16705.8600	 
17.70	 0.70	 16706.0200	 
17.70	 0.70	 16706.1600	 
17.70	 0.70	 16706.3100	 
17.70	 0.70	 16706.4500	 
17.70	 0.70	 16706.6300	 
17.70	 0.70	 16706.7700	 
17.70	 0.70	 16706.9200	 
17.70	 0.70	 16707.0600	 
17.70	 0.70	 16707.2200	 
17.70	 0.70	 16707.3600	 
17.70	 0.70	 16707.5300	 
17.70	 0.70	 16707.6700	 
17.70	 0.70	 16707.8300	 
17.70	 0.70	 16707.9700	 
17.70	 0.70	 16708.1300	 
17.70	 0.70	 16708.2700	 
17.70	 0.70	 16708.4200	 
17.70	 0.70	 16708.5600	 
17.70	 0.70	 16708.7300	 
17.70	 0.70	 16708.8800	 
17.70	 0.70	 16709.0300	 
17.70	 0.70	 16709.1700	 
17.70	 0.70	 16709.3400	 
17.70	 0.70	 16709.4800	 
17.70	 0.70	 16709.6600	 
17.70	 0.70	 16709.8000	 
17.70	 0.70	 16709.9500	 
17.70	 0.70	 16710.0900	 
17.70	 0.70	 16710.2500	 
17.70	 0.70	 16710.3900	 
17.70	 0.70	 16710.5600	 
17.70	 0.70	 16710.7000	 
17.70	 0.70	 16710.8600	 
17.70	 0.70	 16711.0000	 
17.70	 0.70	 16711.1600	 
17.70	 0.70	 16711.3000	 
17.70	 0.70	 16711.4500	 
17.70	 0.70	 16711.5900	 
17.70	 0.70	 16711.7700	 
17.70	 0.70	 16711.9100	 
17.70	 0.70	 16712.0600	 
17.70	 0.70	 16712.2000	 
17.70	 0.70	 16712.3600	 
17.70	 0.70	 16712.5000	 
17.70	 0.70	 16712.6600	 
17.70	 0.70	 16712.8000	 
17.70	 0.70	 16712.9700	 
17.70	 0.70	 16713.1100	 
17.70	 0.70	 16713.2800	 
17.70	 0.70	 16713.4200	 
17.70	 0.70	 16713.5900	 
17.70	 0.70	 16713.7300	 
17.70	 0.70	 16713.8900	 
17.70	 0.70	 16714.0300	 
17.70	 0.70	 16714.1900	 
17.70	 0.70	 16714.3300	 
17.70	 0.70	 16714.5000	 
17.70	 0.70	 16714.6400	 
17.70	 0.70	 16714.8000	 
17.70	 0.70	 16714.9400	 
17.70	 0.70	 16715.0900	 
17.70	 0.70	 16715.2300	 
17.70	 0.70	 16715.4100	 
17.70	 0.70	 16715.5500	 
17.70	 0.70	 16715.7200	 
17.70	 0.70	 16715.8600	 
17.70	 0.70	 16716.0300	 
17.70	 0.70	 16716.1700	 
17.70	 0.70	 16716.3300	 
17.70	 0.70	 16716.4700	 
17.70	 0.70	 16716.6300	 
17.70	 0.70	 16716.7700	 
17.70	 0.70	 16716.9400	 
17.70	 0.70	 16717.0800	 
17.70	 0.70	 16717.2300	 
17.70	 0.70	 16717.3800	 
17.70	 0.70	 16717.5300	 
17.70	 0.70	 16717.6700	 
17.70	 0.70	 16717.8300	 
17.70	 0.70	 16717.9700	 
17.70	 0.70	 16718.1400	 
17.70	 0.70	 16718.2800	 
17.70	 0.70	 16718.4400	 
17.70	 0.70	 16718.5800	 
17.70	 0.70	 16718.7300	 
17.70	 0.70	 16718.8800	 
17.70	 0.70	 16719.0300	 
17.70	 0.70	 16719.1700	 
17.70	 0.70	 16719.3400	 
17.70	 0.70	 16719.4800	 
17.70	 0.70	 16719.6600	 
17.70	 0.70	 16719.8000	 
17.70	 0.70	 16719.9500	 
17.70	 0.70	 16720.0900	 
17.70	 0.70	 16720.2700	 
17.70	 0.70	 16720.4100	 
17.70	 0.70	 16720.5600	 
17.70	 0.70	 16720.7000	 
17.70	 0.70	 16720.8800	 
17.70	 0.70	 16721.0200	 
17.70	 0.70	 16721.1900	 
17.70	 0.70	 16721.3300	 
17.70	 0.70	 16721.4800	 
17.70	 0.70	 16721.6300	 
17.70	 0.70	 16721.7800	 
17.70	 0.70	 16721.9200	 
17.70	 0.70	 16722.0900	 
17.70	 0.70	 16722.2300	 
17.70	 0.70	 16722.4100	 
17.70	 0.70	 16722.5500	 
17.70	 0.70	 16722.7200	 
17.70	 0.70	 16722.8600	 
17.70	 0.70	 16723.0300	 
17.70	 0.70	 16723.1700	 
17.70	 0.70	 16723.3400	 
17.70	 0.70	 16723.4800	 
17.70	 0.70	 16723.6600	 
17.70	 0.70	 16723.8000	 
17.70	 0.70	 16723.9500	 
17.70	 0.70	 16724.0900	 
17.70	 0.70	 16724.2700	 
17.70	 0.70	 16724.4100	 
17.70	 0.70	 16724.5600	 
17.70	 0.70	 16724.7000	 
17.70	 0.70	 16724.8600	 
17.70	 0.70	 16725.0000	 
17.70	 0.70	 16725.1600	 
17.70	 0.70	 16725.3000	 
17.70	 0.70	 16725.4500	 
17.70	 0.70	 16725.5900	 
17.70	 0.70	 16725.7700	 
17.70	 0.70	 16725.9100	 
17.70	 0.70	 16726.0600	 
17.70	 0.70	 16726.2000	 
17.70	 0.70	 16726.3600	 
17.70	 0.70	 16726.5000	 
17.70	 0.70	 16726.6600	 
17.70	 0.70	 16726.8000	 
17.70	 0.70	 16726.9700	 
17.70	 0.70	 16727.1100	 
17.70	 0.70	 16727.2800	 
17.70	 0.70	 16727.4200	 
17.70	 0.70	 16727.5900	 
17.70	 0.70	 16727.7300	 
17.70	 0.70	 16727.8900	 
17.70	 0.70	 16728.0300	 
17.70	 0.70	 16728.1900	 
17.70	 0.70	 16728.3300	 
17.70	 0.70	 16728.5000	 
17.70	 0.70	 16728.6400	 
17.70	 0.70	 16728.8000	 
17.70	 0.70	 16728.9400	 
17.70	 0.70	 16729.0900	 
17.70	 0.70	 16729.2300	 
17.70	 0.70	 16729.4100	 
17.70	 0.70	 16729.5500	 
17.70	 0.70	 16729.7200	 
17.70	 0.70	 16729.8600	 
17.70	 0.70	 16730.0300	 
17.70	 0.70	 16730.1700	 
17.70	 0.70	 16730.3400	 
17.70	 0.70	 16730.4800	 
17.70	 0.70	 16730.6600	 
17.70	 0.70	 16730.8000	 
17.70	 0.70	 16730.9500	 
17.70	 0.70	 16731.0900	 
17.70	 0.70	 16731.2500	 
17.70	 0.70	 16731.3900	 
17.70	 0.70	 16731.5600	 
17.70	 0.70	 16731.7000	 
17.70	 0.70	 16731.8600	 
17.70	 0.70	 16732.0000	 
17.70	 0.70	 16732.1600	 
17.70	 0.70	 16732.3000	 
17.70	 0.70	 16732.4500	 
17.70	 0.70	 16732.5900	 
17.70	 0.70	 16732.7700	 
17.70	 0.70	 16732.9100	 
17.70	 0.70	 16733.0600	 
17.70	 0.70	 16733.2000	 
17.70	 0.70	 16733.3600	 
17.70	 0.70	 16733.5000	 
17.70	 0.70	 16733.6600	 
17.70	 0.70	 16733.8000	 
17.70	 0.70	 16733.9700	 
17.70	 0.70	 16734.1100	 
17.70	 0.70	 16734.2800	 
17.70	 0.70	 16734.4200	 
17.70	 0.70	 16734.5900	 
17.70	 0.70	 16734.7300	 
17.70	 0.70	 16734.8900	 
17.70	 0.70	 16735.0300	 
17.70	 0.70	 16735.1900	 
17.70	 0.70	 16735.3300	 
17.70	 0.70	 16735.4800	 
17.70	 0.70	 16735.6300	 
17.70	 0.70	 16735.7800	 
17.70	 0.70	 16735.9200	 
17.70	 0.70	 16736.0900	 
17.70	 0.70	 16736.2300	 
17.70	 0.70	 16736.4100	 
17.70	 0.70	 16736.5500	 
17.70	 0.70	 16736.7000	 
17.70	 0.70	 16736.8400	 
17.70	 0.70	 16737.0000	 
17.70	 0.70	 16737.1400	 
17.70	 0.70	 16737.3000	 
17.70	 0.70	 16737.4400	 
17.70	 0.70	 16737.6100	 
17.70	 0.70	 16737.7500	 
17.70	 0.70	 16737.9100	 
17.70	 0.70	 16738.0500	 
17.70	 0.70	 16738.2000	 
17.70	 0.70	 16738.3400	 
17.70	 0.70	 16738.5000	 
17.70	 0.70	 16738.6400	 
17.70	 0.70	 16738.8100	 
17.70	 0.70	 16738.9500	 
17.70	 0.70	 16739.1100	 
17.70	 0.70	 16739.2500	 
17.70	 0.70	 16739.4100	 
17.70	 0.70	 16739.5500	 
17.70	 0.70	 16739.7000	 
17.70	 0.70	 16739.8400	 
17.70	 0.70	 16740.0000	 
17.70	 0.70	 16740.1400	 
17.70	 0.70	 16740.3100	 
17.70	 0.70	 16740.4500	 
17.70	 0.70	 16740.6100	 
17.70	 0.70	 16740.7500	 
17.70	 0.70	 16740.9100	 
17.70	 0.70	 16741.0500	 
17.70	 0.70	 16741.2000	 
17.70	 0.70	 16741.3400	 
17.70	 0.70	 16741.5200	 
17.70	 0.70	 16741.6600	 
17.70	 0.70	 16741.8100	 
17.70	 0.70	 16741.9500	 
17.70	 0.70	 16742.1100	 
17.70	 0.70	 16742.2500	 
17.70	 0.70	 16742.4100	 
17.70	 0.70	 16742.5500	 
17.70	 0.70	 16742.7200	 
17.70	 0.70	 16742.8600	 
17.70	 0.70	 16743.0300	 
17.70	 0.70	 16743.1700	 
17.70	 0.70	 16743.3400	 
17.70	 0.70	 16743.4800	 
17.70	 0.70	 16743.6400	 
17.70	 0.70	 16743.7800	 
17.70	 0.70	 16743.9400	 
17.70	 0.70	 16744.0800	 
17.70	 0.70	 16744.2500	 
17.70	 0.70	 16744.3900	 
17.70	 0.70	 16744.5500	 
17.70	 0.70	 16744.6900	 
17.70	 0.70	 16744.8400	 
17.70	 0.70	 16744.9800	 
17.70	 0.70	 16745.1600	 
17.70	 0.70	 16745.3000	 
17.70	 0.70	 16745.4500	 
17.70	 0.70	 16745.5900	 
17.70	 0.70	 16745.7500	 
17.70	 0.70	 16745.8900	 
17.70	 0.70	 16746.0500	 
17.70	 0.70	 16746.1900	 
17.70	 0.70	 16746.3600	 
17.70	 0.70	 16746.5000	 
17.70	 0.70	 16746.6600	 
17.70	 0.70	 16746.8000	 
17.70	 0.70	 16746.9500	 
17.70	 0.70	 16747.0900	 
17.70	 0.70	 16747.2500	 
17.70	 0.70	 16747.3900	 
17.70	 0.70	 16747.5600	 
17.70	 0.70	 16747.7000	 
17.70	 0.70	 16747.8600	 
17.70	 0.70	 16748.0000	 
17.70	 0.70	 16748.1600	 
17.70	 0.70	 16748.3000	 
17.70	 0.70	 16748.4500	 
17.70	 0.70	 16748.5900	 
17.70	 0.70	 16748.7700	 
17.70	 0.70	 16748.9100	 
17.70	 0.70	 16749.0600	 
17.70	 0.70	 16749.2000	 
17.70	 0.70	 16749.3600	 
17.70	 0.70	 16749.5000	 
17.70	 0.70	 16749.6600	 
17.70	 0.70	 16749.8000	 
17.70	 0.70	 16749.9500	 
17.70	 0.70	 16750.0900	 
17.70	 0.70	 16750.2500	 
17.70	 0.70	 16750.3900	 
17.70	 0.70	 16750.5600	 
17.70	 0.70	 16750.7000	 
17.70	 0.70	 16750.8600	 
17.70	 0.70	 16751.0000	 
17.70	 0.70	 16751.1600	 
17.70	 0.70	 16751.3000	 
17.70	 0.70	 16751.4500	 
17.70	 0.70	 16751.5900	 
17.70	 0.70	 16751.7700	 
17.70	 0.70	 16751.9100	 
17.70	 0.70	 16752.0600	 
17.70	 0.70	 16752.2000	 
17.70	 0.70	 16752.3600	 
17.70	 0.70	 16752.5000	 
17.70	 0.70	 16752.6700	 
17.70	 0.70	 16752.8100	 
17.70	 0.70	 16752.9800	 
17.70	 0.70	 16753.1300	 
17.70	 0.70	 16753.2800	 
17.70	 0.70	 16753.4200	 
17.70	 0.70	 16753.5900	 
17.70	 0.70	 16753.7300	 
17.70	 0.70	 16753.9100	 
17.70	 0.70	 16754.0500	 
17.70	 0.70	 16754.2000	 
17.70	 0.70	 16754.3400	 
17.70	 0.70	 16754.5200	 
17.70	 0.70	 16754.6600	 
17.70	 0.70	 16754.8100	 
17.70	 0.70	 16754.9500	 
17.70	 0.70	 16755.1300	 
17.70	 0.70	 16755.2700	 
17.70	 0.70	 16755.4400	 
17.70	 0.70	 16755.5800	 
17.70	 0.70	 16755.7300	 
17.70	 0.70	 16755.8800	 
17.70	 0.70	 16756.0300	 
17.70	 0.70	 16756.1700	 
17.70	 0.70	 16756.3300	 
17.70	 0.70	 16756.4700	 
17.70	 0.70	 16756.6300	 
17.70	 0.70	 16756.7700	 
17.70	 0.70	 16756.9400	 
17.70	 0.70	 16757.0800	 
17.70	 0.70	 16757.2300	 
17.70	 0.70	 16757.3800	 
17.70	 0.70	 16757.5300	 
17.70	 0.70	 16757.6700	 
17.70	 0.70	 16757.8400	 
17.70	 0.70	 16757.9800	 
17.70	 0.70	 16758.1600	 
17.70	 0.70	 16758.3000	 
17.70	 0.70	 16758.4700	 
17.70	 0.70	 16758.6300	 
17.70	 0.70	 16758.7800	 
17.70	 0.70	 16758.9200	 
17.70	 0.70	 16759.0900	 
17.70	 0.70	 16759.2300	 
17.70	 0.70	 16759.3900	 
17.70	 0.70	 16759.5300	 
17.70	 0.70	 16759.6900	 
17.70	 0.70	 16759.8300	 
17.70	 0.70	 16759.9800	 
17.70	 0.70	 16760.1300	 
17.70	 0.70	 16760.2800	 
17.70	 0.70	 16760.4200	 
17.70	 0.70	 16760.5900	 
17.70	 0.70	 16760.7300	 
17.70	 0.70	 16760.8900	 
17.70	 0.70	 16761.0300	 
17.70	 0.70	 16761.1900	 
17.70	 0.70	 16761.3300	 
17.70	 0.70	 16761.4800	 
17.70	 0.70	 16761.6300	 
17.70	 0.70	 16761.7800	 
17.70	 0.70	 16761.9200	 
17.70	 0.70	 16762.0900	 
17.70	 0.70	 16762.2300	 
17.70	 0.70	 16762.4100	 
17.70	 0.70	 16762.5500	 
17.70	 0.70	 16762.7000	 
17.70	 0.70	 16762.8400	 
17.70	 0.70	 16763.0000	 
17.70	 0.70	 16763.1400	 
17.70	 0.70	 16763.3100	 
17.70	 0.70	 16763.4500	 
17.70	 0.70	 16763.6300	 
17.70	 0.70	 16763.7700	 
17.70	 0.70	 16763.9400	 
17.70	 0.70	 16764.0800	 
17.70	 0.70	 16764.2300	 
17.70	 0.70	 16764.3800	 
17.70	 0.70	 16764.5300	 
17.70	 0.70	 16764.6700	 
17.70	 0.70	 16764.8400	 
17.70	 0.70	 16764.9800	 
17.70	 0.70	 16765.1400	 
17.70	 0.70	 16765.2800	 
17.70	 0.70	 16765.4400	 
17.70	 0.70	 16765.5800	 
17.70	 0.70	 16765.7300	 
17.70	 0.70	 16765.8800	 
17.70	 0.70	 16766.0300	 
17.70	 0.70	 16766.1700	 
17.70	 0.70	 16766.3400	 
17.70	 0.70	 16766.4800	 
17.70	 0.70	 16766.6600	 
17.70	 0.70	 16766.8000	 
17.70	 0.70	 16766.9700	 
17.70	 0.70	 16767.1300	 
17.70	 0.70	 16767.2800	 
17.70	 0.70	 16767.4200	 
