WORKSHOP 3 EXPORTED DATA: [C:\Workshop 96\Data Manager\Sharan\Ti6242\Ti6242-2-Old-FS\Day 5 - 7 [Fractured].W02 - 3]
*************************************************************************************************
Source of data: ToolKit
WS3 File Version: 1.04
Number of bytes in subfile: 88113
Total number of data points: 7311
Test date: 27/11/2017
Test time: 11:25:22
Player Step: 1
Step Capture No: 1
Actuator: 2
*************************************************************************************************
Actuator: 1  Channel:0	 Actuator: 1  Channel:1	 Actuator: 1  Channel:2	 
Load Current (kN)	 Stroke Current (mm)	 TIME (S)	 
17.72	 0.47	 474.3429	 
17.72	 0.46	 474.4999	 
17.72	 0.47	 474.6400	 
17.72	 0.47	 474.7970	 
17.72	 0.47	 474.9369	 
17.72	 0.47	 475.0929	 
17.72	 0.47	 475.2340	 
17.72	 0.46	 475.3900	 
17.72	 0.47	 475.5309	 
17.72	 0.47	 475.7030	 
17.72	 0.47	 475.8429	 
17.72	 0.47	 476.0150	 
17.72	 0.47	 476.1559	 
17.72	 0.47	 476.3280	 
17.72	 0.47	 476.4679	 
17.72	 0.47	 476.6400	 
17.72	 0.47	 476.7809	 
17.72	 0.47	 476.9530	 
17.72	 0.46	 477.0929	 
17.72	 0.46	 477.2650	 
17.72	 0.47	 477.4059	 
17.72	 0.47	 477.5619	 
17.72	 0.47	 477.7030	 
17.72	 0.47	 477.8590	 
17.72	 0.47	 477.9999	 
17.72	 0.47	 478.1559	 
17.72	 0.46	 478.2970	 
17.72	 0.47	 478.4679	 
17.72	 0.47	 478.6090	 
17.72	 0.47	 478.7650	 
17.72	 0.47	 478.9059	 
17.72	 0.47	 479.0780	 
17.72	 0.47	 479.2179	 
17.72	 0.47	 479.3900	 
17.72	 0.47	 479.5309	 
17.72	 0.47	 479.7030	 
17.72	 0.46	 479.8590	 
17.72	 0.46	 480.0150	 
17.72	 0.47	 480.1559	 
17.72	 0.47	 480.3280	 
17.72	 0.46	 480.4679	 
17.72	 0.47	 480.6249	 
17.72	 0.47	 480.7650	 
17.72	 0.47	 480.9220	 
17.72	 0.47	 481.0619	 
17.72	 0.47	 481.2179	 
17.72	 0.47	 481.3590	 
17.72	 0.47	 481.5150	 
17.72	 0.47	 481.6559	 
17.72	 0.47	 481.8119	 
17.72	 0.47	 481.9530	 
17.72	 0.47	 482.1090	 
17.72	 0.46	 482.2499	 
17.72	 0.47	 482.4059	 
17.72	 0.47	 482.5470	 
17.72	 0.47	 482.7030	 
17.72	 0.47	 482.8429	 
17.72	 0.47	 482.9999	 
17.72	 0.47	 483.1400	 
17.72	 0.46	 483.2970	 
17.72	 0.47	 483.4369	 
17.72	 0.47	 483.5929	 
17.72	 0.47	 483.7340	 
17.72	 0.47	 483.8900	 
17.72	 0.47	 484.0309	 
17.72	 0.47	 484.2030	 
17.72	 0.47	 484.3429	 
17.72	 0.47	 484.5150	 
17.72	 0.47	 484.6559	 
17.72	 0.47	 484.8280	 
17.72	 0.47	 484.9679	 
17.72	 0.47	 485.1400	 
17.72	 0.47	 485.2809	 
17.72	 0.47	 485.4369	 
17.72	 0.47	 485.5780	 
17.72	 0.47	 485.7340	 
17.72	 0.47	 485.8749	 
17.72	 0.47	 486.0470	 
17.72	 0.47	 486.1869	 
17.72	 0.47	 486.3429	 
17.72	 0.47	 486.4840	 
17.72	 0.46	 486.6400	 
17.63	 0.46	 486.7809	 
14.60	 0.40	 486.9530	 
11.88	 0.34	 487.0929	 
9.01	 0.27	 487.2650	 
6.12	 0.21	 487.4059	 
3.34	 0.15	 487.5780	 
0.51	 0.08	 487.7179	 
2.40	 0.12	 487.8900	 
5.26	 0.18	 488.0309	 
8.13	 0.25	 488.2030	 
10.95	 0.31	 488.3749	 
13.76	 0.37	 488.5150	 
15.93	 0.42	 488.6559	 
17.73	 0.46	 488.8119	 
17.80	 0.47	 488.9530	 
17.73	 0.47	 489.0929	 
17.71	 0.46	 489.2340	 
17.73	 0.47	 489.3900	 
17.74	 0.47	 489.5309	 
17.74	 0.47	 489.7030	 
17.75	 0.47	 489.8429	 
17.75	 0.47	 490.0150	 
17.75	 0.47	 490.1559	 
17.75	 0.47	 490.3280	 
17.75	 0.47	 490.4999	 
17.75	 0.47	 490.6400	 
17.75	 0.46	 490.7809	 
17.75	 0.47	 490.9530	 
17.75	 0.47	 491.0929	 
17.75	 0.47	 491.2650	 
17.75	 0.47	 491.4059	 
17.75	 0.47	 491.5780	 
17.75	 0.47	 491.7179	 
17.75	 0.47	 491.8900	 
17.75	 0.47	 492.0309	 
17.75	 0.47	 492.2030	 
17.75	 0.47	 492.3429	 
17.75	 0.47	 492.5150	 
17.74	 0.47	 492.6559	 
17.74	 0.47	 492.8280	 
17.74	 0.47	 492.9679	 
17.74	 0.47	 493.1400	 
17.74	 0.47	 493.2809	 
17.74	 0.47	 493.4530	 
17.74	 0.47	 493.6090	 
17.75	 0.47	 493.7650	 
17.74	 0.47	 493.9059	 
17.74	 0.47	 494.0470	 
17.74	 0.47	 494.1869	 
17.74	 0.47	 494.3429	 
17.74	 0.47	 494.4840	 
17.74	 0.47	 494.6400	 
17.74	 0.47	 494.7809	 
17.74	 0.47	 494.9530	 
17.74	 0.47	 495.0929	 
17.74	 0.47	 495.2650	 
17.74	 0.47	 495.4059	 
17.74	 0.47	 495.5619	 
17.74	 0.47	 495.7030	 
17.74	 0.47	 495.8590	 
17.74	 0.47	 495.9999	 
17.74	 0.47	 496.1559	 
17.74	 0.47	 496.2970	 
17.74	 0.47	 496.4530	 
17.74	 0.47	 496.5929	 
17.74	 0.47	 496.7499	 
17.74	 0.47	 496.8900	 
17.74	 0.47	 497.0470	 
17.74	 0.47	 497.1869	 
17.74	 0.47	 497.3590	 
17.74	 0.47	 497.4999	 
17.74	 0.46	 497.6720	 
17.74	 0.47	 497.8119	 
17.74	 0.47	 497.9679	 
17.74	 0.47	 498.1090	 
17.74	 0.47	 498.2650	 
17.73	 0.47	 498.4059	 
17.73	 0.47	 498.5619	 
17.73	 0.47	 498.7030	 
17.73	 0.46	 498.8590	 
17.73	 0.47	 498.9999	 
17.73	 0.47	 499.1559	 
17.73	 0.47	 499.2970	 
17.73	 0.47	 499.4679	 
17.73	 0.47	 499.6090	 
17.73	 0.47	 499.7650	 
17.73	 0.47	 499.9059	 
17.73	 0.47	 500.0619	 
17.73	 0.47	 500.2030	 
17.73	 0.47	 500.3749	 
17.73	 0.46	 500.5150	 
17.73	 0.47	 500.6720	 
17.73	 0.47	 500.8119	 
17.73	 0.47	 500.9679	 
17.73	 0.47	 501.1090	 
17.73	 0.47	 501.2650	 
17.73	 0.47	 501.4059	 
17.73	 0.47	 501.5780	 
17.73	 0.47	 501.7179	 
17.73	 0.47	 501.8900	 
17.73	 0.47	 502.0309	 
17.73	 0.47	 502.2030	 
17.73	 0.47	 502.3429	 
17.73	 0.47	 502.4999	 
17.73	 0.47	 502.6400	 
17.73	 0.47	 502.7970	 
17.73	 0.47	 502.9369	 
17.73	 0.47	 503.0929	 
17.73	 0.47	 503.2340	 
17.73	 0.46	 503.3900	 
17.73	 0.47	 503.5309	 
17.73	 0.46	 503.6869	 
17.73	 0.47	 503.8280	 
17.73	 0.47	 503.9999	 
17.73	 0.47	 504.1400	 
17.73	 0.47	 504.2970	 
17.73	 0.47	 504.4369	 
17.73	 0.47	 504.5929	 
17.73	 0.47	 504.7340	 
17.73	 0.47	 504.8900	 
17.73	 0.47	 505.0309	 
17.73	 0.47	 505.1869	 
17.73	 0.47	 505.3280	 
17.73	 0.47	 505.4840	 
17.73	 0.47	 505.6249	 
17.73	 0.47	 505.7809	 
17.73	 0.47	 505.9220	 
17.73	 0.47	 506.0929	 
17.73	 0.47	 506.2340	 
17.73	 0.46	 506.3900	 
17.73	 0.47	 506.5309	 
17.73	 0.47	 506.7030	 
17.73	 0.47	 506.8429	 
17.73	 0.47	 507.0150	 
17.73	 0.47	 507.1559	 
17.73	 0.46	 507.3119	 
17.73	 0.47	 507.4530	 
17.73	 0.46	 507.6090	 
17.73	 0.46	 507.7499	 
17.73	 0.47	 507.9059	 
17.73	 0.47	 508.0470	 
17.73	 0.47	 508.2179	 
17.73	 0.47	 508.3590	 
17.73	 0.47	 508.5150	 
17.73	 0.47	 508.6559	 
17.73	 0.47	 508.8119	 
17.73	 0.47	 508.9530	 
17.73	 0.47	 509.1249	 
17.73	 0.47	 509.2650	 
17.73	 0.47	 509.4220	 
17.73	 0.47	 509.5619	 
17.73	 0.46	 509.7179	 
17.73	 0.47	 509.8590	 
17.73	 0.46	 510.0150	 
17.73	 0.47	 510.1559	 
17.73	 0.46	 510.3280	 
17.73	 0.47	 510.4679	 
17.73	 0.46	 510.6400	 
17.73	 0.47	 510.7809	 
17.73	 0.46	 510.9530	 
17.73	 0.46	 511.0929	 
17.73	 0.47	 511.2499	 
17.73	 0.47	 511.3900	 
17.73	 0.47	 511.5470	 
17.73	 0.46	 511.6869	 
17.73	 0.47	 511.8429	 
17.73	 0.47	 511.9840	 
17.73	 0.47	 512.1400	 
17.73	 0.47	 512.2809	 
17.73	 0.47	 512.4530	 
17.73	 0.47	 512.5929	 
17.73	 0.46	 512.7499	 
17.73	 0.47	 512.8900	 
17.73	 0.47	 513.0470	 
17.73	 0.47	 513.1869	 
17.73	 0.46	 513.3429	 
17.73	 0.46	 513.4840	 
17.73	 0.47	 513.6400	 
17.73	 0.47	 513.7809	 
17.73	 0.47	 513.9369	 
17.73	 0.47	 514.0780	 
17.73	 0.46	 514.2340	 
17.73	 0.47	 514.3749	 
17.73	 0.47	 514.5309	 
17.73	 0.46	 514.6720	 
17.73	 0.47	 514.8429	 
17.73	 0.46	 514.9840	 
17.73	 0.47	 515.1400	 
17.73	 0.47	 515.2809	 
17.73	 0.47	 515.4530	 
17.73	 0.47	 515.5929	 
17.73	 0.47	 515.7650	 
17.73	 0.46	 515.9059	 
17.73	 0.47	 516.0619	 
17.73	 0.47	 516.2030	 
17.73	 0.47	 516.3590	 
17.73	 0.47	 516.4999	 
17.73	 0.46	 516.6720	 
17.73	 0.47	 516.8119	 
17.73	 0.47	 516.9679	 
17.73	 0.47	 517.1090	 
17.73	 0.47	 517.2650	 
17.73	 0.47	 517.4059	 
17.73	 0.47	 517.5619	 
17.73	 0.46	 517.7030	 
17.73	 0.47	 517.8749	 
17.73	 0.47	 518.0150	 
17.73	 0.47	 518.1720	 
17.73	 0.47	 518.3119	 
17.73	 0.47	 518.4679	 
17.73	 0.47	 518.6090	 
17.73	 0.47	 518.7650	 
17.73	 0.47	 518.9059	 
17.73	 0.47	 519.0780	 
17.73	 0.47	 519.2179	 
17.73	 0.46	 519.3900	 
17.73	 0.47	 519.5309	 
17.72	 0.46	 519.7030	 
17.72	 0.47	 519.8429	 
17.73	 0.47	 519.9999	 
17.72	 0.47	 520.1400	 
17.73	 0.47	 520.2970	 
17.73	 0.47	 520.4369	 
17.73	 0.47	 520.5929	 
17.73	 0.46	 520.7340	 
17.73	 0.47	 520.8900	 
17.73	 0.46	 521.0309	 
17.73	 0.47	 521.1869	 
17.73	 0.47	 521.3280	 
17.72	 0.47	 521.4999	 
17.72	 0.47	 521.6400	 
17.72	 0.47	 521.7970	 
17.72	 0.47	 521.9369	 
17.72	 0.47	 522.0929	 
17.72	 0.47	 522.2340	 
17.72	 0.47	 522.3900	 
17.72	 0.47	 522.5309	 
17.72	 0.46	 522.6869	 
17.72	 0.47	 522.8280	 
17.72	 0.47	 522.9840	 
17.72	 0.47	 523.1249	 
17.72	 0.47	 523.2809	 
17.72	 0.47	 523.4220	 
17.72	 0.47	 523.5929	 
17.72	 0.47	 523.7340	 
17.72	 0.46	 523.8900	 
17.72	 0.46	 524.0309	 
17.72	 0.46	 524.2030	 
17.72	 0.47	 524.3429	 
17.72	 0.47	 524.5150	 
17.72	 0.47	 524.6559	 
17.72	 0.47	 524.8119	 
17.72	 0.47	 524.9530	 
17.72	 0.47	 525.1090	 
17.72	 0.46	 525.2499	 
17.72	 0.47	 525.4059	 
17.72	 0.47	 525.5470	 
17.72	 0.47	 525.7179	 
17.72	 0.47	 525.8590	 
17.72	 0.47	 526.0150	 
17.72	 0.47	 526.1559	 
17.72	 0.47	 526.3280	 
17.72	 0.47	 526.4679	 
17.72	 0.47	 526.6400	 
17.72	 0.46	 526.7809	 
17.72	 0.47	 526.9530	 
17.72	 0.47	 527.0929	 
17.72	 0.46	 527.2650	 
17.72	 0.47	 527.4220	 
17.72	 0.47	 527.5780	 
17.72	 0.47	 527.7179	 
17.72	 0.46	 527.8749	 
17.72	 0.47	 528.0150	 
17.72	 0.47	 528.1720	 
17.72	 0.47	 528.3119	 
17.72	 0.47	 528.4679	 
17.72	 0.47	 528.6090	 
17.72	 0.47	 528.7650	 
17.72	 0.47	 528.9059	 
17.72	 0.46	 529.0780	 
17.72	 0.47	 529.2179	 
17.72	 0.47	 529.3900	 
17.72	 0.47	 529.5309	 
17.72	 0.46	 529.6869	 
17.71	 0.47	 529.8280	 
17.71	 0.47	 529.9840	 
17.72	 0.47	 530.1249	 
17.72	 0.47	 530.2809	 
17.72	 0.46	 530.4220	 
17.72	 0.47	 530.5780	 
17.72	 0.46	 530.7179	 
17.72	 0.47	 530.8900	 
17.72	 0.46	 531.0309	 
17.72	 0.47	 531.1869	 
17.72	 0.46	 531.3280	 
17.72	 0.47	 531.4840	 
17.72	 0.47	 531.6249	 
17.72	 0.47	 531.7970	 
17.72	 0.47	 531.9369	 
17.71	 0.46	 532.0929	 
17.71	 0.47	 532.2340	 
17.71	 0.46	 532.3900	 
17.71	 0.46	 532.5309	 
17.71	 0.47	 532.6869	 
17.71	 0.47	 532.8280	 
17.71	 0.47	 532.9840	 
17.71	 0.47	 533.1249	 
17.71	 0.47	 533.2970	 
17.71	 0.46	 533.4369	 
17.71	 0.47	 533.5929	 
17.71	 0.47	 533.7340	 
17.71	 0.47	 533.8900	 
17.71	 0.46	 534.0309	 
17.72	 0.47	 534.2030	 
17.72	 0.46	 534.3429	 
17.71	 0.47	 534.5150	 
17.72	 0.47	 534.6559	 
17.71	 0.46	 534.8280	 
17.72	 0.47	 534.9679	 
17.72	 0.47	 535.1400	 
17.72	 0.46	 535.2809	 
17.71	 0.47	 535.4530	 
17.71	 0.46	 535.5929	 
17.71	 0.47	 535.7499	 
17.71	 0.47	 535.8900	 
17.71	 0.47	 536.0470	 
17.71	 0.47	 536.1869	 
17.71	 0.47	 536.3590	 
17.71	 0.46	 536.4999	 
17.71	 0.47	 536.6559	 
17.71	 0.47	 536.7970	 
17.71	 0.47	 536.9530	 
17.72	 0.46	 537.0929	 
17.71	 0.46	 537.2650	 
17.71	 0.46	 537.4059	 
17.71	 0.47	 537.5619	 
17.72	 0.46	 537.7030	 
17.72	 0.47	 537.8749	 
17.72	 0.47	 538.0150	 
17.72	 0.47	 538.1720	 
17.72	 0.47	 538.3119	 
17.71	 0.46	 538.4679	 
17.71	 0.47	 538.6090	 
17.71	 0.47	 538.7650	 
17.71	 0.47	 538.9059	 
17.71	 0.46	 539.0780	 
17.72	 0.47	 539.2179	 
17.71	 0.47	 539.3900	 
17.72	 0.46	 539.5309	 
17.72	 0.47	 539.6869	 
17.71	 0.46	 539.8280	 
17.71	 0.47	 539.9840	 
17.71	 0.46	 540.1249	 
17.71	 0.47	 540.2970	 
17.71	 0.47	 540.4369	 
17.71	 0.47	 540.5929	 
17.71	 0.46	 540.7340	 
17.71	 0.47	 540.8900	 
17.71	 0.46	 541.0309	 
17.71	 0.47	 541.2030	 
17.71	 0.47	 541.3429	 
17.71	 0.47	 541.5150	 
17.71	 0.47	 541.6559	 
17.71	 0.46	 541.8280	 
17.71	 0.47	 541.9679	 
17.71	 0.47	 542.1400	 
17.71	 0.47	 542.2809	 
17.71	 0.47	 542.4369	 
17.71	 0.47	 542.5780	 
17.71	 0.46	 542.7499	 
17.71	 0.47	 542.8900	 
17.71	 0.47	 543.0470	 
17.71	 0.47	 543.1869	 
17.71	 0.47	 543.3429	 
17.71	 0.47	 543.4840	 
17.71	 0.47	 543.6400	 
17.71	 0.47	 543.7809	 
17.71	 0.47	 543.9369	 
17.71	 0.47	 544.0780	 
17.71	 0.47	 544.2499	 
17.71	 0.47	 544.3900	 
17.72	 0.47	 544.5470	 
17.72	 0.47	 544.6869	 
17.71	 0.47	 544.8429	 
17.72	 0.47	 544.9840	 
17.72	 0.47	 545.1400	 
17.72	 0.46	 545.2809	 
17.72	 0.46	 545.4530	 
17.72	 0.47	 545.5929	 
17.72	 0.47	 545.7650	 
17.72	 0.47	 545.9059	 
17.72	 0.47	 546.0780	 
17.72	 0.46	 546.2179	 
17.72	 0.47	 546.3900	 
17.72	 0.47	 546.5619	 
17.72	 0.46	 546.7030	 
17.72	 0.47	 546.8429	 
17.72	 0.46	 546.9999	 
17.72	 0.47	 547.1400	 
17.72	 0.47	 547.2970	 
17.72	 0.47	 547.4369	 
17.72	 0.46	 547.5929	 
17.72	 0.46	 547.7340	 
17.72	 0.47	 547.8900	 
17.72	 0.47	 548.0309	 
17.72	 0.46	 548.1869	 
17.72	 0.47	 548.3280	 
17.71	 0.47	 548.4999	 
17.71	 0.47	 548.6400	 
17.71	 0.47	 548.7970	 
17.71	 0.47	 548.9369	 
17.71	 0.47	 549.0929	 
17.71	 0.46	 549.2340	 
17.71	 0.47	 549.4059	 
17.71	 0.47	 549.5470	 
17.71	 0.46	 549.7179	 
17.71	 0.47	 549.8590	 
17.71	 0.46	 550.0309	 
17.71	 0.47	 550.1720	 
17.71	 0.47	 550.3429	 
17.71	 0.47	 550.4840	 
17.71	 0.47	 550.6400	 
17.71	 0.46	 550.7809	 
17.71	 0.47	 550.9369	 
17.71	 0.47	 551.0780	 
17.71	 0.46	 551.2340	 
17.72	 0.47	 551.3749	 
17.72	 0.46	 551.5470	 
17.72	 0.47	 551.6869	 
17.71	 0.47	 551.8429	 
17.72	 0.47	 551.9840	 
17.72	 0.46	 552.1400	 
17.71	 0.47	 552.2809	 
17.71	 0.46	 552.4530	 
17.71	 0.47	 552.5929	 
17.71	 0.47	 552.7650	 
17.71	 0.47	 552.9059	 
17.71	 0.46	 553.0780	 
17.71	 0.47	 553.2179	 
17.71	 0.47	 553.3900	 
17.71	 0.47	 553.5309	 
17.71	 0.47	 553.6869	 
17.71	 0.47	 553.8280	 
17.71	 0.46	 553.9999	 
17.72	 0.46	 554.1400	 
17.71	 0.47	 554.2970	 
17.71	 0.47	 554.4369	 
17.71	 0.46	 554.5929	 
17.72	 0.47	 554.7340	 
17.71	 0.46	 554.8900	 
17.71	 0.46	 555.0309	 
17.71	 0.47	 555.1869	 
17.71	 0.47	 555.3280	 
17.71	 0.47	 555.4999	 
17.71	 0.47	 555.6400	 
17.71	 0.47	 555.7970	 
17.71	 0.47	 555.9369	 
17.71	 0.46	 556.0929	 
17.71	 0.47	 556.2340	 
17.71	 0.46	 556.3900	 
17.71	 0.46	 556.5309	 
17.71	 0.47	 556.7030	 
17.71	 0.47	 556.8429	 
17.71	 0.46	 557.0150	 
17.71	 0.47	 557.1559	 
17.71	 0.47	 557.3280	 
17.71	 0.46	 557.4679	 
17.71	 0.47	 557.6249	 
17.71	 0.47	 557.7650	 
17.71	 0.47	 557.9220	 
17.71	 0.47	 558.0619	 
17.71	 0.47	 558.2340	 
17.71	 0.47	 558.3749	 
17.71	 0.47	 558.5309	 
17.71	 0.47	 558.6720	 
17.71	 0.47	 558.8280	 
17.71	 0.47	 558.9679	 
17.71	 0.47	 559.1400	 
17.71	 0.47	 559.2809	 
17.71	 0.47	 559.4369	 
17.71	 0.46	 559.5780	 
17.71	 0.47	 559.7499	 
17.71	 0.47	 559.8900	 
17.71	 0.47	 560.0470	 
17.71	 0.47	 560.1869	 
17.71	 0.47	 560.3429	 
17.71	 0.46	 560.4840	 
17.71	 0.47	 560.6400	 
17.71	 0.47	 560.7809	 
17.71	 0.47	 560.9530	 
17.71	 0.47	 561.0929	 
17.71	 0.47	 561.2650	 
17.71	 0.47	 561.4059	 
17.71	 0.47	 561.5619	 
17.71	 0.47	 561.7030	 
17.71	 0.47	 561.8590	 
17.71	 0.47	 561.9999	 
17.71	 0.47	 562.1720	 
17.71	 0.46	 562.3119	 
17.71	 0.47	 562.4679	 
17.71	 0.47	 562.6090	 
17.71	 0.47	 562.7650	 
17.71	 0.47	 562.9059	 
17.71	 0.47	 563.0780	 
17.71	 0.47	 563.2179	 
17.71	 0.47	 563.3900	 
17.71	 0.47	 563.5309	 
17.71	 0.47	 563.6869	 
17.71	 0.47	 563.8280	 
17.71	 0.47	 563.9999	 
17.71	 0.47	 564.1400	 
17.71	 0.47	 564.2970	 
17.71	 0.47	 564.4369	 
17.71	 0.47	 564.5929	 
17.72	 0.47	 564.7340	 
17.72	 0.47	 564.8900	 
17.71	 0.47	 565.0309	 
17.72	 0.47	 565.1869	 
17.72	 0.46	 565.3280	 
17.72	 0.46	 565.4999	 
17.71	 0.47	 565.6400	 
17.72	 0.46	 565.7970	 
17.72	 0.47	 565.9369	 
17.72	 0.47	 566.1090	 
17.71	 0.46	 566.2499	 
17.71	 0.47	 566.4059	 
17.71	 0.47	 566.5470	 
17.72	 0.47	 566.7030	 
17.71	 0.46	 566.8429	 
17.71	 0.47	 567.0150	 
17.71	 0.47	 567.1559	 
17.71	 0.47	 567.3280	 
17.71	 0.47	 567.4679	 
17.71	 0.46	 567.6400	 
17.71	 0.46	 567.7809	 
17.71	 0.47	 567.9369	 
17.71	 0.46	 568.0780	 
17.71	 0.47	 568.2340	 
17.71	 0.46	 568.3749	 
17.71	 0.46	 568.5470	 
17.71	 0.47	 568.6869	 
17.71	 0.46	 568.8429	 
17.71	 0.46	 568.9840	 
17.71	 0.47	 569.1400	 
17.71	 0.47	 569.2809	 
17.71	 0.47	 569.4369	 
17.71	 0.47	 569.5780	 
17.71	 0.47	 569.7499	 
17.71	 0.47	 569.8900	 
17.71	 0.47	 570.0470	 
17.71	 0.47	 570.1869	 
17.71	 0.46	 570.3429	 
17.71	 0.47	 570.4840	 
17.71	 0.47	 570.6400	 
17.71	 0.47	 570.7809	 
17.71	 0.47	 570.9530	 
17.71	 0.47	 571.0929	 
17.71	 0.46	 571.2650	 
17.71	 0.47	 571.4059	 
17.71	 0.47	 571.5619	 
17.71	 0.46	 571.7030	 
17.71	 0.47	 571.8749	 
17.71	 0.46	 572.0150	 
17.71	 0.47	 572.1720	 
17.71	 0.47	 572.3119	 
17.71	 0.47	 572.4679	 
17.71	 0.46	 572.6090	 
17.71	 0.46	 572.7650	 
17.71	 0.47	 572.9059	 
17.71	 0.47	 573.0780	 
17.71	 0.47	 573.2179	 
17.71	 0.47	 573.3749	 
17.71	 0.47	 573.5150	 
17.71	 0.47	 573.6720	 
17.71	 0.47	 573.8119	 
17.71	 0.47	 573.9679	 
17.71	 0.46	 574.1090	 
17.71	 0.47	 574.2650	 
17.71	 0.46	 574.4059	 
17.71	 0.47	 574.5619	 
17.71	 0.47	 574.7030	 
17.71	 0.47	 574.8590	 
17.71	 0.47	 574.9999	 
17.71	 0.47	 575.1720	 
17.71	 0.47	 575.3119	 
17.71	 0.47	 575.4679	 
17.71	 0.47	 575.6090	 
17.71	 0.47	 575.7650	 
17.71	 0.47	 575.9059	 
17.71	 0.47	 576.0780	 
17.71	 0.46	 576.2179	 
17.71	 0.47	 576.3900	 
17.71	 0.46	 576.5309	 
17.71	 0.47	 576.7030	 
17.71	 0.47	 576.8429	 
17.71	 0.47	 577.0150	 
17.71	 0.47	 577.1559	 
17.71	 0.47	 577.3119	 
17.71	 0.47	 577.4530	 
17.71	 0.47	 577.6090	 
17.71	 0.47	 577.7499	 
17.71	 0.46	 577.9220	 
17.71	 0.47	 578.0619	 
17.71	 0.47	 578.2179	 
17.71	 0.47	 578.3590	 
17.71	 0.47	 578.5150	 
17.71	 0.47	 578.6559	 
17.71	 0.47	 578.8280	 
17.71	 0.47	 578.9679	 
17.71	 0.47	 579.1400	 
17.71	 0.47	 579.2809	 
17.71	 0.47	 579.4530	 
17.71	 0.46	 579.5929	 
17.71	 0.47	 579.7650	 
17.71	 0.47	 579.9059	 
17.71	 0.46	 580.0780	 
17.71	 0.47	 580.2179	 
17.71	 0.46	 580.3749	 
17.71	 0.47	 580.5150	 
17.71	 0.46	 580.6720	 
17.71	 0.47	 580.8119	 
17.71	 0.46	 580.9679	 
17.71	 0.47	 581.1090	 
17.71	 0.46	 581.2650	 
17.71	 0.47	 581.4059	 
17.71	 0.47	 581.5619	 
17.71	 0.46	 581.7030	 
17.71	 0.46	 581.8590	 
17.71	 0.47	 581.9999	 
17.71	 0.47	 582.1720	 
17.71	 0.47	 582.3119	 
17.71	 0.47	 582.4679	 
17.71	 0.46	 582.6090	 
17.71	 0.47	 582.7650	 
17.71	 0.47	 582.9059	 
17.71	 0.47	 583.0780	 
17.71	 0.47	 583.2179	 
17.71	 0.47	 583.3900	 
17.71	 0.46	 583.5309	 
17.71	 0.47	 583.6869	 
17.71	 0.46	 583.8280	 
17.71	 0.46	 583.9840	 
17.71	 0.47	 584.1249	 
17.71	 0.46	 584.2809	 
17.71	 0.46	 584.4220	 
17.71	 0.47	 584.5929	 
17.71	 0.47	 584.7340	 
17.71	 0.47	 584.8900	 
17.71	 0.46	 585.0309	 
17.71	 0.46	 585.1869	 
17.71	 0.46	 585.3280	 
17.71	 0.46	 585.4999	 
17.71	 0.47	 585.6400	 
17.71	 0.47	 585.7970	 
17.71	 0.47	 585.9369	 
17.71	 0.47	 586.0929	 
17.71	 0.47	 586.2340	 
17.71	 0.46	 586.3900	 
17.71	 0.47	 586.5309	 
17.71	 0.47	 586.7030	 
17.71	 0.47	 586.8429	 
17.71	 0.46	 587.0150	 
17.71	 0.47	 587.1559	 
17.71	 0.46	 587.3280	 
17.71	 0.47	 587.4679	 
17.71	 0.46	 587.6400	 
17.71	 0.46	 587.7809	 
17.71	 0.47	 587.9530	 
17.71	 0.46	 588.0929	 
17.71	 0.47	 588.2499	 
17.71	 0.47	 588.3900	 
17.71	 0.47	 588.5470	 
17.71	 0.47	 588.6869	 
17.71	 0.47	 588.8590	 
17.71	 0.47	 588.9999	 
17.71	 0.47	 589.1559	 
17.71	 0.47	 589.2970	 
17.71	 0.47	 589.4530	 
17.71	 0.46	 589.5929	 
17.71	 0.47	 589.7650	 
17.71	 0.47	 589.9059	 
17.71	 0.46	 590.0780	 
17.71	 0.47	 590.2179	 
17.71	 0.47	 590.3900	 
17.71	 0.47	 590.5309	 
17.71	 0.47	 590.6869	 
17.71	 0.46	 590.8280	 
17.71	 0.47	 590.9840	 
17.71	 0.46	 591.1249	 
17.71	 0.47	 591.2809	 
17.71	 0.47	 591.4220	 
17.71	 0.47	 591.5929	 
17.71	 0.47	 591.7340	 
17.71	 0.47	 591.8900	 
17.71	 0.46	 592.0309	 
17.71	 0.46	 592.1869	 
17.71	 0.47	 592.3280	 
17.71	 0.47	 592.4840	 
17.71	 0.46	 592.6249	 
17.71	 0.47	 592.7970	 
17.71	 0.46	 592.9369	 
17.71	 0.46	 593.0929	 
17.71	 0.46	 593.2340	 
17.71	 0.47	 593.3900	 
17.71	 0.47	 593.5309	 
17.71	 0.46	 593.7030	 
17.71	 0.47	 593.8429	 
17.71	 0.47	 594.0150	 
17.71	 0.47	 594.1559	 
17.71	 0.46	 594.3280	 
17.71	 0.47	 594.4679	 
17.71	 0.47	 594.6400	 
17.71	 0.47	 594.7809	 
17.71	 0.47	 594.9530	 
17.71	 0.47	 595.0929	 
17.71	 0.47	 595.2499	 
17.71	 0.47	 595.3900	 
17.71	 0.47	 595.5470	 
17.71	 0.47	 595.6869	 
17.71	 0.47	 595.8429	 
17.71	 0.47	 595.9840	 
17.71	 0.47	 596.1400	 
17.71	 0.46	 596.2809	 
17.71	 0.47	 596.4369	 
17.71	 0.47	 596.5780	 
