##Temp./oC;Time/min;DSC/(mW/mg);Sensit./(uV/mW)
 956.80382;   90.69300; 3.4174e-002;0.47898
 956.86947;   90.69959; 3.4041e-002;0.47895
 956.93513;   90.70619; 3.3826e-002;0.47892
 957.00078;   90.71278; 3.3707e-002;0.47889
 957.06644;   90.71938; 3.3738e-002;0.47886
 957.13209;   90.72597; 3.3739e-002;0.47883
 957.19775;   90.73256; 3.3702e-002;0.47880
 957.26340;   90.73916; 3.3610e-002;0.47876
 957.32906;   90.74575; 3.3605e-002;0.47873
 957.39471;   90.75234; 3.3614e-002;0.47870
 957.46037;   90.75893; 3.3774e-002;0.47867
 957.52602;   90.76552; 3.3850e-002;0.47864
 957.59168;   90.77211; 3.3730e-002;0.47861
 957.65733;   90.77870; 3.3631e-002;0.47858
 957.72299;   90.78529; 3.3531e-002;0.47854
 957.78864;   90.79188; 3.3470e-002;0.47851
 957.85430;   90.79847; 3.3399e-002;0.47848
 957.91995;   90.80506; 3.3350e-002;0.47845
 957.98561;   90.81165; 3.3360e-002;0.47842
 958.05126;   90.81823; 3.3284e-002;0.47839
 958.11691;   90.82482; 3.3127e-002;0.47835
 958.18257;   90.83141; 3.3055e-002;0.47832
 958.24822;   90.83799; 3.3017e-002;0.47829
 958.31388;   90.84458; 3.3029e-002;0.47826
 958.37953;   90.85116; 3.3003e-002;0.47823
 958.44519;   90.85774; 3.2939e-002;0.47820
 958.51084;   90.86433; 3.2906e-002;0.47817
 958.57650;   90.87091; 3.2917e-002;0.47813
 958.64215;   90.87749; 3.2975e-002;0.47810
 958.70781;   90.88408; 3.2918e-002;0.47807
 958.77346;   90.89066; 3.2941e-002;0.47804
 958.83912;   90.89725; 3.2910e-002;0.47801
 958.90477;   90.90383; 3.2819e-002;0.47798
 958.97043;   90.91041; 3.2704e-002;0.47795
 959.03608;   90.91699; 3.2755e-002;0.47791
 959.10174;   90.92357; 3.2786e-002;0.47788
 959.16739;   90.93014; 3.2730e-002;0.47785
 959.23305;   90.93672; 3.2624e-002;0.47782
 959.29870;   90.94329; 3.2546e-002;0.47779
 959.36436;   90.94986; 3.2463e-002;0.47776
 959.43001;   90.95643; 3.2436e-002;0.47773
 959.49567;   90.96300; 3.2444e-002;0.47769
 959.56132;   90.96957; 3.2291e-002;0.47766
 959.62698;   90.97614; 3.2066e-002;0.47763
 959.69263;   90.98271; 3.2045e-002;0.47760
 959.75829;   90.98928; 3.1982e-002;0.47757
 959.82394;   90.99584; 3.2016e-002;0.47754
 959.88959;   91.00241; 3.1947e-002;0.47751
 959.95525;   91.00897; 3.2017e-002;0.47747
 960.02090;   91.01554; 3.2019e-002;0.47744
 960.08656;   91.02211; 3.1986e-002;0.47741
 960.15221;   91.02867; 3.2040e-002;0.47738
 960.21787;   91.03524; 3.2066e-002;0.47735
 960.28352;   91.04181; 3.2013e-002;0.47732
 960.34918;   91.04837; 3.2076e-002;0.47729
 960.41483;   91.05494; 3.2031e-002;0.47725
 960.48049;   91.06150; 3.1933e-002;0.47722
 960.54614;   91.06807; 3.1885e-002;0.47719
 960.61180;   91.07464; 3.1800e-002;0.47716
 960.67745;   91.08120; 3.1748e-002;0.47713
 960.74311;   91.08777; 3.1782e-002;0.47710
 960.80876;   91.09433; 3.1858e-002;0.47707
 960.87442;   91.10089; 3.1835e-002;0.47703
 960.94007;   91.10746; 3.1774e-002;0.47700
 961.00573;   91.11403; 3.1755e-002;0.47697
 961.07138;   91.12060; 3.1476e-002;0.47694
 961.13704;   91.12717; 3.1356e-002;0.47691
 961.20269;   91.13374; 3.1275e-002;0.47688
 961.26835;   91.14032; 3.1224e-002;0.47685
 961.33400;   91.14689; 3.1284e-002;0.47682
 961.39966;   91.15347; 3.1315e-002;0.47678
 961.46531;   91.16005; 3.1344e-002;0.47675
 961.53097;   91.16663; 3.1400e-002;0.47672
 961.59662;   91.17321; 3.1432e-002;0.47669
 961.66227;   91.17979; 3.1406e-002;0.47666
 961.72793;   91.18637; 3.1273e-002;0.47663
 961.79358;   91.19295; 3.1296e-002;0.47660
 961.85924;   91.19954; 3.1278e-002;0.47656
 961.92489;   91.20613; 3.1169e-002;0.47653
 961.99055;   91.21271; 3.1126e-002;0.47650
 962.05620;   91.21930; 3.1007e-002;0.47647
 962.12186;   91.22589; 3.0978e-002;0.47644
 962.18751;   91.23247; 3.0947e-002;0.47641
 962.25317;   91.23906; 3.0986e-002;0.47638
 962.31882;   91.24565; 3.0972e-002;0.47634
 962.38448;   91.25224; 3.1047e-002;0.47631
 962.45013;   91.25883; 3.1133e-002;0.47628
 962.51579;   91.26541; 3.1032e-002;0.47625
 962.58144;   91.27200; 3.1007e-002;0.47622
 962.64710;   91.27859; 3.0983e-002;0.47619
 962.71275;   91.28518; 3.0955e-002;0.47616
 962.77841;   91.29177; 3.0884e-002;0.47612
 962.84406;   91.29836; 3.0852e-002;0.47609
 962.90972;   91.30496; 3.0917e-002;0.47606
 962.97537;   91.31155; 3.0842e-002;0.47603
 963.04103;   91.31814; 3.0700e-002;0.47600
 963.10668;   91.32473; 3.0573e-002;0.47597
 963.17234;   91.33132; 3.0573e-002;0.47594
 963.23799;   91.33791; 3.0672e-002;0.47591
 963.30365;   91.34449; 3.0770e-002;0.47587
 963.36930;   91.35108; 3.0722e-002;0.47584
 963.43495;   91.35767; 3.0657e-002;0.47581
 963.50061;   91.36425; 3.0620e-002;0.47578
 963.56626;   91.37084; 3.0476e-002;0.47575
 963.63192;   91.37742; 3.0487e-002;0.47572
 963.69757;   91.38401; 3.0613e-002;0.47569
 963.76323;   91.39059; 3.0645e-002;0.47565
 963.82888;   91.39717; 3.0698e-002;0.47562
 963.89454;   91.40376; 3.0649e-002;0.47559
 963.96019;   91.41034; 3.0425e-002;0.47556
 964.02585;   91.41692; 3.0340e-002;0.47553
 964.09150;   91.42351; 3.0290e-002;0.47550
 964.15716;   91.43009; 3.0350e-002;0.47547
 964.22281;   91.43667; 3.0460e-002;0.47543
 964.28847;   91.44325; 3.0490e-002;0.47540
 964.35412;   91.44983; 3.0330e-002;0.47537
 964.41978;   91.45641; 3.0274e-002;0.47534
 964.48543;   91.46299; 3.0275e-002;0.47531
 964.55109;   91.46956; 3.0300e-002;0.47528
 964.61674;   91.47614; 3.0357e-002;0.47525
 964.68240;   91.48271; 3.0393e-002;0.47522
 964.74805;   91.48929; 3.0431e-002;0.47518
 964.81371;   91.49586; 3.0539e-002;0.47515
 964.87936;   91.50243; 3.0497e-002;0.47512
 964.94502;   91.50900; 3.0559e-002;0.47509
 965.01067;   91.51557; 3.0457e-002;0.47506
 965.07632;   91.52214; 3.0406e-002;0.47503
 965.14198;   91.52871; 3.0393e-002;0.47500
 965.20763;   91.53527; 3.0406e-002;0.47496
 965.27329;   91.54184; 3.0401e-002;0.47493
 965.33894;   91.54840; 3.0266e-002;0.47490
 965.40460;   91.55497; 3.0216e-002;0.47487
 965.47025;   91.56153; 3.0278e-002;0.47484
 965.53591;   91.56809; 3.0259e-002;0.47481
 965.60156;   91.57466; 3.0074e-002;0.47478
 965.66722;   91.58122; 2.9998e-002;0.47475
 965.73287;   91.58778; 2.9917e-002;0.47471
 965.79853;   91.59434; 2.9965e-002;0.47468
 965.86418;   91.60090; 2.9956e-002;0.47465
 965.92984;   91.60746; 3.0050e-002;0.47462
 965.99549;   91.61402; 3.0068e-002;0.47459
 966.06115;   91.62058; 2.9987e-002;0.47456
 966.12680;   91.62713; 2.9929e-002;0.47453
 966.19246;   91.63369; 2.9879e-002;0.47449
 966.25811;   91.64024; 2.9859e-002;0.47446
 966.32377;   91.64680; 2.9942e-002;0.47443
 966.38942;   91.65335; 2.9915e-002;0.47440
 966.45508;   91.65991; 2.9889e-002;0.47437
 966.52073;   91.66647; 2.9972e-002;0.47434
 966.58639;   91.67302; 3.0083e-002;0.47431
 966.65204;   91.67958; 3.0068e-002;0.47428
 966.71770;   91.68614; 3.0083e-002;0.47424
 966.78335;   91.69269; 3.0201e-002;0.47421
 966.84900;   91.69925; 3.0221e-002;0.47418
 966.91466;   91.70580; 3.0107e-002;0.47415
 966.98031;   91.71236; 3.0063e-002;0.47412
 967.04597;   91.71892; 3.0008e-002;0.47409
 967.11162;   91.72547; 2.9874e-002;0.47406
 967.17728;   91.73203; 2.9855e-002;0.47403
 967.24293;   91.73859; 2.9788e-002;0.47399
 967.30859;   91.74515; 2.9747e-002;0.47396
 967.37424;   91.75171; 2.9677e-002;0.47393
 967.43990;   91.75826; 2.9645e-002;0.47390
 967.50555;   91.76482; 2.9598e-002;0.47387
 967.57121;   91.77138; 2.9623e-002;0.47384
 967.63686;   91.77794; 2.9589e-002;0.47381
 967.70252;   91.78450; 2.9596e-002;0.47378
 967.76817;   91.79106; 2.9568e-002;0.47374
 967.83383;   91.79762; 2.9501e-002;0.47371
 967.89948;   91.80417; 2.9493e-002;0.47368
 967.96514;   91.81073; 2.9552e-002;0.47365
 968.03079;   91.81729; 2.9571e-002;0.47362
 968.09645;   91.82385; 2.9550e-002;0.47359
 968.16210;   91.83040; 2.9556e-002;0.47356
 968.22776;   91.83696; 2.9637e-002;0.47352
 968.29341;   91.84352; 2.9635e-002;0.47349
 968.35907;   91.85008; 2.9530e-002;0.47346
 968.42472;   91.85664; 2.9531e-002;0.47343
 968.49038;   91.86320; 2.9534e-002;0.47340
 968.55603;   91.86976; 2.9481e-002;0.47337
 968.62168;   91.87632; 2.9509e-002;0.47334
 968.68734;   91.88288; 2.9360e-002;0.47331
 968.75299;   91.88944; 2.9236e-002;0.47327
 968.81865;   91.89600; 2.9210e-002;0.47324
 968.88430;   91.90256; 2.9312e-002;0.47321
 968.94996;   91.90912; 2.9350e-002;0.47318
 969.01561;   91.91568; 2.9383e-002;0.47315
 969.08127;   91.92225; 2.9378e-002;0.47312
 969.14692;   91.92882; 2.9430e-002;0.47309
 969.21258;   91.93538; 2.9371e-002;0.47306
 969.27823;   91.94195; 2.9093e-002;0.47302
 969.34389;   91.94851; 2.9063e-002;0.47299
 969.40954;   91.95508; 2.9123e-002;0.47296
 969.47520;   91.96164; 2.9315e-002;0.47293
 969.54085;   91.96821; 2.9235e-002;0.47290
 969.60651;   91.97477; 2.9137e-002;0.47287
 969.67216;   91.98133; 2.9129e-002;0.47284
 969.73782;   91.98790; 2.9003e-002;0.47281
 969.80347;   91.99446; 2.8968e-002;0.47277
 969.86913;   92.00102; 2.9018e-002;0.47274
 969.93478;   92.00759; 2.9053e-002;0.47271
 970.00044;   92.01415; 2.9139e-002;0.47268
 970.06609;   92.02071; 2.9106e-002;0.47265
 970.13175;   92.02728; 2.9045e-002;0.47262
 970.19740;   92.03384; 2.9002e-002;0.47259
 970.26306;   92.04040; 2.9004e-002;0.47256
 970.32871;   92.04696; 2.9023e-002;0.47252
 970.39436;   92.05353; 2.8918e-002;0.47249
 970.46002;   92.06009; 2.8867e-002;0.47246
 970.52567;   92.06665; 2.9008e-002;0.47243
 970.59133;   92.07322; 2.9065e-002;0.47240
 970.65698;   92.07978; 2.8988e-002;0.47237
 970.72264;   92.08634; 2.8988e-002;0.47234
 970.78829;   92.09291; 2.8935e-002;0.47231
 970.85395;   92.09947; 2.8958e-002;0.47227
 970.91960;   92.10603; 2.8959e-002;0.47224
 970.98526;   92.11259; 2.9008e-002;0.47221
 971.05091;   92.11915; 2.8866e-002;0.47218
 971.11657;   92.12570; 2.8802e-002;0.47215
 971.18222;   92.13226; 2.8863e-002;0.47212
 971.24788;   92.13881; 2.8826e-002;0.47209
 971.31353;   92.14537; 2.8828e-002;0.47206
 971.37919;   92.15192; 2.8857e-002;0.47202
 971.44484;   92.15848; 2.8830e-002;0.47199
 971.51050;   92.16504; 2.8728e-002;0.47196
 971.57615;   92.17160; 2.8671e-002;0.47193
 971.64181;   92.17816; 2.8622e-002;0.47190
 971.70746;   92.18472; 2.8601e-002;0.47187
 971.77312;   92.19128; 2.8583e-002;0.47184
 971.83877;   92.19784; 2.8697e-002;0.47181
 971.90443;   92.20440; 2.8720e-002;0.47178
 971.97008;   92.21096; 2.8519e-002;0.47174
 972.03574;   92.21752; 2.8220e-002;0.47171
 972.10139;   92.22408; 2.8229e-002;0.47168
 972.16704;   92.23064; 2.8305e-002;0.47165
 972.23270;   92.23721; 2.8385e-002;0.47162
 972.29835;   92.24377; 2.8339e-002;0.47159
 972.36401;   92.25033; 2.8483e-002;0.47156
 972.42966;   92.25689; 2.8534e-002;0.47153
 972.49532;   92.26346; 2.8707e-002;0.47149
 972.56097;   92.27002; 2.8844e-002;0.47146
 972.62663;   92.27658; 2.8847e-002;0.47143
 972.69228;   92.28315; 2.8821e-002;0.47140
 972.75794;   92.28971; 2.8796e-002;0.47137
 972.82359;   92.29627; 2.8714e-002;0.47134
 972.88925;   92.30283; 2.8658e-002;0.47131
 972.95490;   92.30939; 2.8664e-002;0.47128
 973.02056;   92.31595; 2.8735e-002;0.47124
 973.08621;   92.32252; 2.8772e-002;0.47121
 973.15187;   92.32908; 2.8971e-002;0.47118
 973.21752;   92.33565; 2.9071e-002;0.47115
 973.28318;   92.34221; 2.9084e-002;0.47112
 973.34883;   92.34878; 2.9103e-002;0.47109
 973.41449;   92.35534; 2.9096e-002;0.47106
 973.48014;   92.36191; 2.9062e-002;0.47103
 973.54580;   92.36847; 2.9110e-002;0.47100
 973.61145;   92.37504; 2.9125e-002;0.47096
 973.67711;   92.38160; 2.9130e-002;0.47093
 973.74276;   92.38817; 2.9149e-002;0.47090
 973.80842;   92.39473; 2.9124e-002;0.47087
 973.87407;   92.40129; 2.9269e-002;0.47084
 973.93972;   92.40785; 2.9282e-002;0.47081
 974.00538;   92.41442; 2.9180e-002;0.47078
 974.07103;   92.42098; 2.9093e-002;0.47075
 974.13669;   92.42755; 2.9016e-002;0.47071
 974.20234;   92.43411; 2.8979e-002;0.47068
 974.26800;   92.44068; 2.8948e-002;0.47065
 974.33365;   92.44724; 2.8959e-002;0.47062
 974.39931;   92.45381; 2.9040e-002;0.47059
 974.46496;   92.46037; 2.9128e-002;0.47056
 974.53062;   92.46693; 2.9182e-002;0.47053
 974.59627;   92.47350; 2.9242e-002;0.47050
 974.66193;   92.48006; 2.9298e-002;0.47047
 974.72758;   92.48663; 2.9272e-002;0.47043
 974.79324;   92.49320; 2.9269e-002;0.47040
 974.85889;   92.49978; 2.9389e-002;0.47037
 974.92455;   92.50635; 2.9389e-002;0.47034
 974.99020;   92.51293; 2.9391e-002;0.47031
 975.05586;   92.51950; 2.9246e-002;0.47028
 975.12151;   92.52608; 2.9217e-002;0.47025
 975.18717;   92.53265; 2.9182e-002;0.47022
 975.25282;   92.53923; 2.9194e-002;0.47018
 975.31848;   92.54581; 2.9203e-002;0.47015
 975.38413;   92.55239; 2.9374e-002;0.47012
 975.44979;   92.55897; 2.9315e-002;0.47009
 975.51544;   92.56554; 2.9401e-002;0.47006
 975.58109;   92.57212; 2.9504e-002;0.47003
 975.64675;   92.57870; 2.9523e-002;0.47000
 975.71240;   92.58528; 2.9558e-002;0.46997
 975.77806;   92.59186; 2.9598e-002;0.46994
 975.84371;   92.59845; 2.9728e-002;0.46990
 975.90937;   92.60503; 2.9787e-002;0.46987
 975.97502;   92.61161; 2.9754e-002;0.46984
 976.04068;   92.61820; 2.9747e-002;0.46981
 976.10633;   92.62478; 2.9741e-002;0.46978
 976.17199;   92.63136; 2.9839e-002;0.46975
 976.23764;   92.63795; 2.9841e-002;0.46972
 976.30330;   92.64453; 2.9849e-002;0.46969
 976.36895;   92.65111; 2.9825e-002;0.46966
 976.43461;   92.65770; 2.9753e-002;0.46962
 976.50026;   92.66428; 2.9802e-002;0.46959
 976.56592;   92.67086; 2.9745e-002;0.46956
 976.63157;   92.67744; 2.9796e-002;0.46953
 976.69723;   92.68402; 2.9857e-002;0.46950
 976.76288;   92.69059; 2.9839e-002;0.46947
 976.82854;   92.69717; 2.9926e-002;0.46944
 976.89419;   92.70374; 2.9961e-002;0.46941
 976.95985;   92.71031; 3.0133e-002;0.46937
 977.02550;   92.71688; 3.0212e-002;0.46934
 977.09116;   92.72345; 3.0210e-002;0.46931
 977.15681;   92.73002; 3.0129e-002;0.46928
 977.22247;   92.73659; 3.0129e-002;0.46925
 977.28812;   92.74316; 3.0273e-002;0.46922
 977.35377;   92.74973; 3.0223e-002;0.46919
 977.41943;   92.75630; 3.0218e-002;0.46916
 977.48508;   92.76286; 3.0360e-002;0.46913
 977.55074;   92.76943; 3.0365e-002;0.46909
 977.61639;   92.77600; 3.0444e-002;0.46906
 977.68205;   92.78257; 3.0454e-002;0.46903
 977.74770;   92.78913; 3.0474e-002;0.46900
 977.81336;   92.79570; 3.0580e-002;0.46897
 977.87901;   92.80227; 3.0708e-002;0.46894
 977.94467;   92.80883; 3.0764e-002;0.46891
 978.01032;   92.81540; 3.0755e-002;0.46888
 978.07598;   92.82197; 3.0732e-002;0.46885
 978.14163;   92.82853; 3.0734e-002;0.46881
 978.20729;   92.83510; 3.0845e-002;0.46878
 978.27294;   92.84166; 3.0986e-002;0.46875
 978.33860;   92.84823; 3.1188e-002;0.46872
 978.40425;   92.85480; 3.1263e-002;0.46869
 978.46991;   92.86136; 3.1187e-002;0.46866
 978.53556;   92.86793; 3.1262e-002;0.46863
 978.60122;   92.87450; 3.1302e-002;0.46860
 978.66687;   92.88108; 3.1388e-002;0.46857
 978.73253;   92.88765; 3.1421e-002;0.46853
 978.79818;   92.89422; 3.1342e-002;0.46850
 978.86384;   92.90079; 3.1307e-002;0.46847
 978.92949;   92.90737; 3.1343e-002;0.46844
 978.99515;   92.91394; 3.1393e-002;0.46841
 979.06080;   92.92051; 3.1414e-002;0.46838
 979.12645;   92.92709; 3.1664e-002;0.46835
 979.19211;   92.93366; 3.1683e-002;0.46832
 979.25776;   92.94023; 3.1713e-002;0.46829
 979.32342;   92.94680; 3.1656e-002;0.46826
 979.38907;   92.95337; 3.1577e-002;0.46822
 979.45473;   92.95995; 3.1690e-002;0.46819
 979.52038;   92.96652; 3.1859e-002;0.46816
 979.58604;   92.97309; 3.1919e-002;0.46813
 979.65169;   92.97966; 3.2006e-002;0.46810
 979.71735;   92.98623; 3.2087e-002;0.46807
 979.78300;   92.99280; 3.2122e-002;0.46804
 979.84866;   92.99938; 3.2274e-002;0.46801
 979.91431;   93.00595; 3.2421e-002;0.46798
 979.97997;   93.01252; 3.2577e-002;0.46794
 980.04562;   93.01908; 3.2595e-002;0.46791
 980.11128;   93.02565; 3.2578e-002;0.46788
 980.17693;   93.03222; 3.2615e-002;0.46785
 980.24259;   93.03879; 3.2526e-002;0.46782
 980.30824;   93.04536; 3.2634e-002;0.46779
 980.37390;   93.05193; 3.2730e-002;0.46776
 980.43955;   93.05849; 3.2847e-002;0.46773
 980.50521;   93.06506; 3.2941e-002;0.46770
 980.57086;   93.07163; 3.2951e-002;0.46766
 980.63652;   93.07820; 3.3078e-002;0.46763
 980.70217;   93.08477; 3.3226e-002;0.46760
 980.76783;   93.09134; 3.3493e-002;0.46757
 980.83348;   93.09790; 3.3543e-002;0.46754
 980.89913;   93.10447; 3.3552e-002;0.46751
 980.96479;   93.11104; 3.3598e-002;0.46748
 981.03044;   93.11761; 3.3781e-002;0.46745
 981.09610;   93.12418; 3.3867e-002;0.46742
 981.16175;   93.13075; 3.3955e-002;0.46739
 981.22741;   93.13732; 3.4063e-002;0.46735
 981.29306;   93.14389; 3.4241e-002;0.46732
 981.35872;   93.15046; 3.4349e-002;0.46729
 981.42437;   93.15703; 3.4256e-002;0.46726
 981.49003;   93.16360; 3.4300e-002;0.46723
 981.55568;   93.17017; 3.4442e-002;0.46720
 981.62134;   93.17675; 3.4554e-002;0.46717
 981.68699;   93.18332; 3.4584e-002;0.46714
 981.75265;   93.18989; 3.4725e-002;0.46711
 981.81830;   93.19646; 3.4893e-002;0.46707
 981.88396;   93.20303; 3.5120e-002;0.46704
 981.94961;   93.20960; 3.5100e-002;0.46701
 982.01527;   93.21618; 3.5125e-002;0.46698
 982.08092;   93.22275; 3.5236e-002;0.46695
 982.14658;   93.22933; 3.5306e-002;0.46692
 982.21223;   93.23590; 3.5400e-002;0.46689
 982.27789;   93.24248; 3.5573e-002;0.46686
 982.34354;   93.24905; 3.5692e-002;0.46683
 982.40920;   93.25563; 3.5840e-002;0.46680
 982.47485;   93.26220; 3.6035e-002;0.46676
 982.54051;   93.26877; 3.6151e-002;0.46673
 982.60616;   93.27534; 3.6181e-002;0.46670
 982.67181;   93.28191; 3.6206e-002;0.46667
 982.73747;   93.28848; 3.6256e-002;0.46664
 982.80312;   93.29505; 3.6367e-002;0.46661
 982.86878;   93.30163; 3.6418e-002;0.46658
 982.93443;   93.30820; 3.6462e-002;0.46655
 983.00009;   93.31477; 3.6562e-002;0.46652
 983.06574;   93.32134; 3.6650e-002;0.46648
 983.13140;   93.32791; 3.6673e-002;0.46645
 983.19705;   93.33448; 3.6823e-002;0.46642
 983.26271;   93.34105; 3.7014e-002;0.46639
 983.32836;   93.34761; 3.7068e-002;0.46636
 983.39402;   93.35418; 3.7102e-002;0.46633
 983.45967;   93.36074; 3.7174e-002;0.46630
 983.52533;   93.36731; 3.7318e-002;0.46627
 983.59098;   93.37387; 3.7389e-002;0.46624
 983.65664;   93.38044; 3.7437e-002;0.46621
 983.72229;   93.38700; 3.7632e-002;0.46617
 983.78795;   93.39356; 3.7770e-002;0.46614
 983.85360;   93.40012; 3.7801e-002;0.46611
 983.91926;   93.40668; 3.7885e-002;0.46608
 983.98491;   93.41323; 3.7886e-002;0.46605
 984.05057;   93.41979; 3.7999e-002;0.46602
 984.11622;   93.42634; 3.8167e-002;0.46599
 984.18188;   93.43290; 3.8309e-002;0.46596
 984.24753;   93.43945; 3.8506e-002;0.46593
 984.31319;   93.44600; 3.8632e-002;0.46590
 984.37884;   93.45255; 3.8804e-002;0.46586
 984.44449;   93.45910; 3.8973e-002;0.46583
 984.51015;   93.46565; 3.8957e-002;0.46580
 984.57580;   93.47220; 3.8994e-002;0.46577
 984.64146;   93.47875; 3.9215e-002;0.46574
 984.70711;   93.48530; 3.9353e-002;0.46571
 984.77277;   93.49184; 3.9493e-002;0.46568
 984.83842;   93.49839; 3.9637e-002;0.46565
 984.90408;   93.50493; 3.9918e-002;0.46562
 984.96973;   93.51147; 3.9952e-002;0.46559
 985.03539;   93.51802; 3.9903e-002;0.46555
 985.10104;   93.52456; 3.9915e-002;0.46552
 985.16670;   93.53110; 4.0039e-002;0.46549
 985.23235;   93.53764; 4.0211e-002;0.46546
 985.29801;   93.54418; 4.0315e-002;0.46543
 985.36366;   93.55072; 4.0400e-002;0.46540
 985.42932;   93.55726; 4.0561e-002;0.46537
 985.49497;   93.56381; 4.0739e-002;0.46534
 985.56063;   93.57035; 4.1147e-002;0.46531
 985.62628;   93.57690; 4.1586e-002;0.46528
 985.69194;   93.58344; 4.1636e-002;0.46524
 985.75759;   93.58999; 4.1723e-002;0.46521
 985.82325;   93.59653; 4.1752e-002;0.46518
 985.88890;   93.60308; 4.1841e-002;0.46515
 985.95456;   93.60962; 4.1924e-002;0.46512
 986.02021;   93.61617; 4.2006e-002;0.46509
 986.08586;   93.62272; 4.2151e-002;0.46506
 986.15152;   93.62926; 4.2335e-002;0.46503
 986.21717;   93.63581; 4.2498e-002;0.46500
 986.28283;   93.64237; 4.2821e-002;0.46497
 986.34848;   93.64892; 4.3097e-002;0.46494
 986.41414;   93.65547; 4.3275e-002;0.46490
 986.47979;   93.66203; 4.3328e-002;0.46487
 986.54545;   93.66859; 4.3341e-002;0.46484
 986.61110;   93.67514; 4.3405e-002;0.46481
 986.67676;   93.68170; 4.3533e-002;0.46478
 986.74241;   93.68826; 4.3708e-002;0.46475
 986.80807;   93.69483; 4.3930e-002;0.46472
 986.87372;   93.70139; 4.4287e-002;0.46469
 986.93938;   93.70795; 4.4513e-002;0.46466
 987.00503;   93.71451; 4.4696e-002;0.46463
 987.07069;   93.72108; 4.4905e-002;0.46459
 987.13634;   93.72764; 4.5004e-002;0.46456
 987.20200;   93.73421; 4.5158e-002;0.46453
 987.26765;   93.74077; 4.5171e-002;0.46450
 987.33331;   93.74734; 4.5229e-002;0.46447
 987.39896;   93.75390; 4.5289e-002;0.46444
 987.46462;   93.76046; 4.5287e-002;0.46441
 987.53027;   93.76703; 4.5433e-002;0.46438
 987.59593;   93.77359; 4.5495e-002;0.46435
 987.66158;   93.78015; 4.5755e-002;0.46432
 987.72724;   93.78671; 4.5808e-002;0.46429
 987.79289;   93.79327; 4.5838e-002;0.46425
 987.85854;   93.79983; 4.6095e-002;0.46422
 987.92420;   93.80639; 4.6318e-002;0.46419
 987.98985;   93.81295; 4.6574e-002;0.46416
 988.05551;   93.81951; 4.6696e-002;0.46413
 988.12116;   93.82607; 4.6754e-002;0.46410
 988.18682;   93.83262; 4.6897e-002;0.46407
 988.25247;   93.83918; 4.6969e-002;0.46404
 988.31813;   93.84573; 4.7019e-002;0.46401
 988.38378;   93.85229; 4.7131e-002;0.46398
 988.44944;   93.85884; 4.7212e-002;0.46394
 988.51509;   93.86539; 4.7333e-002;0.46391
 988.58075;   93.87194; 4.7565e-002;0.46388
 988.64640;   93.87849; 4.7625e-002;0.46385
